season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1213,19,2029-12-12,Arsenal,Newcastle,7,3,H,2.4444444444444446,1.4444444444444444,1.7777777777777777,2.4444444444444446,2.25,0.75,1.5,2.25,1,1,D,0.5,0.0,0.0,0.0,0.5,0.25,0.6668750000000001,0.5631331699346405,C Foy,16,10,12,8,8,10,5,6,0,1,0,0,1.44,4.5,7.0
1213,19,2029-12-12,Aston Villa,Wigan,0,3,A,1.1666666666666667,3.2222222222222223,1.2777777777777777,2.6666666666666665,0.75,3.25,1.0,1.75,0,1,A,0.0,0.5,0.25,0.25,0.5,0.0,0.5109126984126984,0.5318681318681319,K Friend,11,9,4,6,16,8,4,3,3,2,0,0,2.4,3.25,3.0
1213,20,2029-12-12,Fulham,Swansea,1,2,A,2.1052631578947367,2.6315789473684212,1.6842105263157894,1.5263157894736843,1.0,2.0,1.0,1.5,0,1,A,0.25,0.25,0.0,0.25,0.25,0.0,0.4986607142857143,0.39761904761904765,A Marriner,22,10,13,9,14,12,9,8,2,1,0,0,2.1,3.4,3.5
1213,20,2029-12-12,Man United,West Brom,2,0,H,3.526315789473684,2.1052631578947367,2.0526315789473686,1.8421052631578947,2.75,1.75,1.0,1.0,1,0,H,0.25,0.0,0.25,0.0,0.0,0.0,0.5605263157894737,0.49467418546365916,J Moss,17,13,14,9,9,7,9,6,1,0,0,0,1.3,5.5,10.0
1213,20,2029-12-12,Norwich,Man City,3,4,A,1.5263157894736843,2.1578947368421053,2.4210526315789473,1.0526315789473684,1.75,1.75,1.75,0.5,1,2,A,0.25,0.5,0.25,0.25,0.0,0.0,0.58125,0.5935565015479877,M Jones,13,13,8,9,8,10,4,9,3,1,0,1,6,4.0,1.57
1213,20,2029-12-12,Reading,West Ham,1,0,H,1.368421052631579,2.6842105263157894,1.4210526315789473,1.5263157894736843,0.5,1.5,1.5,1.5,1,0,H,0.25,0.25,0.25,0.25,0.25,0.0,0.38690476190476186,0.6281249999999999,M Oliver,3,11,2,3,17,10,2,2,3,4,0,0,2.88,3.25,2.5
1213,20,2029-12-12,Stoke,Southampton,3,3,D,1.1578947368421053,1.368421052631579,1.5789473684210527,2.473684210526316,1.0,1.25,0.75,0.75,1,3,A,0.25,0.25,0.25,0.0,0.25,0.25,0.6696428571428571,0.5334249084249084,M Clattenburg,10,8,8,7,6,9,7,4,1,2,1,0,1.8,3.5,4.75
1213,20,2029-12-12,Sunderland,Tottenham,1,2,A,1.4736842105263157,1.894736842105263,2.6315789473684212,1.9473684210526316,0.75,0.75,1.5,0.5,1,0,H,0.25,0.25,0.25,0.25,0.0,0.0,0.4673076923076923,0.7208333333333332,L Mason,9,18,6,14,9,15,3,8,1,3,0,0,3.5,3.4,2.1
1213,20,1930-12-12,Everton,Chelsea,1,2,A,2.3684210526315788,1.736842105263158,2.6315789473684212,1.4210526315789473,1.75,1.0,3.25,1.0,1,1,D,0.0,0.25,0.25,0.5,0.0,0.0,0.5663398692810457,0.770437834224599,H Webb,12,15,6,10,14,12,7,7,2,3,0,0,2.88,3.3,2.5
1213,20,1930-12-12,QPR,Liverpool,0,3,A,1.1578947368421053,2.4210526315789473,2.1578947368421053,2.0,1.25,1.5,2.25,2.0,0,3,A,0.25,0.5,0.25,0.0,0.25,0.5,0.5545321637426901,0.5498251748251748,A Taylor,14,16,7,11,10,8,1,9,2,1,0,0,4,3.5,1.91
1213,20,2001-01-13,Man City,Stoke,3,0,H,2.263157894736842,1.0526315789473684,1.1578947368421053,1.0526315789473684,1.5,1.25,1.25,0.5,1,0,H,0.25,0.25,0.0,0.5,0.0,0.0,0.633078560371517,0.6488095238095238,M Oliver,17,4,9,3,6,9,7,2,2,2,0,0,1.29,5.5,11.0
1213,20,2001-01-13,Southampton,Arsenal,1,1,D,1.5263157894736843,2.4210526315789473,2.6842105263157894,1.5263157894736843,0.5,0.75,3.75,1.25,1,1,D,0.0,0.25,0.5,0.25,0.0,0.0,0.49175824175824173,0.6668750000000001,L Probert,9,6,6,4,9,6,3,3,2,0,0,0,5,3.75,1.7
1213,21,2001-01-13,Swansea,Aston Villa,2,2,D,1.8,1.55,1.05,3.05,0.75,0.75,0.75,4.0,1,1,D,0.0,0.0,0.0,0.0,0.75,0.5,0.5035714285714286,0.4629329004329005,M Halsey,23,8,13,6,7,15,3,2,0,4,0,0,1.57,4.0,6.0
1213,21,2001-01-13,Tottenham,Reading,3,1,H,2.7,1.95,1.35,2.55,1.75,0.25,0.25,0.25,1,1,D,0.25,0.0,0.25,0.25,0.0,0.0,0.7277777777777777,0.375,H Webb,30,7,20,4,9,9,12,3,0,0,0,0,1.33,5.0,10.0
1213,21,2001-01-13,West Brom,Fulham,1,2,A,1.95,1.95,2.05,2.6,1.0,1.0,0.75,2.25,0,1,A,0.0,0.25,0.25,0.0,0.5,0.25,0.5963225371120108,0.537012987012987,M Dean,17,10,10,5,14,6,10,5,0,0,0,0,2,3.5,3.75
1213,21,2001-01-13,West Ham,Norwich,2,1,H,1.35,1.55,1.6,2.25,0.75,1.5,1.5,2.0,2,0,H,0.25,0.5,0.25,0.0,0.5,0.5,0.4931818181818182,0.5350961538461538,M Clattenburg,14,9,8,3,14,7,11,3,0,0,0,0,2.1,3.4,3.5
1213,21,2001-01-13,Wigan,Man United,0,4,A,1.45,2.4,3.45,2.0,1.25,1.25,2.5,1.25,0,2,A,0.5,0.25,0.0,0.25,0.0,0.25,0.5378205128205128,0.6726586687306502,A Marriner,7,14,3,9,13,5,1,6,1,1,0,0,6,4.2,1.53
1213,21,2002-01-13,Chelsea,QPR,0,1,A,2.7,1.45,1.1,2.45,3.75,1.25,0.75,1.75,0,0,D,0.5,0.0,0.0,0.25,0.25,0.25,0.7459280303030303,0.5545321637426901,L Mason,23,8,11,5,12,8,14,2,1,1,0,0,1.2,6.5,15.0
1213,21,2002-01-13,Liverpool,Sunderland,3,0,H,2.35,1.9,1.45,1.9,2.25,1.5,0.75,0.5,2,0,H,0.25,0.25,0.25,0.25,0.25,0.0,0.5967001748251748,0.44166666666666665,P Dowd,27,6,16,5,8,5,9,5,0,1,0,0,1.4,4.5,8.5
1213,21,2002-01-13,Newcastle,Everton,1,2,A,1.9,2.9,2.3,1.75,2.0,3.5,1.5,1.25,1,1,D,0.25,0.5,0.0,0.0,0.25,0.25,0.6006331699346406,0.5295751633986928,M Atkinson,14,7,11,6,21,7,4,6,3,2,0,0,3,3.4,2.38
1213,21,2012-01-13,Aston Villa,Southampton,0,1,A,1.25,3.25,1.8,2.65,0.5,4.25,1.25,1.5,0,1,A,0.25,0.5,0.25,0.0,0.5,0.25,0.48376623376623373,0.6271749084249084,M Halsey,16,11,10,4,9,6,9,5,1,1,0,0,2.55,3.5,2.9
1213,21,2012-01-13,Everton,Swansea,0,0,D,2.5,1.85,1.9,1.65,1.75,1.25,1.25,1.0,0,0,D,0.25,0.25,0.25,0.0,0.0,0.0,0.6049719887955182,0.6448757763975155,P Dowd,16,4,8,2,13,9,7,1,1,4,0,0,1.57,4.2,6.5
1213,22,2012-01-13,Fulham,Wigan,1,1,D,2.142857142857143,2.5714285714285716,1.380952380952381,2.4761904761904763,1.0,2.0,1.0,1.75,1,0,H,0.0,0.5,0.25,0.5,0.25,0.25,0.537012987012987,0.5199633699633699,M Clattenburg,14,15,5,6,8,15,6,8,0,1,0,0,2.05,3.5,4.0
1213,22,2012-01-13,Norwich,Newcastle,0,0,D,1.619047619047619,2.3333333333333335,1.8571428571428572,2.857142857142857,1.25,2.25,2.0,3.25,0,0,D,0.0,0.5,0.5,0.25,0.5,0.0,0.46217948717948715,0.6794146825396825,A Taylor,12,9,3,4,5,6,5,4,0,1,0,0,2.2,3.6,3.4
1213,22,2012-01-13,QPR,Tottenham,0,0,D,1.1428571428571428,2.3333333333333335,2.7142857142857144,1.9047619047619047,0.5,1.5,2.25,0.5,0,0,D,0.5,0.25,0.25,0.25,0.0,0.25,0.5923611111111111,0.7277777777777777,L Probert,4,16,1,8,10,7,2,6,1,1,0,0,4.5,3.8,1.85
1213,22,2012-01-13,Reading,West Brom,3,2,H,1.380952380952381,2.7142857142857144,1.9047619047619047,1.9523809523809523,0.5,0.75,1.25,1.5,0,1,A,0.5,0.25,0.0,0.0,0.5,0.5,0.47619047619047616,0.6118024132730014,K Friend,7,11,7,6,6,13,8,4,1,1,0,0,3,3.4,2.5
1213,22,2012-01-13,Stoke,Chelsea,0,4,A,1.1904761904761905,1.380952380952381,2.5714285714285716,1.4285714285714286,1.75,2.0,3.5,0.75,0,1,A,0.25,0.25,0.5,0.5,0.25,0.0,0.8696428571428572,0.7248682476943347,A Marriner,11,11,5,9,13,9,6,7,1,0,0,0,4.33,3.5,1.95
1213,22,2012-01-13,Sunderland,West Ham,3,0,H,1.380952380952381,2.0952380952380953,1.380952380952381,1.5238095238095237,0.5,1.25,0.75,1.0,1,0,H,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.4693722943722944,N Swarbrick,18,9,14,4,10,13,4,6,0,3,0,0,2.38,3.3,3.3
1213,22,2013-01-13,Arsenal,Man City,0,2,A,2.5238095238095237,1.4761904761904763,2.5714285714285716,1.2380952380952381,3.5,1.5,2.0,1.0,0,2,A,0.25,0.0,0.0,0.25,0.0,0.0,0.7241666666666666,0.6103834246249107,M Dean,9,16,4,9,11,18,2,7,2,4,1,1,2.63,3.5,2.8
1213,22,2013-01-13,Man United,Liverpool,2,1,H,3.6666666666666665,1.9047619047619047,2.380952380952381,1.8095238095238095,2.75,1.0,2.75,0.75,1,0,H,0.5,0.0,0.25,0.5,0.25,0.25,0.7333729544449358,0.5813867845117845,H Webb,15,12,10,5,14,16,3,1,1,4,0,0,1.91,3.8,4.2
1213,22,2016-01-13,Chelsea,Southampton,2,2,D,2.9523809523809526,1.4285714285714286,1.8095238095238095,2.5238095238095237,3.75,0.5,1.5,1.25,2,0,H,0.25,0.0,0.0,0.25,0.25,0.0,0.8157773386034256,0.5834686147186147,M Oliver,19,7,10,3,10,11,4,3,1,0,0,0,1.25,6.5,15.0
1213,22,2019-01-13,Liverpool,Norwich,5,0,H,2.4761904761904763,2.0,1.619047619047619,2.3333333333333335,2.0,1.25,1.0,1.75,2,0,H,0.25,0.25,0.25,0.0,0.25,0.25,0.5491898148148148,0.42467948717948717,M Oliver,17,5,10,3,10,8,10,4,1,1,0,0,1.33,5.5,10.5
1213,23,2019-01-13,Man City,Fulham,2,0,H,2.6363636363636362,1.1818181818181819,2.090909090909091,2.5,2.25,1.0,1.25,1.25,1,0,H,0.25,0.0,0.0,0.0,0.25,0.25,0.603949601095499,0.41201298701298705,J Moss,20,3,11,0,12,6,1,2,1,2,0,0,1.25,6.5,14.0
1213,23,2019-01-13,Newcastle,Reading,1,2,A,1.7727272727272727,2.727272727272727,1.4545454545454546,2.6818181818181817,1.75,3.25,1.25,1.25,1,0,H,0.5,0.25,0.0,0.25,0.0,0.25,0.6794146825396825,0.5595238095238095,A Marriner,15,6,10,2,9,10,6,2,2,3,0,0,1.75,4.0,5.0
1213,23,2019-01-13,Swansea,Stoke,3,1,H,1.7272727272727273,1.5,1.1363636363636365,1.5,1.0,0.75,1.5,2.75,0,0,D,0.25,0.0,0.0,0.0,0.25,0.5,0.591304347826087,0.840422077922078,M Dean,12,7,6,2,11,9,7,6,0,0,0,0,2.2,3.4,3.6
1213,23,2019-01-13,West Brom,Aston Villa,2,2,D,2.0,2.1363636363636362,1.1363636363636365,3.0,1.25,2.0,0.5,2.5,0,2,A,0.0,0.5,0.25,0.25,0.5,0.25,0.5814993829699712,0.49715909090909094,L Probert,25,11,9,7,8,10,8,8,3,3,0,0,1.75,4.0,5.0
1213,23,2019-01-13,West Ham,QPR,1,1,D,1.3181818181818181,1.7272727272727273,1.0909090909090908,2.227272727272727,0.75,1.75,0.5,1.25,0,1,A,0.25,0.5,0.25,0.25,0.0,0.0,0.5304834054834054,0.4548611111111111,H Webb,22,9,13,6,6,11,12,2,1,0,0,0,2.1,3.5,3.75
1213,23,2019-01-13,Wigan,Sunderland,2,3,A,1.4090909090909092,2.4545454545454546,1.4545454545454546,2.0,1.25,1.75,1.0,1.25,1,3,A,0.25,0.0,0.25,0.25,0.25,0.25,0.5238095238095238,0.5694444444444444,A Taylor,20,10,11,5,10,16,9,0,3,2,0,0,2.15,3.4,3.8
1213,23,2020-01-13,Chelsea,Arsenal,2,1,H,2.909090909090909,1.4545454545454546,2.409090909090909,1.5,2.25,1.0,2.25,1.5,2,0,H,0.25,0.25,0.0,0.25,0.25,0.25,0.7598562859718466,0.6652777777777779,M Atkinson,13,12,8,8,10,11,3,9,2,1,0,0,1.91,3.6,4.0
1213,23,2020-01-13,Tottenham,Man United,1,1,D,2.590909090909091,1.8181818181818181,3.590909090909091,1.8636363636363635,2.25,0.5,3.0,1.0,0,1,A,0.5,0.0,0.0,0.25,0.0,0.0,0.6861111111111111,0.6895133053221288,C Foy,23,6,18,4,7,14,9,4,1,4,0,0,2.9,3.6,2.5
1213,23,2021-01-13,Southampton,Everton,0,0,D,1.9090909090909092,2.590909090909091,2.272727272727273,1.6818181818181819,1.75,1.5,1.25,1.0,0,0,D,0.25,0.0,0.25,0.25,0.0,0.0,0.5834686147186147,0.5966386554621849,N Swarbrick,14,10,11,7,14,11,10,6,2,1,0,0,3.6,3.5,2.05
1213,23,2023-01-13,Arsenal,West Ham,5,1,H,2.5,1.6818181818181819,1.3636363636363635,1.7727272727272727,2.25,2.0,0.75,1.5,1,1,D,0.25,0.5,0.5,0.25,0.25,0.5,0.6319444444444444,0.4698773448773449,A Marriner,23,7,17,5,9,10,13,5,0,1,0,0,1.44,4.75,8.0
1213,24,2029-01-13,Aston Villa,Newcastle,1,2,A,1.2608695652173914,3.0434782608695654,1.7391304347826086,2.6956521739130435,1.0,2.0,1.25,2.75,0,2,A,0.25,0.5,0.25,0.25,0.25,0.0,0.59375,0.6742063492063491,M Dean,10,10,4,7,16,9,3,4,5,2,0,0,2.9,3.4,2.6
1213,24,2029-01-13,QPR,Man City,0,0,D,1.1304347826086956,2.217391304347826,2.608695652173913,1.1304347826086956,0.5,1.0,2.75,0.75,0,0,D,0.25,0.25,0.0,0.5,0.0,0.0,0.5104166666666666,0.5835548642533936,P Dowd,5,15,3,7,9,9,2,10,2,2,0,0,7.5,4.5,1.5
1213,24,2029-01-13,Stoke,Wigan,2,2,D,1.173913043478261,1.6956521739130435,1.434782608695652,2.4782608695652173,1.75,3.5,1.5,2.0,1,0,H,0.25,0.5,0.5,0.0,0.25,0.5,0.7868506493506494,0.5113095238095238,M Jones,9,11,4,6,12,10,0,1,1,1,0,0,2.2,3.3,3.75
1213,24,2029-01-13,Sunderland,Swansea,0,0,D,1.6521739130434783,2.0869565217391304,1.7826086956521738,1.4782608695652173,1.5,1.25,1.75,1.0,0,0,D,0.25,0.25,0.25,0.25,0.0,0.0,0.5277777777777778,0.616304347826087,A Marriner,4,18,2,8,11,11,3,4,1,2,0,0,2.5,3.4,3.0
1213,24,1930-01-13,Arsenal,Liverpool,2,2,D,2.608695652173913,1.6521739130434783,2.4782608695652173,1.826086956521739,1.75,1.5,3.0,0.5,0,1,A,0.25,0.25,0.25,0.5,0.25,0.25,0.6292270531400965,0.5712486383442266,K Friend,14,10,6,5,9,11,8,6,3,1,0,0,2.4,3.5,3.1
1213,24,1930-01-13,Everton,West Brom,2,1,H,2.1739130434782608,1.608695652173913,2.0,2.130434782608696,0.75,0.75,1.25,2.25,2,0,H,0.25,0.0,0.0,0.0,0.5,0.25,0.6392857142857142,0.5464993829699711,M Oliver,11,7,4,4,9,14,5,2,0,2,0,0,1.6,4.1,6.5
1213,24,1930-01-13,Fulham,West Ham,3,1,H,2.0,2.5652173913043477,1.391304347826087,2.130434782608696,1.0,1.5,1.0,2.5,1,0,H,0.0,0.5,0.5,0.25,0.5,0.25,0.362012987012987,0.5802669552669553,C Foy,13,8,6,4,8,9,2,8,2,0,0,0,2.2,3.5,3.5
1213,24,1930-01-13,Man United,Southampton,2,1,H,3.5217391304347827,1.8695652173913044,1.826086956521739,2.4782608695652173,2.25,0.5,1.5,1.25,2,1,H,0.25,0.25,0.0,0.25,0.0,0.25,0.6999299719887955,0.6132305194805195,L Mason,11,21,7,10,10,10,4,8,2,1,0,0,1.25,6.5,14.0
1213,24,1930-01-13,Norwich,Tottenham,1,1,D,1.4782608695652173,2.5652173913043477,2.5217391304347827,1.7826086956521738,1.0,2.75,1.5,0.75,1,0,H,0.0,0.5,0.5,0.25,0.0,0.25,0.44967948717948714,0.6817632850241546,N Swarbrick,8,12,4,7,13,14,3,6,4,1,0,0,4.75,3.75,1.83
1213,24,1930-01-13,Reading,Chelsea,2,2,D,1.565217391304348,2.652173913043478,2.869565217391304,1.434782608695652,1.5,1.5,2.5,1.25,0,1,A,0.25,0.0,0.5,0.25,0.25,0.0,0.47619047619047616,0.7762024398180004,M Halsey,5,14,2,5,8,20,0,6,1,2,0,0,7.5,4.5,1.5
1213,25,2002-02-13,Arsenal,Stoke,1,0,H,2.5833333333333335,1.6666666666666667,1.2083333333333333,1.7083333333333333,2.0,1.75,1.5,3.75,0,0,D,0.0,0.25,0.5,0.25,0.5,0.25,0.5697032436162871,0.683676046176046,C Foy,15,6,9,2,3,13,11,1,0,3,0,0,1.44,4.5,9.0
1213,25,2002-02-13,Everton,Aston Villa,3,3,D,2.1666666666666665,1.5833333333333333,1.25,3.0,1.0,0.5,1.25,1.75,1,2,A,0.25,0.0,0.0,0.0,0.5,0.5,0.6051948051948052,0.602840909090909,M Jones,22,8,13,4,6,23,15,2,1,4,0,0,1.4,5.0,9.0
1213,25,2002-02-13,Fulham,Man United,0,1,A,2.0416666666666665,2.5,3.4583333333333335,1.8333333333333333,1.5,1.25,2.25,0.75,0,0,D,0.25,0.25,0.25,0.25,0.25,0.0,0.3296703296703297,0.6531385281385281,K Friend,15,13,8,8,8,15,5,8,1,1,0,0,5.5,4.2,1.65
1213,25,2002-02-13,Newcastle,Chelsea,3,2,H,1.8333333333333333,2.6666666666666665,2.9166666666666665,1.5416666666666667,1.0,1.25,2.5,1.5,1,0,H,0.0,0.25,0.0,0.25,0.25,0.0,0.6492063492063491,0.6988214874370481,H Webb,19,12,13,6,11,5,5,4,2,3,0,0,4,3.6,2.0
1213,25,2002-02-13,QPR,Norwich,0,0,D,1.0833333333333333,2.125,1.4583333333333333,2.5,0.5,0.25,0.5,2.0,0,0,D,0.0,0.0,0.0,0.0,0.5,0.25,0.5354166666666667,0.4208333333333333,J Moss,15,14,7,9,6,20,10,8,2,5,0,0,1.95,3.6,4.33
1213,25,2002-02-13,Reading,Sunderland,2,1,H,1.5833333333333333,2.625,1.5833333333333333,2.0,1.75,1.25,1.5,0.5,1,1,D,0.0,0.0,0.5,0.25,0.0,0.0,0.43333333333333335,0.4444444444444444,L Mason,9,10,5,6,12,15,6,8,1,3,0,0,2.5,3.4,3.0
1213,25,2002-02-13,West Ham,Swansea,1,0,H,1.4166666666666667,2.2916666666666665,1.7083333333333333,1.4166666666666667,0.75,3.0,1.25,0.75,0,0,D,0.0,0.5,0.5,0.5,0.0,0.0,0.5624098124098125,0.5024154589371981,L Probert,18,11,9,7,7,9,5,3,1,1,0,0,2.4,3.4,3.2
1213,25,2002-02-13,Wigan,Southampton,2,2,D,1.5416666666666667,2.5416666666666665,1.8333333333333333,2.5416666666666665,1.25,2.5,1.0,1.0,1,0,H,0.0,0.25,0.5,0.0,0.25,0.25,0.4810064935064935,0.5135281385281385,A Marriner,5,15,3,7,6,16,8,5,0,2,0,0,2.2,3.5,3.5
1213,25,2003-02-13,Man City,Liverpool,2,2,D,2.5,1.0833333333333333,2.5416666666666665,1.9166666666666667,2.0,0.75,2.75,1.0,1,1,D,0.25,0.0,0.0,0.25,0.25,0.0,0.5678685897435898,0.5243736383442266,A Taylor,9,21,5,12,14,7,9,10,2,4,0,0,1.83,3.9,4.5
1213,25,2003-02-13,West Brom,Tottenham,0,1,A,2.0,2.2083333333333335,2.5,1.7916666666666667,1.5,2.25,1.25,0.75,0,0,D,0.0,0.25,0.25,0.25,0.0,0.25,0.516279602750191,0.6331521739130435,M Clattenburg,4,21,3,13,9,9,2,17,1,0,1,0,3.6,3.4,2.2
1213,26,2009-02-13,Chelsea,Wigan,4,1,H,2.96,1.72,1.56,2.52,3.0,2.0,1.75,2.0,1,0,H,0.25,0.5,0.25,0.0,0.25,0.5,0.7042562700457438,0.5238636363636364,M Dean,25,13,17,10,9,13,10,6,1,2,0,0,1.36,5.5,9.5
1213,26,2009-02-13,Norwich,Fulham,0,0,D,1.4,2.4,1.96,2.44,0.25,1.5,1.0,1.25,0,0,D,0.25,0.25,0.0,0.25,0.25,0.25,0.4982142857142857,0.338003663003663,H Webb,15,7,8,5,10,16,3,4,2,2,0,0,2.3,3.4,3.4
1213,26,2009-02-13,Southampton,Man City,3,1,H,1.92,2.6,2.48,1.12,1.25,1.5,1.5,0.5,2,1,H,0.0,0.25,0.5,0.25,0.0,0.0,0.5392857142857143,0.5336805555555555,M Atkinson,13,7,7,4,9,13,6,6,1,2,0,0,5.75,4.0,1.67
1213,26,2009-02-13,Stoke,Reading,2,1,H,1.16,1.72,1.6,2.56,1.5,3.25,1.5,1.0,0,0,D,0.25,0.5,0.0,0.0,0.0,0.5,0.5795093795093795,0.32222222222222224,M Oliver,13,5,10,4,7,4,11,3,2,0,0,0,1.91,3.5,4.6
1213,26,2009-02-13,Sunderland,Arsenal,0,1,A,1.6,2.08,2.52,1.6,1.0,1.0,2.25,1.25,0,1,A,0.5,0.25,0.0,0.0,0.0,0.25,0.4,0.608592132505176,A Taylor,12,18,7,9,6,13,11,2,3,2,0,1,4.5,3.6,1.91
1213,26,2009-02-13,Swansea,QPR,4,1,H,1.64,1.44,1.04,2.04,0.75,0.5,0.25,0.25,2,0,H,0.5,0.25,0.0,0.0,0.0,0.0,0.5202020202020202,0.49583333333333335,N Swarbrick,13,14,12,8,10,9,5,2,1,3,0,0,1.83,3.75,4.75
1213,26,2009-02-13,Tottenham,Newcastle,2,1,H,2.48,1.72,1.88,2.64,0.75,0.5,1.5,1.25,1,1,D,0.5,0.0,0.25,0.25,0.25,0.0,0.6212474120082816,0.6238304093567252,P Dowd,16,9,9,7,5,11,11,5,0,2,0,0,1.67,4.0,5.75
1213,26,2010-02-13,Aston Villa,West Ham,2,1,H,1.44,3.12,1.4,2.2,1.5,2.0,1.0,2.25,0,0,D,0.0,0.5,0.25,0.0,0.25,0.25,0.540340909090909,0.5762987012987013,M Clattenburg,7,13,2,7,15,12,4,10,3,2,0,0,2.63,3.4,2.88
1213,26,2010-02-13,Man United,Everton,2,0,H,3.4,1.76,2.2,1.64,1.5,0.75,1.25,1.0,2,0,H,0.5,0.25,0.0,0.25,0.0,0.25,0.6462703962703963,0.5386363636363636,M Halsey,10,9,6,8,12,9,7,6,0,2,0,0,1.75,3.9,5.0
1213,26,2011-02-13,Liverpool,West Brom,0,2,A,2.6,2.0,1.92,2.16,2.5,1.5,1.25,2.0,0,0,D,0.25,0.25,0.0,0.0,0.5,0.25,0.5190826330532212,0.5567207792207792,J Moss,23,4,14,3,9,9,13,5,1,4,0,0,1.4,5.0,9.0
1213,27,2017-02-13,Liverpool,Swansea,5,0,H,2.5,2.0,1.7307692307692308,1.4230769230769231,2.25,1.5,1.75,0.75,1,0,H,0.0,0.25,0.0,0.5,0.25,0.0,0.567089879430033,0.625971250971251,H Webb,33,4,18,3,6,9,10,1,0,1,0,0,1.57,4.4,6.0
1213,27,2023-02-13,Arsenal,Aston Villa,2,1,H,2.5,1.5384615384615385,1.4615384615384615,3.0384615384615383,2.25,0.75,2.0,2.0,1,0,H,0.25,0.0,0.25,0.0,0.25,0.0,0.5669254658385093,0.45551948051948055,M Atkinson,24,5,14,3,7,12,12,3,1,2,0,0,1.33,5.5,11.0
1213,27,2023-02-13,Fulham,Stoke,1,0,H,1.8846153846153846,2.3461538461538463,1.1923076923076923,1.6923076923076923,0.75,1.0,1.25,2.75,1,0,H,0.25,0.0,0.0,0.0,0.25,0.0,0.4272893772893773,0.5718170718170718,L Probert,20,7,9,2,4,9,9,4,1,3,0,0,2.2,3.3,3.75
1213,27,2023-02-13,Norwich,Everton,2,1,H,1.3461538461538463,2.3076923076923075,2.1153846153846154,1.7307692307692308,0.25,1.5,1.25,1.5,0,1,A,0.0,0.25,0.0,0.0,0.25,0.5,0.569047619047619,0.6358585858585858,L Mason,10,11,9,5,15,10,7,5,1,1,0,0,3.8,3.5,2.1
1213,27,2023-02-13,QPR,Man United,0,2,A,1.0769230769230769,2.269230769230769,3.3461538461538463,1.6923076923076923,0.5,1.25,1.5,0.5,0,1,A,0.0,0.25,0.25,0.25,0.0,0.0,0.5761904761904761,0.6296037296037296,A Taylor,12,13,5,8,10,6,2,4,0,0,0,0,7,4.33,1.53
1213,27,2023-02-13,Reading,Wigan,0,3,A,1.6153846153846154,2.6153846153846154,1.5769230769230769,2.730769230769231,1.25,1.25,1.75,2.75,0,2,A,0.25,0.25,0.25,0.0,0.25,0.25,0.4388888888888889,0.6161713286713286,P Dowd,7,14,1,8,9,11,2,9,1,1,1,0,2.63,3.4,2.88
1213,27,2023-02-13,West Brom,Sunderland,2,1,H,2.0,2.076923076923077,1.5384615384615385,2.0384615384615383,1.25,1.25,0.25,0.75,1,0,H,0.25,0.25,0.0,0.25,0.5,0.25,0.6078571428571429,0.4208333333333334,R East,17,10,7,6,13,9,5,5,2,1,0,0,2.05,3.5,4.0
1213,27,2024-02-13,Man City,Chelsea,2,0,H,2.4615384615384617,1.3076923076923077,3.0,1.6923076923076923,1.25,1.25,3.0,2.25,0,0,D,0.0,0.25,0.25,0.25,0.25,0.0,0.5359126984126984,0.6697108155002892,A Marriner,15,4,11,1,19,5,6,6,3,1,0,0,1.95,3.6,4.33
1213,27,2024-02-13,Newcastle,Southampton,4,2,H,1.8846153846153846,2.6923076923076925,1.9615384615384615,2.5384615384615383,1.75,1.75,1.5,1.25,2,1,H,0.25,0.25,0.0,0.25,0.0,0.25,0.7071637426900584,0.5667582417582417,C Foy,11,11,5,7,12,12,7,3,0,4,0,0,2.2,3.5,3.2
1213,27,2025-02-13,West Ham,Tottenham,2,3,A,1.4230769230769231,2.269230769230769,2.4615384615384617,1.6923076923076923,1.0,2.5,1.25,0.75,1,1,D,0.25,0.25,0.0,0.25,0.0,0.0,0.5631868131868132,0.6368724120082816,H Webb,8,25,6,16,12,7,6,12,4,1,0,0,3.6,3.5,2.15
1213,28,2002-03-13,Chelsea,West Brom,1,0,H,2.888888888888889,1.7777777777777777,2.0,2.037037037037037,2.5,2.25,1.25,1.0,1,0,H,0.5,0.5,0.0,0.5,0.25,0.0,0.6006318681318682,0.620798319327731,K Friend,25,8,19,4,12,16,9,7,1,2,0,0,1.4,5.0,9.0
1213,28,2002-03-13,Everton,Reading,3,1,H,2.111111111111111,1.8148148148148149,1.5555555555555556,2.6296296296296298,1.5,2.0,0.75,1.5,1,0,H,0.0,0.5,0.5,0.25,0.5,0.5,0.5744949494949495,0.3746031746031746,A Taylor,18,12,12,6,8,8,9,10,1,1,0,0,1.38,5.0,10.0
1213,28,2002-03-13,Man United,Norwich,4,0,H,3.3703703703703702,1.6296296296296295,1.3703703703703705,2.259259259259259,1.75,0.25,0.75,0.5,1,0,H,0.5,0.0,0.0,0.0,0.25,0.25,0.6167832167832168,0.644047619047619,N Swarbrick,13,1,10,1,5,15,7,3,0,4,0,0,1.33,5.5,11.0
