season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1415,19,2028-12-14,West Ham,Arsenal,1,2,A,2.1666666666666665,1.7777777777777777,2.388888888888889,1.7222222222222223,1.5,1.0,2.5,1.75,0,2,A,0.25,0.25,0.25,0.25,0.0,0.0,0.2719298245614035,0.34929971988795516,N Swarbrick,14,21,4,7,12,13,7,8,3,3,0,0,3.5,3.5,2.2
1415,19,2029-12-14,Liverpool,Swansea,4,1,H,1.7222222222222223,2.0555555555555554,1.5,1.4444444444444444,0.75,1.25,1.0,1.25,1,0,H,0.25,0.25,0.25,0.5,0.0,0.0,0.3193469785575049,0.2245754245754246,A Marriner,21,11,11,4,8,5,6,3,1,0,0,0,1.7,4.0,5.5
1415,20,2001-01-15,Aston Villa,Crystal Palace,0,0,D,0.6842105263157895,1.736842105263158,1.368421052631579,2.1578947368421053,0.25,0.75,0.5,1.75,0,0,D,0.0,0.5,0.25,0.25,0.25,0.25,0.29318181818181815,0.2825757575757576,R Madley,14,6,3,0,11,12,5,2,1,1,0,0,2.4,3.3,3.3
1415,20,2001-01-15,Hull,Everton,2,0,H,1.368421052631579,2.0,2.0,2.3684210526315788,0.75,1.25,1.25,2.0,2,0,H,0.25,0.25,0.25,0.25,0.5,0.5,0.23378010878010877,0.3067574786324786,K Friend,14,9,5,3,16,15,4,8,2,3,0,1,3.4,3.4,2.3
1415,20,2001-01-15,Liverpool,Leicester,2,2,D,1.8421052631578947,2.0,1.105263157894737,2.3684210526315788,1.75,1.5,0.5,1.25,2,0,H,0.5,0.25,0.25,0.25,0.25,0.25,0.41696602617655254,0.3288961038961039,M Jones,18,16,6,3,13,10,4,5,2,2,0,0,1.4,5.0,9
1415,20,2001-01-15,Man City,Sunderland,3,2,H,3.210526315789474,1.3157894736842106,1.0526315789473684,1.894736842105263,2.25,0.75,0.75,1.0,0,0,D,0.0,0.25,0.0,0.25,0.25,0.0,0.38823529411764707,0.23629807692307692,R East,32,4,12,4,14,7,10,4,2,3,0,0,1.22,7.0,15
1415,20,2001-01-15,Newcastle,Burnley,3,3,D,1.631578947368421,2.1578947368421053,1.105263157894737,2.3684210526315788,1.25,2.5,1.0,1.25,2,1,H,0.0,0.25,0.25,0.0,0.25,0.25,0.4570512820512821,0.27281746031746035,M Dean,10,15,4,4,12,13,5,5,2,4,0,0,1.83,3.75,4.75
1415,20,2001-01-15,QPR,Swansea,1,1,D,1.3157894736842106,2.526315789473684,1.5263157894736843,1.7894736842105263,1.25,1.75,1.0,1.5,1,0,H,0.0,0.25,0.25,0.5,0.25,0.25,0.2611965240641711,0.27002997002997003,A Taylor,24,25,6,6,22,5,4,9,4,0,0,1,3.0,3.4,2.5
1415,20,2001-01-15,Southampton,Arsenal,2,0,H,2.0,1.0526315789473684,2.473684210526316,1.736842105263158,1.75,0.75,2.5,1.25,1,0,H,0.25,0.0,0.0,0.25,0.0,0.0,0.278010878010878,0.3326330532212885,C Pawson,13,11,6,6,14,7,2,7,2,1,0,0,2.9,3.4,2.6
1415,20,2001-01-15,Stoke,Man United,1,1,D,1.5263157894736843,1.7894736842105263,2.263157894736842,1.5789473684210527,1.0,0.75,1.75,0.5,1,1,D,0.25,0.0,0.0,0.5,0.0,0.0,0.24496336996336993,0.5269886363636364,M Oliver,11,6,2,2,8,12,11,7,0,0,0,0,4.2,3.5,2
1415,20,2001-01-15,Tottenham,Chelsea,5,3,H,1.7894736842105263,1.894736842105263,2.6842105263157894,1.105263157894737,1.5,0.75,1.75,0.25,3,1,H,0.25,0.0,0.0,0.5,0.0,0.0,0.3700785024154589,0.2785714285714286,P Dowd,11,19,8,7,14,10,5,3,3,1,0,0,5.0,3.75,1.8
1415,20,2001-01-15,West Ham,West Brom,1,1,D,2.1052631578947367,1.7894736842105263,1.2105263157894737,1.9473684210526316,1.0,1.25,1.0,2.0,1,1,D,0.25,0.5,0.5,0.25,0.5,0.25,0.22669172932330825,0.3399038461538461,J Moss,8,14,3,3,6,13,0,1,1,0,0,0,1.85,3.75,4.5
1415,21,2010-01-15,Burnley,QPR,2,1,H,1.35,2.55,1.3,2.45,1.5,2.0,1.25,1.25,2,1,H,0.0,0.0,0.5,0.0,0.25,0.0,0.26805555555555555,0.26487299465240643,A Marriner,18,17,7,7,14,9,10,6,2,2,0,0,2.2,3.4,3.6
1415,21,2010-01-15,Chelsea,Newcastle,2,0,H,2.85,1.55,1.7,2.2,2.0,1.5,1.75,2.25,1,0,H,0.25,0.25,0.25,0.0,0.25,0.0,0.3081766917293233,0.4570512820512821,R East,9,11,5,5,13,13,7,4,2,3,0,0,1.2,7.5,17
1415,21,2010-01-15,Crystal Palace,Tottenham,2,1,H,1.3,2.05,1.95,1.95,0.25,1.5,2.25,1.25,0,0,D,0.5,0.0,0.0,0.25,0.0,0.0,0.20757575757575758,0.45189668423364077,A Taylor,21,9,7,5,9,14,4,6,5,3,0,0,3.5,3.5,2.2
1415,21,2010-01-15,Everton,Man City,1,1,D,1.9,2.45,3.2,1.35,0.5,2.25,2.75,1.25,0,0,D,0.0,0.25,0.25,0.0,0.0,0.0,0.2939369658119658,0.37087418300653596,M Atkinson,11,18,4,2,9,10,4,9,1,2,0,0,4.5,3.75,1.85
1415,21,2010-01-15,Leicester,Aston Villa,1,0,H,1.25,2.45,0.65,1.65,1.0,1.5,0.25,0.5,1,0,H,0.25,0.0,0.25,0.0,0.25,0.25,0.3400568181818182,0.2753246753246753,M Oliver,11,12,3,1,18,6,6,6,1,1,1,1,2.2,3.4,3.6
1415,21,2010-01-15,Sunderland,Liverpool,0,1,A,1.2,2.1,1.85,2.0,1.0,1.5,2.25,1.25,0,1,A,0.25,0.25,0.0,0.25,0.25,0.0,0.409375,0.3818783068783069,C Pawson,5,21,1,4,12,11,6,6,1,4,1,0,4.5,3.6,1.91
1415,21,2010-01-15,Swansea,West Ham,1,1,D,1.55,1.8,2.05,1.75,1.0,1.25,1.0,1.25,0,1,A,0.25,0.0,0.25,0.0,0.25,0.25,0.28002997002997,0.21517857142857144,M Dean,19,11,3,5,9,7,4,5,0,1,0,0,2.25,3.5,3.4
1415,21,2010-01-15,West Brom,Hull,1,0,H,1.25,1.95,1.4,1.9,1.0,2.25,1.25,0.75,0,0,D,0.25,0.25,0.25,0.25,0.0,0.0,0.2973214285714285,0.32306582306582304,N Swarbrick,9,12,3,2,5,13,5,2,1,0,0,0,2.05,3.4,4.2
1415,21,2011-01-15,Arsenal,Stoke,3,0,H,2.35,1.85,1.5,1.75,1.5,1.5,1.0,0.75,2,0,H,0.0,0.25,0.25,0.0,0.0,0.0,0.41017316017316013,0.1832750582750583,J Moss,14,7,6,2,11,11,9,1,0,3,0,0,1.44,4.75,8
1415,21,2011-01-15,Man United,Southampton,0,1,A,2.25,1.6,2.0,1.0,1.25,0.75,2.25,0.5,0,0,D,0.5,0.0,0.0,0.25,0.0,0.0,0.4739583333333333,0.32672882672882675,P Dowd,10,9,0,1,9,10,3,5,2,3,0,0,1.83,3.75,4.75
1415,22,2017-01-15,Aston Villa,Liverpool,0,2,A,0.6190476190476191,1.6666666666666667,1.8571428571428572,1.9047619047619047,0.0,0.5,2.0,0.75,0,1,A,0.0,0.5,0.5,0.25,0.25,0.0,0.19615800865800867,0.3369047619047619,M Clattenburg,15,12,4,5,13,11,9,5,1,1,0,0,4.5,3.6,1.91
1415,22,2017-01-15,Burnley,Crystal Palace,2,3,A,1.380952380952381,2.4761904761904763,1.3333333333333333,2.0,1.75,1.75,0.75,1.0,2,1,H,0.25,0.0,0.5,0.5,0.0,0.0,0.22638888888888886,0.2492424242424242,P Dowd,7,11,4,4,10,20,5,7,1,3,0,0,2.55,3.25,3.1
1415,22,2017-01-15,Leicester,Stoke,0,1,A,1.2380952380952381,2.3333333333333335,1.4285714285714286,1.9523809523809523,1.25,1.0,1.0,1.0,0,0,D,0.25,0.0,0.25,0.0,0.25,0.25,0.30823863636363635,0.21624209124209123,A Marriner,7,13,3,3,9,6,6,5,1,0,0,0,2.63,3.3,2.9
1415,22,2017-01-15,Newcastle,Southampton,1,2,A,1.619047619047619,2.2857142857142856,2.0,0.9523809523809523,1.75,2.5,1.75,0.5,1,1,D,0.0,0.5,0.25,0.5,0.0,0.0,0.45402097902097904,0.2863247863247863,R Madley,16,5,3,3,9,8,9,0,0,2,0,0,3.3,3.3,2.38
1415,22,2017-01-15,QPR,Man United,0,2,A,1.3333333333333333,2.5238095238095237,2.142857142857143,1.5714285714285714,0.75,1.25,1.0,0.75,0,0,D,0.0,0.5,0.25,0.5,0.25,0.0,0.26487299465240643,0.3333333333333333,N Swarbrick,18,12,4,7,12,10,3,3,3,2,0,0,6.0,4.2,1.62
1415,22,2017-01-15,Swansea,Chelsea,0,5,A,1.5238095238095237,1.7619047619047619,2.8095238095238093,1.4761904761904763,1.0,1.5,2.0,1.5,0,4,A,0.25,0.0,0.5,0.25,0.25,0.25,0.26181134654818866,0.3470655806182122,J Moss,11,21,0,11,9,13,1,2,0,0,0,0,7.0,4.2,1.55
1415,22,2017-01-15,Tottenham,Sunderland,2,1,H,1.9523809523809523,2.0476190476190474,1.1428571428571428,2.0476190476190474,2.0,1.5,0.75,1.75,1,1,D,0.5,0.25,0.0,0.25,0.5,0.25,0.5255681818181819,0.4125,C Foy,25,8,8,4,14,8,6,6,1,2,0,0,1.62,4.2,6
1415,22,2018-01-15,Man City,Arsenal,0,2,A,3.142857142857143,1.380952380952381,2.380952380952381,1.7619047619047619,2.25,1.5,1.75,1.0,0,1,A,0.25,0.0,0.0,0.25,0.25,0.25,0.34865196078431376,0.41017316017316013,M Dean,12,9,4,3,12,5,16,3,3,3,0,0,1.8,4.0,4.5
1415,22,2018-01-15,West Ham,Hull,3,0,H,2.0476190476190474,1.7619047619047619,1.3333333333333333,1.9047619047619047,0.75,1.5,1.25,0.75,0,0,D,0.0,0.5,0.25,0.5,0.25,0.0,0.27881493506493504,0.2965506715506716,M Atkinson,17,9,6,3,5,14,4,7,1,3,0,0,1.75,3.75,5.25
1415,22,2019-01-15,Everton,West Brom,0,0,D,1.8571428571428572,2.380952380952381,1.2380952380952381,1.8571428571428572,0.75,1.75,0.75,1.5,0,0,D,0.0,0.25,0.25,0.25,0.25,0.25,0.3079229797979798,0.2869047619047619,M Oliver,17,5,4,0,11,12,8,1,3,2,0,0,1.85,3.6,4.75
1415,23,1931-01-15,Chelsea,Man City,1,1,D,3.1363636363636362,1.4090909090909092,3.0,1.4090909090909092,2.75,1.5,1.5,1.75,1,1,D,0.25,0.25,0.25,0.25,0.25,0.25,0.39766081871345027,0.2930964052287582,M Clattenburg,3,10,2,5,12,14,1,4,0,2,0,0,2.15,3.5,3.6
1415,23,1931-01-15,Crystal Palace,Everton,0,1,A,1.5454545454545454,2.090909090909091,1.7727272727272727,2.272727272727273,1.25,0.75,0.75,1.5,0,1,A,0.25,0.0,0.25,0.0,0.0,0.0,0.24924242424242424,0.2886215092097445,R East,13,14,3,2,12,14,6,1,0,3,0,0,2.8,3.3,2.75
1415,23,1931-01-15,Hull,Newcastle,0,3,A,1.2727272727272727,2.090909090909091,1.5909090909090908,2.272727272727273,0.5,1.25,1.75,2.25,0,1,A,0.5,0.5,0.0,0.0,0.25,0.0,0.2837301587301587,0.37589597902097904,P Dowd,13,12,8,5,15,13,3,3,4,1,0,0,2.7,3.25,2.88
1415,23,1931-01-15,Liverpool,West Ham,2,0,H,1.9545454545454546,1.8181818181818181,2.090909090909091,1.6818181818181819,2.25,0.75,1.5,1.0,0,0,D,0.25,0.25,0.0,0.0,0.25,0.0,0.3660714285714286,0.3670502291825821,A Marriner,21,7,7,2,12,12,5,7,1,1,0,0,1.67,4.0,5.75
1415,23,1931-01-15,Man United,Leicester,3,1,H,2.227272727272727,1.5,1.1818181818181819,2.272727272727273,0.75,0.5,1.0,0.75,3,0,H,0.25,0.0,0.0,0.0,0.25,0.25,0.3680555555555556,0.3471996753246753,M Atkinson,12,4,5,1,8,12,4,3,0,1,0,0,1.36,5.5,9.5
1415,23,1931-01-15,Stoke,QPR,3,1,H,1.4545454545454546,1.8636363636363635,1.2727272727272727,2.5,1.0,1.0,0.5,1.25,2,1,H,0.25,0.0,0.0,0.0,0.25,0.0,0.23226773226773229,0.28917855020796196,M Dean,15,14,3,4,11,12,3,5,2,2,0,0,1.65,4.0,6
1415,23,1931-01-15,Sunderland,Burnley,2,0,H,1.1818181818181819,2.1363636363636362,1.4090909090909092,2.5,0.75,1.5,2.25,2.25,2,0,H,0.25,0.5,0.25,0.0,0.25,0.25,0.475,0.3692460317460317,L Mason,8,13,3,4,12,12,6,3,3,1,0,0,2.25,3.3,3.6
1415,23,1931-01-15,West Brom,Tottenham,0,3,A,1.1818181818181819,1.7727272727272727,1.9545454545454546,2.0,0.5,0.75,2.0,1.5,0,2,A,0.25,0.0,0.0,0.25,0.25,0.0,0.20357142857142857,0.5118181818181818,K Friend,13,14,4,4,8,13,6,3,2,1,0,0,2.9,3.3,2.63
1415,23,2001-02-15,Arsenal,Aston Villa,5,0,H,2.4545454545454546,1.6818181818181819,0.5909090909090909,1.6818181818181819,1.75,0.75,0.0,0.75,1,0,H,0.25,0.25,0.25,0.0,0.5,0.5,0.41017316017316013,0.19464285714285712,A Taylor,13,9,8,2,6,10,7,7,0,2,0,0,1.25,6.5,15
1415,23,2001-02-15,Southampton,Swansea,0,1,A,2.090909090909091,1.0,1.4545454545454546,1.9090909090909092,1.5,0.5,0.75,2.75,0,0,D,0.5,0.0,0.0,0.0,0.25,0.5,0.3209401709401709,0.1903827751196172,M Oliver,15,6,6,1,11,9,9,0,1,1,1,0,1.6,4.0,6.5
1415,24,2007-02-15,Aston Villa,Chelsea,1,2,A,0.5652173913043478,2.0434782608695654,3.0434782608695654,1.391304347826087,0.0,2.0,2.75,1.5,0,1,A,0.0,0.5,0.5,0.25,0.25,0.25,0.19662698412698412,0.5286131996658312,N Swarbrick,8,12,1,5,8,7,7,7,3,2,0,0,10.0,5.25,1.36
1415,24,2007-02-15,Everton,Liverpool,0,0,D,1.7826086956521738,2.1739130434782608,1.9565217391304348,1.7391304347826086,0.5,0.75,1.75,0.5,0,0,D,0.25,0.0,0.0,0.25,0.25,0.0,0.26878023936847467,0.31845238095238093,A Taylor,6,17,1,6,11,7,3,6,4,1,0,0,3.4,3.4,2.3
1415,24,2007-02-15,Leicester,Crystal Palace,0,1,A,1.2173913043478262,2.4347826086956523,1.4782608695652173,2.0434782608695654,1.0,1.5,1.25,1.0,0,0,D,0.0,0.5,0.5,0.25,0.25,0.5,0.2846996753246753,0.23193473193473196,L Mason,19,14,5,2,15,6,8,6,4,1,0,0,2.4,3.3,3.25
1415,24,2007-02-15,Man City,Hull,1,1,D,2.9565217391304346,1.434782608695652,1.2173913043478262,2.130434782608696,1.25,1.5,0.5,1.75,0,1,A,0.25,0.25,0.25,0.5,0.5,0.25,0.3298611111111111,0.36813186813186816,J Moss,18,7,5,3,9,8,13,1,2,4,0,0,1.18,8.0,19
1415,24,2007-02-15,QPR,Southampton,0,1,A,1.3043478260869565,2.652173913043478,2.0,1.0,0.75,2.0,1.25,0.5,0,0,D,0.0,0.5,0.25,0.5,0.25,0.0,0.2924253034547152,0.3931623931623931,R East,12,16,3,5,13,16,3,4,2,2,0,0,4.75,3.6,1.85
1415,24,2007-02-15,Swansea,Sunderland,1,1,D,1.4782608695652173,1.826086956521739,1.2173913043478262,2.0434782608695654,0.75,1.75,1.25,1.5,0,1,A,0.25,0.25,0.5,0.5,0.5,0.25,0.14114035087719298,0.51875,P Dowd,16,4,7,1,11,13,7,1,3,4,0,0,1.91,3.5,4.6
1415,24,2007-02-15,Tottenham,Arsenal,2,1,H,2.130434782608696,1.9130434782608696,2.5652173913043477,1.608695652173913,2.75,1.5,2.5,0.5,0,1,A,0.25,0.25,0.0,0.5,0.25,0.25,0.4721356421356422,0.4806859806859807,M Atkinson,23,7,8,3,8,12,10,3,3,5,0,0,3.25,3.5,2.3
1415,24,2008-02-15,Burnley,West Brom,2,2,D,1.3478260869565217,2.5652173913043477,1.1304347826086956,1.826086956521739,1.75,2.25,0.5,1.0,2,1,H,0.0,0.5,0.5,0.25,0.25,0.25,0.3836691086691087,0.21382783882783882,M Dean,12,12,5,5,10,15,5,6,0,4,0,0,2.6,3.25,3
1415,24,2008-02-15,Newcastle,Stoke,1,1,D,1.7826086956521738,2.1739130434782608,1.5217391304347827,1.826086956521739,1.75,1.75,1.25,1.25,0,0,D,0.25,0.25,0.0,0.5,0.0,0.0,0.3646780303030303,0.22457542457542456,K Friend,9,7,3,3,14,17,5,8,2,4,0,0,2.3,3.4,3.4
1415,24,2008-02-15,West Ham,Man United,1,1,D,2.0,1.7826086956521738,2.260869565217391,1.4782608695652173,1.25,1.0,1.5,0.75,0,0,D,0.25,0.25,0.0,0.5,0.0,0.0,0.3670502291825821,0.33333333333333337,M Clattenburg,13,18,6,6,7,13,9,9,2,2,0,1,4.2,3.6,1.95
1415,25,2010-02-15,Arsenal,Leicester,2,1,H,2.5416666666666665,1.7083333333333333,1.1666666666666667,2.375,2.75,0.5,0.5,1.25,2,0,H,0.25,0.25,0.0,0.0,0.5,0.25,0.45146520146520147,0.30361414900888584,M Jones,17,11,7,4,13,14,6,6,2,2,0,0,1.29,6.0,12
1415,25,2010-02-15,Hull,Aston Villa,2,0,H,1.25,2.125,0.5833333333333334,2.0416666666666665,0.25,2.0,0.25,2.5,1,0,H,0.25,0.25,0.0,0.0,0.25,0.25,0.385989010989011,0.17430555555555555,M Oliver,10,11,4,4,16,11,3,7,1,2,0,0,2.38,3.1,3.5
1415,25,2010-02-15,Liverpool,Tottenham,3,2,H,1.875,1.6666666666666667,2.125,1.875,1.25,0.0,2.0,1.0,1,1,D,0.25,0.0,0.0,0.0,0.0,0.25,0.3233543417366947,0.37727398205659074,P Dowd,16,14,7,5,13,17,5,7,3,6,0,0,1.91,3.8,4.2
1415,25,2010-02-15,Sunderland,QPR,0,2,A,1.25,2.0416666666666665,1.25,2.5833333333333335,1.0,1.0,0.5,2.0,0,2,A,0.25,0.25,0.0,0.0,0.5,0.25,0.33125,0.2924253034547152,M Atkinson,16,19,5,4,8,12,8,4,2,3,0,0,1.91,3.6,4.5
1415,25,2011-02-15,Chelsea,Everton,1,0,H,3.0833333333333335,1.4166666666666667,1.7083333333333333,2.0833333333333335,2.5,0.5,0.5,0.25,0,0,D,0.0,0.0,0.0,0.0,0.0,0.0,0.5406746031746031,0.22711357270180796,J Moss,21,7,7,4,8,13,10,2,3,3,0,1,1.33,5.5,11
1415,25,2011-02-15,Crystal Palace,Newcastle,1,1,D,1.5,1.9583333333333333,1.75,2.125,1.5,1.0,1.25,1.25,0,1,A,0.25,0.25,0.25,0.25,0.0,0.0,0.26764901764901766,0.34801136363636365,A Marriner,7,5,3,1,10,11,5,2,1,2,0,0,2.38,3.3,3.3
1415,25,2011-02-15,Man United,Burnley,3,1,H,2.25,1.5,1.375,2.5416666666666665,1.5,0.75,1.5,2.0,2,1,H,0.5,0.0,0.0,0.0,0.5,0.25,0.3333333333333333,0.42116910866910867,K Friend,11,13,7,3,15,8,5,8,4,3,0,0,1.29,6.0,12
1415,25,2011-02-15,Southampton,West Ham,0,0,D,2.0,0.9583333333333334,1.9583333333333333,1.75,1.0,0.5,1.25,1.0,0,0,D,0.25,0.0,0.0,0.0,0.0,0.0,0.3559027777777778,0.38868484456719754,C Pawson,21,4,7,1,12,11,8,2,2,1,0,1,1.73,3.9,5.25
1415,25,2011-02-15,Stoke,Man City,1,4,A,1.5416666666666667,1.8333333333333333,2.875,1.4166666666666667,1.25,1.25,0.75,1.25,1,1,D,0.5,0.0,0.0,0.0,0.25,0.25,0.28626373626373625,0.3055555555555556,L Mason,17,14,5,8,6,11,3,2,1,2,0,0,5.75,3.8,1.7
1415,25,2011-02-15,West Brom,Swansea,2,0,H,1.25,1.9166666666666667,1.4583333333333333,1.7916666666666667,0.75,1.25,0.75,1.75,0,0,D,0.25,0.0,0.25,0.0,0.25,0.25,0.2644230769230769,0.19051535087719298,R Madley,11,10,4,3,11,12,5,4,2,1,0,0,2.55,3.25,3.1
1415,26,2021-02-15,Aston Villa,Stoke,1,2,A,0.56,2.12,1.52,1.92,0.25,2.75,1.5,1.5,1,1,D,0.0,0.5,0.5,0.5,0.25,0.0,0.24438131313131314,0.28836457659987075,R East,3,11,2,6,11,14,11,3,1,3,1,0,2.7,3.2,2.9
1415,26,2021-02-15,Chelsea,Burnley,1,1,D,3.0,1.36,1.4,2.68,2.25,0.5,1.25,2.5,1,0,H,0.0,0.0,0.0,0.0,0.5,0.25,0.4851190476190476,0.38163919413919417,M Atkinson,14,10,5,5,9,9,7,7,1,2,1,0,1.2,7.5,17
1415,26,2021-02-15,Crystal Palace,Arsenal,1,2,A,1.48,1.92,2.52,1.68,1.25,1.0,2.5,0.75,0,2,A,0.25,0.25,0.25,0.25,0.25,0.0,0.29145854145854144,0.4472635207929325,M Clattenburg,22,12,3,4,15,14,10,1,1,3,0,0,4.75,3.75,1.83
1415,26,2021-02-15,Hull,QPR,2,1,H,1.28,2.04,1.36,2.48,0.75,1.75,0.75,1.5,1,1,D,0.5,0.25,0.0,0.25,0.5,0.25,0.4443223443223443,0.2421157059314954,A Taylor,16,8,6,3,18,16,5,7,0,4,0,1,2.05,3.3,4.2
1415,26,2021-02-15,Man City,Newcastle,5,0,H,3.08,1.44,1.76,2.12,1.5,1.25,1.5,1.0,3,0,H,0.25,0.25,0.25,0.25,0.25,0.0,0.42063492063492064,0.284375,C Foy,16,8,9,1,9,8,7,3,3,2,0,0,1.3,6.0,11
1415,26,2021-02-15,Sunderland,West Brom,0,0,D,1.2,2.04,1.28,1.84,1.0,1.25,1.0,1.25,0,0,D,0.25,0.5,0.25,0.25,0.0,0.25,0.359375,0.27199883449883455,M Jones,13,5,2,1,11,12,11,2,1,2,0,0,2.7,3.2,2.9
1415,26,2021-02-15,Swansea,Man United,2,1,H,1.4,1.88,2.28,1.48,0.5,2.0,2.25,0.75,1,1,D,0.25,0.5,0.25,0.5,0.0,0.0,0.22604166666666664,0.49242424242424243,N Swarbrick,11,18,6,3,6,15,4,10,2,4,0,0,4.2,3.5,2
1415,26,2022-02-15,Everton,Leicester,2,2,D,1.64,2.08,1.2,2.44,0.25,0.25,0.5,1.75,0,0,D,0.25,0.25,0.0,0.0,0.5,0.25,0.27906162464985995,0.32634142173615854,P Dowd,18,15,3,4,7,6,4,7,0,1,0,0,1.83,3.6,5
1415,26,2022-02-15,Southampton,Liverpool,0,2,A,1.92,0.92,1.92,1.68,0.75,0.5,1.75,0.5,0,1,A,0.25,0.0,0.0,0.25,0.0,0.0,0.4114583333333333,0.3851102941176471,K Friend,13,6,5,4,11,14,6,1,2,3,0,0,2.63,3.3,2.9
1415,26,2022-02-15,Tottenham,West Ham,2,2,D,2.2,2.04,1.88,1.68,2.25,1.25,1.0,0.75,0,1,A,0.25,0.25,0.25,0.25,0.0,0.0,0.32767080745341615,0.3375484809308339,J Moss,27,12,8,5,6,12,7,9,0,2,0,0,1.8,3.8,4.75
1415,27,2028-02-15,Burnley,Swansea,0,1,A,1.4230769230769231,2.6538461538461537,1.4230769230769231,1.8461538461538463,1.0,2.0,1.0,1.0,0,0,D,0.0,0.25,0.25,0.25,0.25,0.0,0.3637820512820513,0.362405303030303,J Moss,13,8,6,2,14,8,6,4,0,0,0,0,2.63,3.3,2.9
1415,27,2028-02-15,Man United,Sunderland,2,0,H,2.269230769230769,1.5769230769230769,1.2307692307692308,2.0384615384615383,2.0,1.25,0.5,1.0,0,0,D,0.25,0.25,0.0,0.0,0.25,0.25,0.38825757575757575,0.2624198717948718,R East,30,5,10,3,6,11,13,1,1,1,0,1,1.36,5.25,10
1415,27,2028-02-15,Newcastle,Aston Villa,1,0,H,1.6923076923076923,2.423076923076923,0.6538461538461539,2.1538461538461537,1.25,1.75,1.0,1.75,1,0,H,0.0,0.25,0.25,0.25,0.5,0.25,0.26875,0.41382575757575757,L Mason,14,13,5,3,6,16,9,5,1,5,0,0,1.95,3.5,4.5
1415,27,2028-02-15,Stoke,Hull,1,0,H,1.6153846153846154,1.9230769230769231,1.3461538461538463,2.0384615384615383,1.75,1.75,1.5,0.75,0,0,D,0.25,0.0,0.0,0.25,0.25,0.0,0.3670359052711994,0.38422619047619044,N Swarbrick,17,1,2,0,9,10,5,2,2,2,0,0,1.91,3.5,4.75
1415,27,2028-02-15,West Brom,Southampton,1,0,H,1.3076923076923077,1.9230769230769231,1.8461538461538463,0.9615384615384616,1.25,1.0,0.25,0.75,1,0,H,0.25,0.25,0.25,0.0,0.25,0.25,0.3284090909090909,0.3576121794871795,P Dowd,7,12,3,2,10,17,2,3,2,1,0,0,3.4,3.2,2.38
1415,27,2028-02-15,West Ham,Crystal Palace,1,3,A,1.9615384615384615,1.7692307692307692,1.4615384615384615,1.9230769230769231,0.75,1.25,0.75,1.0,0,1,A,0.25,0.25,0.0,0.25,0.25,0.25,0.3534798534798535,0.23464035964035965,M Dean,22,12,5,5,12,19,11,7,2,2,0,1,2.15,3.4,3.75
1415,27,2001-03-15,Arsenal,Everton,2,0,H,2.576923076923077,1.6923076923076923,1.6538461538461537,2.076923076923077,2.5,1.0,0.75,0.75,1,0,H,0.0,0.25,0.0,0.25,0.25,0.0,0.4472635207929326,0.2619047619047619,A Marriner,17,8,4,2,12,5,8,9,2,0,0,0,1.57,4.5,6
1415,27,2001-03-15,Liverpool,Man City,2,1,H,2.0,1.6153846153846154,3.1538461538461537,1.3846153846153846,1.75,0.5,2.75,0.75,1,1,D,0.25,0.0,0.0,0.5,0.0,0.0,0.4476102941176471,0.4779265873015873,M Clattenburg,11,8,5,1,8,16,3,0,1,3,0,0,3.1,3.6,2.38
1415,27,2003-03-15,Aston Villa,West Brom,2,1,H,0.5769230769230769,2.1153846153846154,1.2307692307692308,1.7692307692307692,0.5,2.75,1.0,1.25,1,0,H,0.0,0.5,0.25,0.25,0.0,0.0,0.34438131313131315,0.32199883449883454,J Moss,16,3,8,1,15,13,0,3,2,4,0,0,2.88,3.1,2.88
1415,27,2003-03-15,Hull,Sunderland,1,1,D,1.3076923076923077,2.0,1.2307692307692308,2.0384615384615383,1.25,1.25,0.5,1.0,1,0,H,0.25,0.0,0.0,0.0,0.25,0.25,0.45473901098901104,0.2624198717948718,M Dean,15,9,5,3,9,15,6,4,2,6,0,0,2.15,3.3,3.9
1415,28,2003-03-15,Southampton,Crystal Palace,1,0,H,1.7777777777777777,1.0,1.6296296296296295,1.9259259259259258,0.25,0.75,1.5,1.0,0,0,D,0.0,0.5,0.5,0.25,0.25,0.25,0.29927884615384615,0.2811147186147186,M Atkinson,23,9,3,3,11,10,10,2,0,2,0,0,1.7,3.8,5.75
1415,28,2004-03-15,Liverpool,Burnley,2,0,H,2.0,1.5925925925925926,1.3703703703703705,2.5925925925925926,1.75,0.75,1.0,1.75,1,0,H,0.25,0.0,0.0,0.0,0.5,0.25,0.47791332442067735,0.40224358974358976,L Mason,20,9,8,1,8,14,6,5,0,1,0,0,1.36,5.25,10
1415,28,2004-03-15,Man City,Leicester,2,0,H,3.111111111111111,1.4814814814814814,1.2592592592592593,2.4074074074074074,2.75,1.0,1.0,2.0,1,0,H,0.5,0.25,0.0,0.25,0.25,0.0,0.3841765873015873,0.2858652312599681,R Madley,22,6,9,2,11,3,10,3,0,1,0,0,1.25,7.0,13
