season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1112,20,2002-01-12,Fulham,Arsenal,2,1,H,1.3157894736842106,1.6842105263157894,2.5789473684210527,1.7894736842105263,0.8,1.8,1.8,0.6,0,1,A,0.2,0.4,0.2,0.0,0.0,0.0,0.5946678321678321,0.7603260869565217,L Probert,21,17,8,10,6,12,4,3,0,1,0,1,4.0,3.5,1.91
1112,20,2002-01-12,QPR,Norwich,1,2,A,1.263157894736842,2.5789473684210527,1.8421052631578947,2.526315789473684,0.6,1.6,1.6,1.6,1,1,D,0.2,0.4,0.4,0.0,0.4,0.2,0.4437611408199643,0.5533577533577534,N Swarbrick,9,13,6,6,12,12,2,5,2,1,1,0,2.1,3.4,3.5
1112,20,2002-01-12,Wolves,Chelsea,1,2,A,1.4210526315789473,2.736842105263158,2.526315789473684,1.4736842105263157,1.2,2.0,1.2,1.4,0,0,D,0.2,0.2,0.4,0.2,0.2,0.0,0.6037878787878788,0.49519230769230765,P Walton,9,15,5,10,9,10,0,5,3,2,0,0,6.0,4,1.57
1112,20,2003-01-12,Man City,Liverpool,3,0,H,3.5789473684210527,1.2105263157894737,1.6842105263157894,0.8947368421052632,1.0,0.6,1.4,0.4,2,0,H,0.4,0.2,0.0,0.4,0.0,0.2,0.5822857142857143,0.5664745196324144,M Jones,10,18,8,10,13,7,5,6,1,2,1,0,1.91,3.4,4.2
1112,20,2003-01-12,Tottenham,West Brom,1,0,H,2.736842105263158,1.5263157894736843,1.5263157894736843,1.9473684210526316,1.0,0.4,1.2,1.2,0,0,D,0.2,0.0,0.0,0.0,0.2,0.0,0.4658771929824562,0.45538461538461544,M Halsey,20,8,14,2,3,14,14,7,0,5,0,0,1.33,5,10
1112,20,2003-01-12,Wigan,Sunderland,1,4,A,1.263157894736842,2.736842105263158,1.631578947368421,1.6842105263157894,1.0,1.8,1.4,1.0,0,1,A,0.0,0.4,0.2,0.2,0.2,0.0,0.572063492063492,0.6203654188948307,M Dean,20,10,10,9,9,6,9,6,1,0,0,0,2.63,3.25,2.75
1112,20,2004-01-12,Everton,Bolton,1,2,A,1.4736842105263157,1.5789473684210527,1.5789473684210527,2.8421052631578947,0.8,0.4,0.8,2.2,0,0,D,0.2,0.0,0.2,0.0,0.4,0.0,0.3891941391941392,0.7788138332255979,P Dowd,10,12,4,7,7,11,5,10,1,3,0,0,1.5,4,7
1112,20,2004-01-12,Newcastle,Man United,3,0,H,2.0,2.0,3.210526315789474,1.0,1.4,2.0,3.6,0.8,1,0,H,0.4,0.4,0.0,0.4,0.2,0.2,0.5174713521772346,0.6672630774797957,H Webb,10,6,6,6,16,15,4,4,1,2,0,0,5.0,3.6,1.73
1112,20,2011-01-12,Tottenham,Everton,2,0,H,2.736842105263158,1.5263157894736843,1.5263157894736843,1.6842105263157894,1.0,0.4,0.8,0.6,1,0,H,0.2,0.0,0.0,0.2,0.2,0.2,0.4658771929824562,0.3620512820512821,M Atkinson,14,11,7,4,5,15,6,4,1,3,0,0,1.53,3.8,7
1112,21,2014-01-12,Aston Villa,Everton,1,1,D,1.55,1.85,1.45,1.8,0.8,1.4,0.6,1.0,0,0,D,0.2,0.4,0.4,0.2,0.4,0.2,0.45,0.3424708624708625,M Clattenburg,17,7,11,4,12,11,9,3,1,1,0,0,2.4,3.25,3
1112,21,2014-01-12,Blackburn,Fulham,3,1,H,2.15,3.05,1.35,1.65,1.4,1.8,1.2,1.6,1,0,H,0.0,0.4,0.2,0.0,0.4,0.4,0.5270588235294118,0.5541916416916417,A Taylor,15,17,11,7,14,11,0,9,1,1,1,0,3.0,3.3,2.38
1112,21,2014-01-12,Chelsea,Sunderland,1,0,H,2.6,1.5,1.95,1.7,1.2,1.4,1.8,1.0,1,0,H,0.2,0.2,0.0,0.0,0.0,0.0,0.5208333333333333,0.6912745098039215,P Dowd,21,9,10,4,9,9,8,2,3,1,0,0,1.4,4.5,8.5
1112,21,2014-01-12,Liverpool,Stoke,0,0,D,1.6,1.15,1.4,2.3,1.2,1.0,1.2,1.4,0,0,D,0.2,0.2,0.2,0.0,0.2,0.2,0.5347284878863826,0.28214285714285714,H Webb,13,3,5,1,6,11,11,1,0,3,0,0,1.4,4.33,9
1112,21,2014-01-12,Man United,Bolton,3,0,H,3.05,1.25,1.7,2.8,2.8,1.2,1.2,1.8,1,0,H,0.2,0.4,0.4,0.2,0.4,0.0,0.703626713843432,0.7570189614307261,P Walton,19,11,9,5,7,7,11,3,0,1,0,0,1.14,8,17
1112,21,2014-01-12,Tottenham,Wolves,1,1,D,2.7,1.45,1.4,2.7,1.2,0.2,1.2,1.6,0,1,A,0.2,0.0,0.0,0.2,0.2,0.2,0.4408771929824562,0.5694444444444444,M Jones,22,5,10,3,6,12,8,1,1,3,0,0,1.25,5.5,13
1112,21,2014-01-12,West Brom,Norwich,1,2,A,1.45,1.95,1.95,2.5,1.0,1.0,1.2,1.4,0,1,A,0.2,0.4,0.0,0.2,0.2,0.2,0.3823076923076923,0.4764346764346764,M Dean,16,7,8,4,6,14,10,5,0,1,0,0,2.0,3.4,3.8
1112,21,2015-01-12,Newcastle,QPR,1,0,H,2.05,1.9,1.25,2.55,1.6,1.2,0.8,1.8,1,0,H,0.4,0.2,0.0,0.2,0.6,0.2,0.4920168067226891,0.5104278074866311,C Foy,9,15,4,9,5,9,3,2,0,4,0,0,1.73,3.6,5
1112,21,2015-01-12,Swansea,Arsenal,3,2,H,1.4,1.85,2.55,1.9,0.8,0.6,1.2,1.0,1,1,D,0.2,0.4,0.0,0.0,0.2,0.0,0.5285714285714286,0.7529731457800511,M Oliver,9,14,5,9,9,9,9,2,0,0,0,0,4.75,3.5,1.8
1112,21,2016-01-12,Wigan,Man City,0,1,A,1.25,2.8,3.55,1.15,0.8,2.4,1.4,0.2,0,1,A,0.0,0.4,0.4,0.6,0.2,0.0,0.5577777777777777,0.6279999999999999,M Atkinson,7,12,4,8,16,15,4,5,3,3,0,0,9.0,4.33,1.4
1112,22,2021-01-12,Bolton,Liverpool,3,1,H,1.619047619047619,2.9523809523809526,1.5238095238095237,1.0952380952380953,1.0,2.0,0.8,1.0,2,1,H,0.0,0.4,0.2,0.2,0.2,0.2,0.7067515817515818,0.4853357753357753,K Friend,15,11,8,8,10,13,5,5,0,2,0,0,6.0,3.75,1.62
1112,22,2021-01-12,Everton,Blackburn,1,1,D,1.4761904761904763,1.8095238095238095,2.1904761904761907,2.9523809523809526,0.6,1.0,1.8,1.6,1,0,H,0.2,0.4,0.2,0.2,0.2,0.0,0.3900899100899101,0.5090196078431373,M Halsey,15,14,8,8,15,13,5,8,2,2,0,0,1.53,4,6.5
1112,22,2021-01-12,Fulham,Newcastle,5,2,H,1.380952380952381,1.8571428571428572,2.0,1.8095238095238095,1.0,2.2,1.8,1.2,0,1,A,0.0,0.4,0.6,0.4,0.2,0.0,0.5240445828681122,0.5103174603174603,L Mason,10,15,7,9,8,12,2,6,0,4,0,0,2.0,3.4,3.8
1112,22,2021-01-12,Norwich,Chelsea,0,0,D,2.0476190476190474,2.4761904761904763,2.5238095238095237,1.4285714285714286,1.4,1.4,1.2,1.2,0,0,D,0.2,0.0,0.2,0.2,0.2,0.0,0.5621489621489622,0.5160714285714285,M Clattenburg,5,19,3,9,5,4,1,11,0,0,0,0,5.5,4,1.62
1112,22,2021-01-12,QPR,Wigan,3,1,H,1.1904761904761905,2.5238095238095237,1.1904761904761905,2.7142857142857144,0.8,1.6,0.6,2.4,2,0,H,0.2,0.6,0.2,0.0,0.6,0.6,0.5758823529411765,0.5787301587301588,J Moss,16,9,8,4,10,15,7,1,2,2,0,0,2.0,3.4,3.8
1112,22,2021-01-12,Stoke,West Brom,1,2,A,1.3333333333333333,2.1904761904761907,1.4285714285714286,1.9523809523809523,0.8,1.2,0.8,1.2,0,1,A,0.2,0.0,0.0,0.0,0.4,0.2,0.2488095238095238,0.39,A Taylor,10,15,3,6,10,10,5,1,0,0,0,0,1.91,3.4,4.2
1112,22,2021-01-12,Sunderland,Swansea,2,0,H,1.8571428571428572,1.7142857142857142,1.4761904761904763,1.8571428571428572,1.8,1.0,1.4,1.0,1,0,H,0.0,0.2,0.2,0.0,0.2,0.0,0.6801633986928104,0.6396825396825397,C Foy,7,11,2,4,9,6,2,4,0,0,0,0,1.91,3.4,4.2
1112,22,2021-01-12,Wolves,Aston Villa,2,3,A,1.4285714285714286,2.6666666666666665,1.5238095238095237,1.8095238095238095,1.2,1.4,1.0,1.2,2,1,H,0.0,0.4,0.2,0.2,0.2,0.2,0.5894444444444444,0.4794117647058823,M Oliver,13,11,9,5,11,8,12,3,1,0,1,0,2.5,3.25,2.88
1112,22,2022-01-12,Arsenal,Man United,1,2,A,2.619047619047619,2.0952380952380953,3.0476190476190474,1.1904761904761905,1.4,1.6,3.0,1.2,0,1,A,0.2,0.4,0.0,0.2,0.4,0.4,0.7648779076848131,0.6720477664750111,M Dean,12,9,6,5,15,6,0,5,5,2,0,0,2.8,3.4,2.5
1112,22,2022-01-12,Man City,Tottenham,3,2,H,3.4761904761904763,1.0952380952380953,2.619047619047619,1.4285714285714286,1.4,0.2,1.0,0.4,0,0,D,0.6,0.0,0.0,0.2,0.0,0.2,0.6413333333333333,0.44757575757575757,H Webb,13,12,7,7,7,10,9,4,2,1,0,0,1.91,3.6,4
1112,23,1931-01-12,Everton,Man City,1,0,H,1.4545454545454546,1.7727272727272727,3.4545454545454546,1.1363636363636365,0.6,1.2,1.4,0.6,0,0,D,0.0,0.4,0.2,0.4,0.0,0.0,0.3736796536796537,0.589025641025641,P Walton,9,17,4,11,12,9,3,9,1,2,0,0,4.33,3.5,1.85
1112,23,1931-01-12,Man United,Stoke,2,0,H,3.090909090909091,1.2272727272727273,1.3181818181818181,2.1818181818181817,2.4,1.4,1.0,1.0,1,0,H,0.2,0.2,0.2,0.2,0.2,0.2,0.6117303061575508,0.3088095238095238,M Jones,11,8,7,3,9,14,9,2,1,3,0,0,1.33,5,10
1112,23,1931-01-12,Swansea,Chelsea,1,1,D,1.4090909090909092,1.9545454545454546,2.409090909090909,1.3636363636363635,1.4,1.2,1.0,1.0,1,0,H,0.0,0.4,0.2,0.4,0.2,0.0,0.5124098124098124,0.5108082706766918,A Marriner,7,20,5,10,10,19,1,11,2,3,0,1,4.0,3.25,2
1112,23,1931-01-12,Tottenham,Wigan,3,1,H,2.6818181818181817,1.6363636363636365,1.2272727272727273,2.8636363636363638,1.2,0.8,0.8,3.0,2,0,H,0.2,0.2,0.2,0.0,0.6,0.6,0.44757575757575757,0.5342857142857144,L Probert,20,10,13,6,7,7,5,0,0,1,0,0,1.22,6,15
1112,23,1931-01-12,Wolves,Liverpool,0,3,A,1.4545454545454546,2.6818181818181817,1.5454545454545454,1.3181818181818181,1.2,1.6,1.0,1.6,0,0,D,0.0,0.4,0.2,0.0,0.4,0.4,0.6279059829059829,0.5196792096792097,A Taylor,5,23,1,14,6,8,5,4,1,3,0,0,5.0,3.8,1.7
1112,23,2001-02-12,Aston Villa,QPR,2,2,D,1.7272727272727273,1.9090909090909092,1.2727272727272727,2.4545454545454546,1.4,1.2,1.0,1.2,1,2,A,0.0,0.2,0.2,0.2,0.4,0.2,0.4903208556149733,0.5700000000000001,N Swarbrick,23,3,15,3,3,12,9,3,0,1,0,0,1.8,3.5,4.75
1112,23,2001-02-12,Blackburn,Newcastle,0,2,A,2.1818181818181817,2.909090909090909,2.090909090909091,2.1818181818181817,1.8,1.4,1.8,1.6,0,1,A,0.2,0.0,0.2,0.2,0.2,0.0,0.540952380952381,0.5255555555555556,P Dowd,23,9,12,5,9,17,14,2,1,2,0,0,2.63,3.3,2.7
1112,23,2001-02-12,Bolton,Arsenal,0,0,D,1.6818181818181819,2.8636363636363638,2.5454545454545454,2.090909090909091,1.6,1.8,1.6,1.8,0,0,D,0.2,0.4,0.2,0.0,0.4,0.2,0.7277039627039628,0.7315445743514797,C Foy,14,16,8,7,8,10,6,6,1,1,0,0,5.0,3.75,1.7
1112,23,2001-02-12,Fulham,West Brom,1,1,D,1.5454545454545454,1.8636363636363635,1.5454545454545454,1.9545454545454546,2.0,1.6,0.6,1.0,0,0,D,0.0,0.2,0.6,0.0,0.4,0.2,0.5409676597911892,0.3557142857142857,M Halsey,13,15,6,11,6,7,8,7,1,0,0,0,1.83,3.5,4.5
1112,23,2001-02-12,Sunderland,Norwich,3,0,H,1.8636363636363635,1.6363636363636365,1.9545454545454546,2.3636363636363638,1.6,0.6,1.0,1.0,2,0,H,0.2,0.2,0.2,0.2,0.0,0.0,0.5843650793650793,0.5265934065934066,L Mason,10,12,6,4,6,14,3,6,1,1,0,0,1.91,3.5,4.2
1112,24,2004-02-12,Arsenal,Blackburn,7,1,H,2.4347826086956523,2.0,2.0869565217391304,2.869565217391304,1.2,1.6,1.6,1.6,3,1,H,0.2,0.4,0.2,0.0,0.2,0.4,0.6690445743514797,0.5653002070393375,A Marriner,20,3,11,3,9,14,11,1,2,3,0,1,1.29,5.5,11
1112,24,2004-02-12,Man City,Fulham,3,0,H,3.3043478260869565,1.173913043478261,1.5217391304347827,1.826086956521739,1.4,0.8,2.0,1.6,2,0,H,0.4,0.2,0.0,0.0,0.2,0.4,0.6184374057315234,0.4999420187655481,M Dean,16,11,10,8,8,7,4,6,1,3,0,0,1.3,5.5,10
1112,24,2004-02-12,Norwich,Bolton,2,0,H,1.8695652173913044,2.5217391304347827,1.608695652173913,2.739130434782609,1.0,1.2,1.2,1.6,0,0,D,0.2,0.2,0.2,0.2,0.2,0.0,0.49326007326007326,0.716989676989677,L Probert,22,10,9,6,6,6,4,7,0,0,0,0,2.0,3.5,3.75
1112,24,2004-02-12,QPR,Wolves,1,2,A,1.391304347826087,2.5217391304347827,1.391304347826087,2.6956521739130435,1.2,1.4,1.0,2.0,1,0,H,0.0,0.6,0.2,0.0,0.6,0.0,0.6533333333333333,0.5345726495726495,M Clattenburg,13,14,8,6,7,14,7,3,0,3,1,0,1.91,3.6,4
1112,24,2004-02-12,Stoke,Sunderland,0,1,A,1.2608695652173914,2.260869565217391,1.9130434782608696,1.565217391304348,1.0,1.4,2.0,0.4,0,0,D,0.2,0.4,0.4,0.4,0.2,0.2,0.32666666666666666,0.571031746031746,M Atkinson,9,4,6,2,12,6,5,5,0,1,1,0,2.25,3.25,3.3
1112,24,2004-02-12,West Brom,Swansea,1,2,A,1.565217391304348,1.9565217391304348,1.391304347826087,1.9130434782608696,0.8,1.2,1.4,1.2,0,0,D,0.2,0.2,0.0,0.0,0.4,0.2,0.4166666666666667,0.540981240981241,J Moss,18,15,11,8,11,6,8,7,2,1,0,0,2.1,3.3,3.6
1112,24,2004-02-12,Wigan,Everton,1,1,D,1.2608695652173914,3.0,1.434782608695652,1.6956521739130435,1.0,2.6,0.6,0.8,0,0,D,0.0,0.6,0.6,0.0,0.4,0.2,0.5431746031746032,0.38256854256854256,A Taylor,2,8,1,4,12,8,4,3,2,0,0,0,3.5,3.4,2.1
1112,24,2005-02-12,Chelsea,Man United,3,3,D,2.391304347826087,1.391304347826087,3.0434782608695654,1.173913043478261,1.0,1.0,1.8,1.4,1,0,H,0.2,0.2,0.2,0.4,0.2,0.2,0.48580827067669163,0.6331206804891015,H Webb,19,14,10,10,14,13,6,6,2,1,0,0,2.5,3.3,2.88
1112,24,2005-02-12,Newcastle,Aston Villa,2,1,H,2.1739130434782608,2.0869565217391304,1.7391304347826086,1.9130434782608696,1.8,1.6,1.8,1.6,1,1,D,0.4,0.2,0.0,0.0,0.0,0.2,0.5199999999999999,0.540755638223669,M Halsey,16,13,8,8,6,11,4,4,1,2,0,0,2.0,3.4,3.8
1112,24,2006-02-12,Liverpool,Tottenham,0,0,D,1.7391304347826086,1.2608695652173914,2.6956521739130435,1.608695652173913,1.0,1.4,1.6,1.0,0,0,D,0.2,0.2,0.2,0.4,0.2,0.2,0.5480850067806589,0.4375757575757576,M Oliver,15,9,10,6,6,11,7,4,2,2,0,0,2.0,3.4,3.8
1112,25,2011-02-12,Blackburn,QPR,3,2,H,2.0833333333333335,3.3333333333333335,1.375,2.5,1.2,2.6,1.4,1.6,3,0,H,0.0,0.4,0.6,0.0,0.6,0.2,0.6653002070393375,0.6764102564102564,M Dean,7,25,5,13,11,10,5,6,1,1,0,0,2.38,3.3,3
1112,25,2011-02-12,Bolton,Wigan,1,2,A,1.5416666666666667,2.7916666666666665,1.25,2.9166666666666665,1.2,1.6,0.8,2.4,0,1,A,0.4,0.2,0.0,0.0,0.4,0.4,0.6869896769896771,0.5231746031746032,H Webb,13,10,8,6,19,10,7,7,3,2,0,0,2.0,3.5,3.75
1112,25,2011-02-12,Everton,Chelsea,2,0,H,1.4583333333333333,1.7083333333333333,2.4166666666666665,1.4583333333333333,0.8,0.6,1.4,1.0,1,0,H,0.2,0.2,0.2,0.2,0.2,0.2,0.4098412698412698,0.5285714285714285,M Jones,10,8,7,7,13,12,2,4,0,3,0,0,3.25,3.3,2.25
1112,25,2011-02-12,Fulham,Stoke,2,1,H,1.4583333333333333,2.0,1.2083333333333333,2.2083333333333335,1.8,2.0,0.6,1.2,2,0,H,0.0,0.4,0.6,0.0,0.6,0.4,0.5363056551291846,0.41,C Foy,11,12,4,4,12,6,5,4,1,2,0,0,1.91,3.5,4
1112,25,2011-02-12,Man United,Liverpool,2,1,H,3.1666666666666665,1.375,1.6666666666666667,1.2083333333333333,2.0,1.4,0.8,1.2,0,0,D,0.4,0.0,0.2,0.0,0.2,0.2,0.6759778233462443,0.5885611972568494,P Dowd,11,9,6,6,10,11,4,3,1,1,0,0,1.85,3.6,4.33
1112,25,2011-02-12,Sunderland,Arsenal,1,2,A,1.9166666666666667,1.5,2.625,1.9583333333333333,2.0,0.4,2.4,1.6,0,0,D,0.4,0.2,0.2,0.4,0.2,0.0,0.5460317460317461,0.631218487394958,N Swarbrick,8,10,5,8,7,7,7,3,2,1,0,0,3.5,3.4,2.1
1112,25,2011-02-12,Swansea,Norwich,2,3,A,1.5,1.9166666666666667,1.875,2.4166666666666665,1.6,1.2,1.2,1.0,1,0,H,0.2,0.4,0.2,0.0,0.2,0.2,0.5333621933621934,0.475078255078255,M Atkinson,16,18,9,11,6,12,6,8,0,2,0,0,1.83,3.5,4.5
1112,25,2011-02-12,Tottenham,Newcastle,5,0,H,2.5833333333333335,1.5416666666666667,2.1666666666666665,2.0416666666666665,1.2,1.0,2.0,1.2,4,0,H,0.6,0.2,0.0,0.4,0.0,0.0,0.4709090909090909,0.54,A Marriner,18,7,9,3,7,9,4,3,2,1,0,0,1.44,4.33,7.5
1112,25,2012-02-12,Aston Villa,Man City,0,1,A,1.75,2.0,3.2916666666666665,1.125,1.4,1.8,2.0,0.6,0,0,D,0.2,0.2,0.2,0.4,0.0,0.0,0.513832561300592,0.6554374057315233,M Oliver,9,17,5,10,15,5,5,8,3,0,0,0,5.5,3.6,1.67
1112,25,2012-02-12,Wolves,West Brom,1,5,A,1.5,2.6666666666666665,1.5416666666666667,1.9583333333333333,1.2,2.0,1.0,1.4,1,1,D,0.0,0.4,0.2,0.2,0.2,0.0,0.49528693528693524,0.4988888888888889,L Mason,10,26,8,16,6,11,12,8,1,0,0,0,2.5,3.25,2.88
1112,26,2025-02-12,Chelsea,Bolton,3,0,H,2.32,1.56,1.52,2.76,1.0,1.2,1.2,1.8,0,0,D,0.0,0.4,0.4,0.2,0.4,0.2,0.5702380952380952,0.6716050616050616,M Oliver,25,8,16,1,7,13,14,7,0,1,0,0,1.29,5.5,11
1112,26,2025-02-12,Man City,Blackburn,3,0,H,3.24,1.08,2.16,3.32,1.6,0.6,1.2,2.6,1,0,H,0.4,0.0,0.0,0.0,0.4,0.6,0.6130844645550528,0.6814906832298137,M Jones,20,2,13,2,6,10,10,3,0,2,0,0,1.17,7,17
1112,26,2025-02-12,Newcastle,Wolves,2,2,D,2.08,2.36,1.48,2.76,1.4,2.2,1.2,2.6,2,0,H,0.2,0.2,0.2,0.0,0.4,0.2,0.5057142857142856,0.5441758241758242,P Walton,13,7,8,6,8,8,3,3,1,1,0,0,1.57,4,6
1112,26,2025-02-12,QPR,Fulham,0,1,A,1.48,2.64,1.48,1.96,1.6,1.8,1.8,2.0,0,1,A,0.0,0.6,0.4,0.2,0.2,0.4,0.6470769230769231,0.5328424516659811,P Dowd,17,7,8,3,17,12,6,5,1,4,1,0,2.63,3.25,2.75
1112,26,2025-02-12,West Brom,Sunderland,4,0,H,1.88,1.96,1.88,1.52,2.0,1.4,1.4,0.6,2,0,H,0.4,0.2,0.0,0.4,0.2,0.0,0.571965811965812,0.491031746031746,C Foy,18,10,13,4,6,8,7,0,1,1,0,0,2.4,3.25,3
1112,26,2025-02-12,Wigan,Aston Villa,0,0,D,1.36,2.88,1.76,2.04,1.0,1.8,1.4,1.6,0,0,D,0.0,0.4,0.4,0.2,0.6,0.0,0.5431746031746032,0.5967083782940561,K Friend,14,10,6,3,8,8,14,7,0,4,0,0,2.75,3.25,2.63
1112,26,2026-02-12,Arsenal,Tottenham,5,2,H,2.68,1.96,2.68,1.48,2.6,1.8,2.0,0.8,2,2,D,0.6,0.0,0.0,0.6,0.2,0.0,0.7037184873949579,0.48,M Dean,21,8,13,4,15,12,7,5,3,3,0,1,2.5,3.4,2.75
1112,26,2026-02-12,Norwich,Man United,1,2,A,2.04,2.48,3.12,1.36,1.4,1.2,2.4,1.0,0,1,A,0.0,0.0,0.2,0.2,0.0,0.2,0.5049927849927849,0.5850687324371535,A Marriner,16,11,7,9,9,10,4,4,1,2,0,0,6.5,4,1.53
1112,26,2026-02-12,Stoke,Swansea,2,0,H,1.24,2.28,1.52,1.96,0.4,1.4,1.6,1.8,2,0,H,0.0,0.6,0.6,0.0,0.6,0.2,0.40166666666666667,0.5458621933621933,H Webb,9,11,6,6,13,7,8,4,1,0,0,0,2.1,3.4,3.5
1112,26,2003-03-12,Blackburn,Aston Villa,1,1,D,2.12,3.28,1.76,2.04,1.6,2.6,1.4,1.6,0,1,A,0.2,0.4,0.4,0.2,0.6,0.0,0.7081573498964804,0.5967083782940561,H Webb,15,17,9,12,9,5,4,8,1,0,0,0,2.38,3.4,3
1112,27,2003-03-12,Liverpool,Arsenal,1,2,A,1.6153846153846154,1.2692307692307692,2.769230769230769,1.9615384615384615,1.0,1.0,3.4,1.8,1,1,D,0.2,0.4,0.2,0.4,0.0,0.0,0.6107834194790717,0.7098809523809524,M Halsey,12,10,4,7,11,9,12,0,0,1,0,0,2.0,3.5,3.75
1112,27,2003-03-12,Man City,Bolton,2,0,H,3.230769230769231,1.0384615384615385,1.4615384615384615,2.8846153846153846,2.0,0.6,0.8,2.2,1,0,H,0.4,0.0,0.0,0.4,0.4,0.0,0.6097511312217194,0.5799383949383949,M Clattenburg,23,8,10,5,13,8,7,4,0,0,0,0,1.13,8.5,21
1112,27,2003-03-12,QPR,Everton,1,1,D,1.4230769230769231,2.576923076923077,1.4230769230769231,1.5769230769230769,1.6,1.8,1.0,0.4,1,1,D,0.0,0.6,0.4,0.4,0.0,0.0,0.6211945701357466,0.4355555555555556,K Friend,22,8,10,5,16,15,7,7,1,2,0,0,3.1,3.25,2.38
1112,27,2003-03-12,Stoke,Norwich,1,0,H,1.2692307692307692,2.1923076923076925,2.0,2.4615384615384617,0.8,1.4,1.2,1.4,0,0,D,0.2,0.4,0.4,0.0,0.2,0.4,0.4683333333333334,0.4782070707070707,M Oliver,11,7,7,5,10,16,8,2,0,2,0,0,1.83,3.5,4.5
1112,27,2003-03-12,West Brom,Chelsea,1,0,H,1.9615384615384615,1.8846153846153846,2.3461538461538463,1.5,2.6,1.0,1.4,1.2,0,0,D,0.4,0.2,0.0,0.0,0.2,0.2,0.6164102564102565,0.603,P Dowd,19,13,11,6,9,10,14,5,3,1,0,0,4.2,3.4,1.91
1112,27,2003-03-12,Wigan,Swansea,0,2,A,1.3076923076923077,2.769230769230769,1.4615384615384615,2.0384615384615383,1.0,1.6,1.0,1.8,0,1,A,0.0,0.2,0.2,0.0,0.6,0.2,0.5146031746031745,0.5438419913419914,A Marriner,14,12,8,8,15,7,8,4,2,2,0,1,2.5,3.25,2.88
1112,27,2004-03-12,Fulham,Wolves,5,0,H,1.5,1.8846153846153846,1.5769230769230769,2.8076923076923075,1.8,1.4,1.4,2.8,2,0,H,0.4,0.0,0.2,0.0,0.2,0.4,0.5362037962037961,0.5956043956043956,M Jones,25,8,19,3,7,9,7,7,1,2,0,0,1.57,3.75,6.5
1112,27,2004-03-12,Newcastle,Sunderland,1,1,D,2.076923076923077,2.3461538461538463,1.8076923076923077,1.7692307692307692,1.6,2.6,1.4,1.2,0,1,A,0.0,0.4,0.2,0.2,0.4,0.2,0.5399023199023198,0.4821428571428571,M Dean,24,7,12,6,14,14,19,4,5,3,0,1,2.1,3.4,3.5
1112,27,2004-03-12,Tottenham,Man United,1,3,A,2.730769230769231,1.8076923076923077,3.1538461538461537,1.3846153846153846,2.0,1.2,2.2,1.2,0,1,A,0.6,0.2,0.0,0.0,0.0,0.2,0.46333333333333326,0.6539682539682541,M Atkinson,18,6,9,5,8,10,7,3,1,2,0,0,2.88,3.4,2.4
1112,27,2010-03-12,Aston Villa,Fulham,1,0,H,1.6923076923076923,1.9615384615384615,1.6923076923076923,1.8846153846153846,0.8,1.2,1.8,1.0,0,0,D,0.2,0.4,0.0,0.6,0.0,0.0,0.5657992873849651,0.5482037962037962,J Moss,19,5,8,1,9,11,10,4,2,0,0,0,2.5,3.25,2.88
1112,28,2010-03-12,Bolton,QPR,2,1,H,1.4074074074074074,2.925925925925926,1.4074074074074074,2.5185185185185186,0.8,2.0,1.2,1.8,1,0,H,0.4,0.6,0.2,0.0,0.4,0.4,0.6140293040293041,0.6121036610448376,M Atkinson,11,17,7,11,13,13,10,6,2,2,0,0,2.5,3.25,2.88
1112,28,2010-03-12,Chelsea,Stoke,1,0,H,2.259259259259259,1.5185185185185186,1.2592592592592593,2.111111111111111,1.4,1.4,0.8,1.0,0,0,D,0.2,0.4,0.0,0.2,0.2,0.2,0.6005708502024292,0.5356060606060605,A Marriner,21,8,11,3,12,15,14,1,1,2,0,1,1.4,4.5,8.5
1112,28,2010-03-12,Everton,Tottenham,1,0,H,1.4444444444444444,1.5925925925925926,2.6666666666666665,1.8518518518518519,1.0,0.4,1.6,1.6,1,0,H,0.4,0.0,0.0,0.4,0.4,0.2,0.4538888888888889,0.4333333333333333,M Halsey,9,21,5,9,13,11,0,8,2,2,0,0,2.88,3.25,2.5
1112,28,2010-03-12,Sunderland,Liverpool,1,0,H,1.8148148148148149,1.7777777777777777,1.5925925925925926,1.2962962962962963,1.2,1.4,1.2,1.4,0,0,D,0.0,0.6,0.2,0.2,0.6,0.2,0.5964285714285714,0.6005270092226614,A Taylor,6,9,1,5,13,15,3,2,1,1,0,0,3.8,3.4,2
1112,28,2010-03-12,Wolves,Blackburn,0,2,A,1.5185185185185186,3.074074074074074,2.0,3.2962962962962963,1.0,3.2,1.0,3.0,0,1,A,0.0,0.4,0.4,0.0,0.2,0.4,0.5321428571428571,0.7672049689440994,C Foy,14,12,7,8,10,10,3,4,1,2,0,0,2.38,3.3,3
1112,28,2011-03-12,Man United,West Brom,2,0,H,3.259259259259259,1.4074074074074074,1.9259259259259258,1.8148148148148149,2.4,1.2,2.4,0.8,1,0,H,0.0,0.0,0.0,0.2,0.2,0.0,0.7095238095238096,0.652199730094467,L Probert,20,6,9,3,5,13,8,5,0,1,0,1,1.29,5.5,11
