season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1011,11,2007-11-10,Arsenal,Newcastle,0,1,A,2.5,1.2,2.2,1.7,1.6,1.2,2.2,1.6,0,1,A,0.2,0.0,0.0,0.6,0.2,0.0,0.5847008547008546,0.5892385392385393,M Dean,11,7,8,2,16,12,12,2,3,1,1,0,1.29,5.5,11
1011,11,2007-11-10,Liverpool,Chelsea,2,0,H,1.1,1.6,2.9,0.5,1.2,1.4,1.2,0.4,2,0,H,0.2,0.2,0.2,0.6,0.0,0.0,0.49983329364134316,0.48487899355546416,H Webb,9,11,7,7,15,17,2,5,0,2,0,0,3.8,3.4,2
1011,11,2007-11-10,West Brom,Man City,0,2,A,2.0,2.3,1.7,1.4,1.8,1.6,1.4,1.6,0,2,A,0.2,0.2,0.4,0.2,0.4,0.2,0.48921568627450973,0.623403720462544,L Probert,13,9,7,5,15,16,6,1,3,4,1,1,3.6,3.3,2.1
1011,12,2009-11-10,Stoke,Birmingham,3,2,H,1.1818181818181819,2.0,1.1818181818181819,1.4545454545454546,0.6,1.4,1.0,1.2,1,0,H,0.2,0.6,0.4,0.4,0.0,0.0,0.37702020202020203,0.5724509803921569,M Clattenburg,19,14,12,10,6,8,10,4,0,0,0,0,2.1,3.2,3.75
1011,12,2009-11-10,Tottenham,Sunderland,1,1,D,1.5454545454545454,2.0,1.2727272727272727,1.7272727272727273,1.4,1.8,0.8,1.0,0,0,D,0.0,0.4,0.4,0.6,0.0,0.0,0.5140543666859456,0.48500249750249746,H Webb,20,8,12,4,6,15,17,3,2,1,0,0,1.53,4.0,6.5
1011,12,2010-11-10,Aston Villa,Blackpool,3,2,H,1.2727272727272727,1.7272727272727273,1.7272727272727273,2.3636363636363638,0.4,0.8,1.6,1.8,1,1,D,0.0,0.4,0.2,0.2,0.2,0.0,0.47210123210123217,0.4971320346320346,A Taylor,19,12,12,6,7,10,11,8,2,3,0,0,1.62,3.75,6
1011,12,2010-11-10,Chelsea,Fulham,1,0,H,2.6363636363636362,0.8181818181818182,1.3636363636363635,1.3636363636363635,1.2,0.6,1.2,1.2,1,0,H,0.4,0.2,0.2,0.0,0.4,0.4,0.5588183874948581,0.4792564298446652,M Atkinson,19,5,10,3,14,15,4,4,2,0,1,0,1.2,6.5,15
1011,12,2010-11-10,Everton,Bolton,1,1,D,1.5454545454545454,1.1818181818181819,1.7272727272727273,1.6363636363636365,1.6,0.6,1.6,1.2,0,0,D,0.4,0.0,0.0,0.4,0.2,0.0,0.5792496392496392,0.48528138528138526,P Dowd,23,10,12,5,8,12,15,10,0,3,1,0,1.62,3.75,6
1011,12,2010-11-10,Man City,Man United,0,0,D,1.9090909090909092,1.2727272727272727,2.5454545454545454,1.4545454545454546,1.6,1.6,1.6,0.8,0,0,D,0.4,0.2,0.0,0.4,0.0,0.0,0.5845148315736551,0.5298015873015873,C Foy,6,7,4,4,10,12,8,5,0,2,0,0,2.63,3.25,2.75
1011,12,2010-11-10,Newcastle,Blackburn,1,2,A,2.1818181818181817,1.5454545454545454,1.2727272727272727,1.5454545454545454,2.2,1.2,0.8,1.2,0,1,A,0.6,0.2,0.0,0.2,0.4,0.0,0.519108669108669,0.4332600732600732,M Jones,9,7,3,5,16,15,4,1,3,4,0,0,1.91,3.4,4.2
1011,12,2010-11-10,West Ham,West Brom,2,2,D,1.0909090909090908,2.1818181818181817,1.8181818181818181,2.272727272727273,1.0,1.4,1.2,1.6,1,1,D,0.4,0.2,0.2,0.2,0.2,0.4,0.47888888888888886,0.45405085110967464,M Dean,8,14,5,6,13,5,6,7,3,0,0,0,2.3,3.25,3.2
1011,12,2010-11-10,Wigan,Liverpool,1,1,D,1.0,2.3636363636363638,1.1818181818181819,1.4545454545454546,1.2,1.4,1.2,1.0,0,1,A,0.2,0.4,0.2,0.4,0.2,0.2,0.5616666666666668,0.5784657722738218,P Walton,10,8,8,3,7,10,5,4,0,2,0,0,4.75,3.6,1.75
1011,12,2010-11-10,Wolves,Arsenal,0,2,A,1.0909090909090908,2.1818181818181817,2.272727272727273,1.1818181818181819,0.8,1.6,1.2,0.8,0,1,A,0.2,0.4,0.2,0.2,0.2,0.2,0.5311111111111111,0.6301554001554001,M Halsey,14,12,7,8,7,14,5,2,1,2,0,0,5.5,3.6,1.67
1011,13,2013-11-10,Aston Villa,Man United,2,2,D,1.4166666666666667,1.75,2.3333333333333335,1.3333333333333333,0.8,0.8,1.6,0.8,0,0,D,0.0,0.2,0.0,0.6,0.0,0.0,0.5368785600364548,0.5640873015873016,M Dean,12,16,6,10,11,9,9,7,3,4,0,0,4.5,3.6,1.8
1011,13,2013-11-10,Man City,Birmingham,0,0,D,1.75,1.1666666666666667,1.4166666666666667,1.8333333333333333,1.2,1.4,1.4,1.4,0,0,D,0.4,0.2,0.0,0.2,0.2,0.2,0.6067370537958772,0.6153081232492997,M Jones,21,5,11,3,15,11,6,4,2,0,0,0,1.4,4.5,8.5
1011,13,2013-11-10,Newcastle,Fulham,0,0,D,2.0833333333333335,1.5833333333333333,1.25,1.4166666666666667,2.2,1.2,1.0,1.2,0,0,D,0.4,0.2,0.2,0.0,0.4,0.6,0.4857753357753358,0.5404329004329005,L Probert,13,10,7,8,11,19,5,5,2,2,0,0,1.91,3.4,4.2
1011,13,2013-11-10,Stoke,Liverpool,2,0,H,1.3333333333333333,2.0,1.25,1.5,1.0,1.8,1.2,0.8,0,0,D,0.4,0.4,0.2,0.4,0.2,0.0,0.381113769271664,0.548202614379085,M Halsey,14,10,7,6,14,10,4,3,2,3,0,1,3.75,3.25,2.1
1011,13,2013-11-10,Tottenham,Blackburn,4,2,H,1.5,1.9166666666666667,1.5,1.5833333333333333,1.2,1.8,1.2,1.2,2,0,H,0.0,0.2,0.2,0.0,0.2,0.0,0.5287912087912088,0.4618315018315018,A Marriner,20,12,12,8,11,11,12,6,2,2,0,0,1.57,3.8,6.5
1011,13,2013-11-10,West Ham,Blackpool,0,0,D,1.1666666666666667,2.1666666666666665,1.9166666666666667,2.6666666666666665,1.2,1.6,1.6,2.2,0,0,D,0.2,0.0,0.2,0.2,0.4,0.0,0.5205555555555555,0.46985930735930737,K Friend,17,16,4,5,7,7,8,7,0,1,0,0,1.91,3.6,4
1011,13,2013-11-10,Wigan,West Brom,1,0,H,1.0,2.25,2.0,2.4166666666666665,1.0,1.6,1.4,1.8,0,0,D,0.0,0.2,0.4,0.4,0.2,0.2,0.5800000000000001,0.43388278388278384,A Taylor,13,12,4,6,13,13,5,5,1,1,0,0,2.5,3.25,2.88
1011,13,2013-11-10,Wolves,Bolton,2,3,A,1.0,2.1666666666666665,1.75,1.6666666666666667,0.8,1.6,1.6,1.2,0,1,A,0.0,0.4,0.4,0.6,0.0,0.0,0.6311111111111111,0.48528138528138526,P Walton,10,13,6,7,10,10,12,3,1,0,0,0,2.4,3.1,3.2
1011,13,2014-11-10,Chelsea,Sunderland,0,3,A,2.5,0.75,1.3333333333333333,1.75,1.0,0.6,1.0,1.2,0,1,A,0.4,0.2,0.2,0.6,0.0,0.0,0.5549906362986858,0.4707167832167832,C Foy,14,19,7,9,9,13,6,3,1,2,0,0,1.22,5.75,15
1011,13,2014-11-10,Everton,Arsenal,1,2,A,1.5,1.1666666666666667,2.4166666666666665,1.0833333333333333,1.4,0.8,1.6,0.4,0,1,A,0.4,0.0,0.0,0.4,0.0,0.0,0.5745065562456866,0.6865656565656566,H Webb,14,13,7,8,15,14,9,2,2,2,0,0,3.4,3.3,2.2
1011,14,2020-11-10,Arsenal,Tottenham,2,3,A,2.5384615384615383,1.1538461538461537,1.6923076923076923,1.9230769230769231,1.6,0.4,1.6,2.0,2,0,H,0.2,0.0,0.0,0.2,0.2,0.2,0.6651981351981352,0.5630769230769231,P Dowd,12,10,7,6,17,16,2,6,3,1,0,0,1.62,4.0,5.5
1011,14,2020-11-10,Birmingham,Chelsea,1,0,H,1.3076923076923077,1.6923076923076923,2.3076923076923075,0.9230769230769231,1.2,1.0,1.0,1.2,1,0,H,0.4,0.0,0.0,0.4,0.2,0.2,0.6019747899159664,0.5626829439909935,M Halsey,1,24,1,9,9,2,4,14,2,0,0,0,5.0,3.6,1.73
1011,14,2020-11-10,Blackpool,Wolves,2,1,H,1.7692307692307692,2.4615384615384617,1.0769230769230769,2.230769230769231,1.2,1.6,1.0,2.0,2,0,H,0.4,0.2,0.0,0.0,0.6,0.6,0.46985930735930737,0.64,M Clattenburg,13,19,9,10,7,9,4,11,0,2,0,0,2.5,3.3,2.88
1011,14,2020-11-10,Bolton,Newcastle,5,1,H,2.076923076923077,1.8461538461538463,1.9230769230769231,1.4615384615384615,1.8,1.4,1.8,0.8,2,0,H,0.4,0.0,0.0,0.2,0.2,0.2,0.48388278388278383,0.5045787545787546,H Webb,18,6,9,1,13,9,2,3,0,2,0,1,2.1,3.3,3.6
1011,14,2020-11-10,Liverpool,West Ham,3,0,H,1.1538461538461537,1.6923076923076923,1.0769230769230769,2.0,1.2,0.8,1.0,1.4,3,0,H,0.4,0.4,0.0,0.2,0.0,0.0,0.548202614379085,0.4120588235294117,L Probert,19,6,11,1,8,8,10,2,0,1,0,0,1.57,3.8,6.5
1011,14,2020-11-10,Man United,Wigan,2,0,H,2.4615384615384617,1.5384615384615385,1.0,2.076923076923077,1.6,0.8,0.8,1.2,1,0,H,0.6,0.0,0.0,0.0,0.2,0.4,0.5765873015873015,0.5415384615384615,M Atkinson,17,10,12,4,10,14,11,1,0,2,0,2,1.22,6.0,15
1011,14,2020-11-10,West Brom,Stoke,0,3,A,1.8461538461538463,2.3846153846153846,1.3846153846153846,1.8461538461538463,1.0,1.6,1.2,1.4,0,0,D,0.6,0.2,0.0,0.4,0.2,0.0,0.4767399267399268,0.406113769271664,C Foy,15,6,8,4,10,9,8,3,0,0,0,0,2.2,3.2,3.5
1011,14,2021-11-10,Blackburn,Aston Villa,2,0,H,1.6923076923076923,2.076923076923077,1.4615384615384615,1.7692307692307692,1.6,2.0,1.2,1.2,1,0,H,0.0,0.4,0.2,0.0,0.2,0.0,0.5284981684981684,0.5459694691273638,M Oliver,14,16,5,11,15,10,5,8,0,1,0,0,2.3,3.25,3.25
1011,14,2021-11-10,Fulham,Man City,1,4,A,1.1538461538461537,1.3076923076923077,1.6153846153846154,1.0769230769230769,0.8,0.8,0.6,1.0,0,3,A,0.2,0.4,0.4,0.2,0.0,0.0,0.6095238095238095,0.5884220354808589,L Mason,9,11,3,8,13,16,7,7,2,1,0,0,3.2,3.1,2.4
1011,14,2022-11-10,Sunderland,Everton,2,2,D,1.6923076923076923,1.6153846153846154,1.4615384615384615,1.2307692307692308,1.6,1.2,1.2,1.2,1,1,D,0.6,0.0,0.0,0.2,0.2,0.2,0.4779536253220463,0.5411732229123534,P Walton,13,10,8,8,5,7,4,4,0,2,0,0,2.6,3.2,2.8
1011,15,2027-11-10,Aston Villa,Arsenal,2,4,A,1.3571428571428572,1.9285714285714286,2.5,1.2857142857142858,1.2,1.4,1.4,1.0,0,2,A,0.0,0.4,0.2,0.0,0.2,0.0,0.5561967418546365,0.6485314685314686,M Clattenburg,6,17,4,10,10,7,3,8,1,1,0,0,3.4,3.3,2.2
1011,15,2027-11-10,Bolton,Blackpool,2,2,D,2.2857142857142856,1.7857142857142858,1.7857142857142858,2.357142857142857,2.6,1.4,1.6,1.4,0,1,A,0.4,0.0,0.0,0.6,0.2,0.0,0.5394383394383394,0.5226065601065601,M Dean,24,16,14,10,8,14,4,4,2,2,0,0,1.57,4.2,5.5
1011,15,2027-11-10,Everton,West Brom,1,4,A,1.6428571428571428,1.4285714285714286,1.7142857142857142,2.4285714285714284,1.4,1.4,0.6,2.0,1,2,A,0.2,0.2,0.2,0.4,0.4,0.0,0.6154589371980677,0.48340659340659337,L Mason,12,7,4,3,11,18,2,2,1,3,1,1,1.57,3.8,6.5
1011,15,2027-11-10,Fulham,Birmingham,1,1,D,1.1428571428571428,1.5,1.2857142857142858,1.5714285714285714,0.8,1.2,1.0,1.0,0,1,A,0.2,0.4,0.4,0.4,0.0,0.0,0.6095238095238096,0.707857142857143,H Webb,11,7,7,3,10,9,7,4,1,0,0,0,2.0,3.3,4
1011,15,2027-11-10,Man United,Blackburn,7,1,H,2.4285714285714284,1.4285714285714286,1.7142857142857142,1.9285714285714286,1.6,0.6,1.8,1.6,3,0,H,0.6,0.0,0.0,0.2,0.2,0.2,0.6344304388422035,0.4999267399267399,L Probert,15,3,11,2,6,6,5,2,0,2,0,0,1.25,5.5,13
1011,15,2027-11-10,Stoke,Man City,1,1,D,1.7142857142857142,1.7142857142857142,2.0714285714285716,1.1428571428571428,1.6,1.0,1.4,0.6,0,0,D,0.4,0.2,0.0,0.2,0.0,0.0,0.47278043593833063,0.6005432476020711,P Walton,16,9,9,4,8,10,6,2,2,2,0,0,3.4,3.25,2.2
1011,15,2027-11-10,West Ham,Wigan,3,1,H,1.0,2.2857142857142856,0.9285714285714286,2.2142857142857144,0.8,1.6,0.6,1.4,1,0,H,0.0,0.2,0.2,0.0,0.4,0.4,0.4053921568627451,0.5015384615384615,M Halsey,15,10,9,10,8,8,7,2,0,0,0,0,2.0,3.5,3.75
1011,15,2027-11-10,Wolves,Sunderland,3,2,H,1.1428571428571428,2.357142857142857,1.7142857142857142,1.6428571428571428,1.2,2.0,1.8,1.6,0,0,D,0.0,0.6,0.6,0.4,0.0,0.0,0.5952631578947368,0.5087228560912772,M Jones,14,15,8,9,11,10,11,5,2,3,0,0,2.6,3.2,2.8
1011,15,2028-11-10,Newcastle,Chelsea,1,1,D,1.9285714285714286,2.0714285714285716,2.142857142857143,1.0,1.6,1.6,0.6,1.4,1,1,D,0.2,0.4,0.4,0.2,0.4,0.4,0.4148351648351648,0.520035885167464,A Marriner,5,17,3,13,9,11,6,7,2,1,0,0,5.0,3.6,1.73
1011,15,2028-11-10,Tottenham,Liverpool,2,1,H,2.0,2.0714285714285716,1.2857142857142858,1.5714285714285714,2.0,2.2,1.4,0.6,0,1,A,0.2,0.2,0.4,0.4,0.2,0.0,0.56,0.546345029239766,M Atkinson,20,12,13,8,6,16,5,8,0,5,0,0,2.0,3.4,3.8
1011,16,2004-12-10,Arsenal,Fulham,2,1,H,2.8666666666666667,1.4666666666666666,1.1333333333333333,1.4666666666666666,2.0,1.4,0.6,1.4,1,1,D,0.0,0.2,0.0,0.2,0.2,0.4,0.636178527354998,0.6167965367965368,C Foy,15,11,9,7,7,5,3,7,0,0,0,0,1.29,5.25,12
1011,16,2004-12-10,Birmingham,Tottenham,1,1,D,1.3333333333333333,1.6,2.0,2.0,1.2,1.2,2.4,2.0,0,1,A,0.2,0.2,0.0,0.2,0.0,0.4,0.6735714285714286,0.5990909090909091,K Friend,13,10,5,5,14,7,6,11,1,1,0,0,3.5,3.4,2.1
1011,16,2004-12-10,Blackburn,Wolves,3,0,H,1.7333333333333334,2.7333333333333334,1.2666666666666666,2.3333333333333335,1.8,2.6,1.4,2.2,2,0,H,0.2,0.2,0.2,0.0,0.4,0.4,0.5409523809523809,0.5895488721804512,H Webb,10,10,7,7,9,11,8,11,0,2,0,0,1.73,3.6,5
1011,16,2004-12-10,Chelsea,Everton,1,1,D,2.1333333333333333,1.0666666666666667,1.6,1.6,0.4,1.4,1.4,2.2,1,0,H,0.2,0.4,0.4,0.0,0.4,0.4,0.5604770616380523,0.5710144927536231,L Probert,12,16,5,7,7,11,7,2,1,4,0,0,1.36,4.75,9
1011,16,2004-12-10,Man City,Bolton,1,0,H,2.066666666666667,1.2,2.2666666666666666,1.8,1.4,0.4,3.0,1.6,1,0,H,0.2,0.0,0.0,0.2,0.0,0.2,0.5835497835497836,0.5132478632478633,A Marriner,19,7,10,2,12,18,8,8,3,2,1,0,1.53,4.0,6.5
1011,16,2004-12-10,Wigan,Stoke,2,2,D,1.0,2.466666666666667,1.6666666666666667,1.6666666666666667,0.8,1.6,1.8,1.0,2,2,D,0.0,0.4,0.4,0.2,0.0,0.0,0.6265384615384615,0.5630582137161084,M Jones,15,11,8,7,11,10,5,4,1,4,0,0,2.75,3.2,2.63
1011,16,2005-12-10,Sunderland,West Ham,1,0,H,1.8666666666666667,1.9333333333333333,1.1333333333333333,2.2,2.0,1.2,1.4,1.6,1,0,H,0.4,0.2,0.0,0.2,0.0,0.0,0.5378137651821862,0.4253921568627451,M Atkinson,17,8,12,2,6,8,9,3,1,3,0,0,1.83,3.5,4.5
1011,16,2005-12-10,West Brom,Newcastle,3,1,H,2.1333333333333333,2.4,1.8666666666666667,2.0,1.2,1.8,0.8,1.6,1,0,H,0.2,0.4,0.0,0.0,0.4,0.4,0.48578754578754574,0.3848351648351648,M Dean,20,11,12,7,11,9,7,3,0,5,0,0,2.25,3.3,3.25
1011,16,2006-12-10,Liverpool,Aston Villa,3,0,H,1.3333333333333333,1.7333333333333334,1.4,2.066666666666667,1.4,1.0,1.6,2.2,2,0,H,0.2,0.4,0.0,0.0,0.6,0.4,0.5996783625730994,0.6038157894736842,P Dowd,12,5,7,2,12,13,4,3,0,1,0,0,1.62,3.75,6
1011,16,2011-12-10,Aston Villa,West Brom,2,1,H,1.4,2.466666666666667,2.3333333333333335,2.466666666666667,1.4,2.6,1.8,1.6,1,0,H,0.0,0.6,0.6,0.4,0.4,0.0,0.5771491228070176,0.4980952380952381,M Halsey,6,11,3,4,8,14,6,13,0,2,0,0,2.1,3.3,3.6
1011,17,2011-12-10,Everton,Wigan,0,0,D,1.625,1.625,1.0625,2.4375,1.2,2.0,1.0,1.6,0,0,D,0.0,0.4,0.6,0.0,0.4,0.4,0.5185144927536232,0.6082051282051282,M Oliver,16,5,8,4,13,18,9,4,2,4,0,0,1.4,4.5,9
1011,17,2011-12-10,Fulham,Sunderland,0,0,D,1.1875,1.625,1.8125,1.8125,0.6,1.6,1.8,1.2,0,0,D,0.4,0.4,0.2,0.4,0.0,0.0,0.6012121212121212,0.5789902357704215,N Swarbrick,14,11,13,2,14,10,4,3,0,1,0,0,2.2,3.25,3.4
1011,17,2011-12-10,Newcastle,Liverpool,3,1,H,1.875,2.25,1.4375,1.625,0.8,2.2,1.6,1.0,1,0,H,0.0,0.4,0.4,0.2,0.4,0.0,0.45496503496503493,0.5607894736842105,L Mason,8,16,5,7,19,13,2,5,2,1,0,0,3.8,3.4,2
1011,17,2011-12-10,Stoke,Blackpool,0,1,A,1.8125,1.8125,1.8125,2.3125,2.2,1.0,1.6,1.6,0,0,D,0.4,0.0,0.0,0.4,0.4,0.0,0.5994218500797448,0.5714160839160839,A Taylor,16,10,5,5,12,11,10,4,0,2,0,0,1.62,4.0,5.5
1011,17,2011-12-10,West Ham,Man City,1,3,A,1.0625,2.1875,2.0,1.125,1.0,1.4,1.2,0.4,0,1,A,0.2,0.2,0.2,0.4,0.0,0.0,0.3753921568627451,0.5777018303334092,P Dowd,13,12,3,7,10,13,2,6,1,3,0,0,4.5,3.6,1.8
1011,17,2012-12-10,Bolton,Blackburn,2,1,H,2.125,1.8125,1.8125,2.5625,2.2,1.4,2.0,2.4,0,0,D,0.0,0.2,0.4,0.4,0.2,0.2,0.48150183150183146,0.6209523809523809,M Clattenburg,12,16,7,11,12,13,3,10,4,3,1,0,2.0,3.3,4
1011,17,2012-12-10,Tottenham,Chelsea,1,1,D,2.0,2.0,2.0625,1.0625,2.2,1.4,0.6,1.2,1,0,H,0.0,0.2,0.4,0.0,0.6,0.4,0.59,0.5165376676986584,M Dean,10,13,3,7,9,13,1,7,2,2,0,0,2.8,3.25,2.6
1011,17,2012-12-10,Wolves,Birmingham,1,0,H,1.1875,2.5625,1.3125,1.5625,1.2,2.4,1.0,1.0,1,0,H,0.0,0.4,0.4,0.2,0.2,0.2,0.5795488721804511,0.6254945054945054,M Atkinson,14,3,9,0,9,15,7,2,2,4,0,0,2.4,3.25,3
1011,17,2013-12-10,Man United,Arsenal,1,0,H,2.5625,1.3125,2.8125,1.4375,2.6,0.8,2.4,1.4,1,0,H,0.6,0.0,0.0,0.0,0.2,0.0,0.6699859943977591,0.6107239819004525,H Webb,14,11,10,6,7,16,5,4,0,4,0,0,2.0,3.4,3.8
1011,17,2018-12-10,Blackburn,West Ham,1,1,D,1.9375,2.8125,1.125,2.375,1.8,2.6,0.8,1.6,0,0,D,0.4,0.4,0.2,0.0,0.4,0.4,0.615595238095238,0.2965460030165913,M Dean,13,11,5,3,12,10,9,4,2,3,0,0,1.8,3.6,4.5
1011,18,2018-12-10,Sunderland,Bolton,1,0,H,1.7058823529411764,1.7058823529411764,2.1176470588235294,1.7647058823529411,1.6,1.0,2.4,1.4,1,0,H,0.4,0.0,0.0,0.0,0.2,0.2,0.5153538721340578,0.4981684981684982,C Foy,13,12,5,8,6,13,2,5,1,3,0,0,2.2,3.2,3.5
1011,18,2020-12-10,Man City,Everton,1,2,A,2.235294117647059,1.1764705882352942,1.5294117647058822,1.5294117647058822,1.8,0.6,1.0,1.8,0,2,A,0.4,0.0,0.0,0.0,0.2,0.4,0.5610351636667427,0.5141666666666667,P Walton,25,4,15,3,8,13,11,0,3,2,1,1,1.73,3.6,5
1011,18,2026-12-10,Aston Villa,Tottenham,1,2,A,1.3529411764705883,2.235294117647059,1.9411764705882353,1.9411764705882353,1.2,2.4,2.2,1.4,0,1,A,0.2,0.4,0.4,0.0,0.2,0.4,0.5508333333333333,0.53,M Atkinson,26,13,15,8,13,11,8,4,3,3,0,1,3.2,3.3,2.3
1011,18,2026-12-10,Blackburn,Stoke,0,2,A,1.8823529411764706,2.7058823529411766,1.7058823529411764,1.7647058823529411,1.6,2.0,1.6,0.8,0,0,D,0.2,0.2,0.2,0.2,0.2,0.0,0.5591849816849817,0.5356060606060605,M Jones,12,11,8,9,12,20,5,3,1,4,0,0,2.3,3.2,3.2
1011,18,2026-12-10,Bolton,West Brom,2,0,H,2.1176470588235294,1.8823529411764706,2.176470588235294,2.411764705882353,1.8,1.2,1.6,1.6,1,0,H,0.0,0.4,0.4,0.2,0.2,0.2,0.5238095238095238,0.4851082251082251,H Webb,12,15,8,9,8,8,5,7,1,1,0,0,2.1,3.25,3.75
1011,18,2026-12-10,Fulham,West Ham,1,3,A,1.1176470588235294,1.5294117647058822,1.1764705882352942,2.3529411764705883,0.6,1.4,1.0,1.8,1,2,A,0.2,0.4,0.2,0.2,0.4,0.4,0.6669264069264068,0.30403263403263403,M Halsey,13,10,6,7,12,10,8,4,1,1,0,0,1.91,3.4,4.2
1011,18,2026-12-10,Man United,Sunderland,2,0,H,2.4705882352941178,1.2352941176470589,1.7647058823529411,1.7058823529411764,2.4,0.6,1.2,1.0,1,0,H,0.4,0.0,0.0,0.4,0.0,0.0,0.6699859943977591,0.4975401069518717,P Dowd,14,6,10,2,9,10,5,3,0,2,0,0,1.29,5.5,11
1011,18,2026-12-10,Newcastle,Man City,1,3,A,1.9411764705882353,2.176470588235294,2.2941176470588234,1.2941176470588236,1.2,2.0,2.0,1.0,0,2,A,0.2,0.2,0.2,0.2,0.2,0.2,0.5132983682983683,0.5762732589048378,C Foy,20,9,10,6,7,15,6,3,1,5,0,0,3.25,3.25,2.25
1011,18,2026-12-10,Wolves,Wigan,1,2,A,1.1764705882352942,2.411764705882353,1.0,2.2941176470588234,1.4,2.0,0.8,1.4,0,2,A,0.2,0.2,0.2,0.2,0.4,0.4,0.6081203007518796,0.6082051282051282,M Dean,8,13,4,8,7,14,7,3,1,3,0,0,2.1,3.3,3.6
1011,18,2027-12-10,Arsenal,Chelsea,3,1,H,2.6470588235294117,1.4705882352941178,2.0588235294117645,1.1176470588235294,2.0,1.6,0.6,1.4,1,0,H,0.0,0.4,0.2,0.0,0.4,0.4,0.5864815576580283,0.5189668174962292,M Clattenburg,10,10,8,4,12,16,4,6,2,3,0,0,2.63,3.2,2.75
1011,19,2028-12-10,Birmingham,Man United,1,1,D,1.1666666666666667,1.5,2.4444444444444446,1.1666666666666667,0.6,0.6,2.8,0.6,0,0,D,0.0,0.4,0.4,0.2,0.0,0.0,0.4826373626373626,0.6985574229691878,L Mason,8,10,3,4,10,11,4,4,3,3,0,0,6.5,4.33,1.5
1011,19,2028-12-10,Man City,Aston Villa,4,0,H,2.5,1.3333333333333333,1.3333333333333333,2.2222222222222223,1.8,1.0,1.0,2.4,3,0,H,0.2,0.0,0.0,0.2,0.6,0.6,0.5641520467836256,0.5662179487179486,M Oliver,11,9,8,4,14,12,8,6,1,2,0,0,1.44,4.2,8
1011,19,2028-12-10,Stoke,Fulham,0,2,A,1.8333333333333333,1.6666666666666667,1.1111111111111112,1.6111111111111112,1.6,0.8,0.8,2.0,0,2,A,0.2,0.2,0.0,0.0,0.4,0.4,0.5992424242424242,0.5992340992340992,K Friend,14,4,8,3,8,12,9,2,1,2,0,0,1.83,3.4,4.75
1011,19,2028-12-10,Sunderland,Blackpool,0,2,A,1.6666666666666667,1.8333333333333333,1.7222222222222223,2.0555555555555554,0.8,1.0,1.4,1.2,0,0,D,0.4,0.2,0.2,0.4,0.2,0.0,0.4411298505416153,0.5259615384615385,A Marriner,32,9,16,4,6,5,9,2,2,0,0,0,1.62,3.75,6
1011,19,2028-12-10,Tottenham,Newcastle,2,0,H,2.0555555555555554,1.9444444444444444,1.8888888888888888,2.2222222222222223,1.8,1.2,1.4,2.6,0,0,D,0.0,0.2,0.2,0.2,0.4,0.4,0.533076923076923,0.5056060606060606,A Taylor,13,12,8,8,9,16,9,7,2,4,1,0,1.53,4.0,6.5
1011,19,2028-12-10,West Brom,Blackburn,1,3,A,2.0555555555555554,2.5,1.7777777777777777,2.6666666666666665,1.6,1.8,1.2,2.4,1,1,D,0.0,0.4,0.4,0.2,0.2,0.0,0.5051082251082251,0.6210897435897436,P Dowd,21,6,11,4,9,13,8,5,1,3,1,1,1.83,3.5,4.5
1011,19,2028-12-10,West Ham,Everton,1,1,D,1.4444444444444444,2.3333333333333335,1.6666666666666667,1.5555555555555556,1.6,1.4,1.2,1.6,1,1,D,0.2,0.2,0.2,0.0,0.0,0.2,0.4106993006993006,0.5641666666666667,H Webb,11,13,2,5,12,15,4,7,1,0,0,0,3.4,3.2,2.25
1011,19,2029-12-10,Chelsea,Bolton,1,0,H,2.0555555555555554,1.3888888888888888,2.111111111111111,1.7777777777777777,0.8,1.4,1.2,1.0,0,0,D,0.0,0.4,0.6,0.2,0.2,0.2,0.4989668174962293,0.5571428571428572,M Jones,12,6,7,2,12,24,6,3,1,1,0,0,1.29,5.5,11
1011,19,2029-12-10,Liverpool,Wolves,0,1,A,1.3888888888888888,1.7777777777777777,1.1666666666666667,2.388888888888889,1.6,1.4,1.2,1.8,0,0,D,0.2,0.4,0.2,0.2,0.4,0.4,0.5732894736842106,0.5881203007518797,P Walton,9,7,5,3,8,11,2,8,1,1,0,0,1.33,5.0,10
1011,19,2029-12-10,Wigan,Arsenal,2,2,D,1.1666666666666667,2.2777777777777777,2.6666666666666665,1.4444444444444444,1.0,1.6,2.2,1.6,1,2,A,0.2,0.2,0.2,0.2,0.2,0.2,0.6697435897435897,0.6234046345811052,L Probert,7,15,5,9,16,11,3,4,1,0,1,0,6.5,4.2,1.5
1011,20,2001-01-11,Birmingham,Arsenal,0,3,A,1.1578947368421053,1.4736842105263157,2.736842105263158,1.5789473684210527,0.8,0.8,2.2,1.4,0,1,A,0.0,0.2,0.2,0.2,0.2,0.0,0.4376373626373626,0.6267379679144385,P Walton,2,18,1,11,7,9,4,5,3,1,0,0,5.5,3.6,1.67
