season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1415,11,2009-11-14,Swansea,Arsenal,2,1,H,1.4,1.2,2.0,1.3,1.0,0.8,1.6,1.0,0,0,D,0.4,0.2,0.0,0.2,0.0,0.0,0.28211788211788213,0.29491666666666666,P Dowd,11,12,5,4,10,16,6,10,5,5,0,0,3.75,3.5,2.1
1415,11,2009-11-14,Tottenham,Stoke,1,2,A,1.7,2.0,1.1,1.6,1.2,1.6,1.2,1.4,0,2,A,0.2,0.2,0.4,0.0,0.4,0.2,0.3972136222910217,0.2583460656990069,M Jones,14,11,4,4,20,13,5,5,3,2,1,0,1.7,4.0,5.5
1415,11,2009-11-14,West Brom,Newcastle,0,2,A,1.5,1.5,1.5,1.9,2.0,1.2,1.2,0.8,0,1,A,0.2,0.2,0.2,0.0,0.0,0.2,0.3320588235294118,0.2574039264828738,C Pawson,10,8,2,3,12,6,7,4,0,0,0,0,2.3,3.5,3.3
1415,12,2022-11-14,Arsenal,Man United,1,2,A,2.0,1.5454545454545454,1.7272727272727273,1.5454545454545454,1.6,1.2,1.2,1.0,0,0,D,0.4,0.2,0.0,0.2,0.2,0.0,0.2865833333333333,0.27857661281002244,M Dean,23,12,9,2,12,8,11,5,2,1,0,0,2.15,3.6,3.5
1415,12,2022-11-14,Chelsea,West Brom,2,0,H,3.0,1.2727272727272727,1.3636363636363635,1.5454545454545454,1.8,0.8,1.2,1.6,2,0,H,0.4,0.0,0.0,0.0,0.4,0.4,0.43587301587301586,0.3120588235294118,L Mason,21,5,8,1,7,9,15,0,1,0,0,1,1.25,6.5,15
1415,12,2022-11-14,Everton,West Ham,2,1,H,2.3636363636363638,2.090909090909091,2.272727272727273,1.7272727272727273,1.6,0.8,1.8,0.8,1,0,H,0.2,0.0,0.0,0.4,0.0,0.0,0.40279411764705875,0.2633766233766234,M Clattenburg,14,14,4,3,10,13,1,5,2,3,0,0,1.85,3.8,4.5
1415,12,2022-11-14,Leicester,Sunderland,0,0,D,1.0,2.272727272727273,1.3636363636363635,2.5454545454545454,0.4,1.6,1.4,2.6,0,0,D,0.2,0.6,0.0,0.2,0.0,0.0,0.2974603174603175,0.3812121212121212,R Madley,13,10,4,5,18,12,6,9,2,3,0,0,2.1,3.5,3.8
1415,12,2022-11-14,Man City,Swansea,2,1,H,2.8181818181818183,1.6363636363636365,1.4545454545454546,1.1818181818181819,2.0,1.0,1.4,1.0,1,1,D,0.4,0.0,0.0,0.4,0.2,0.0,0.34664481251437773,0.3444555444555445,N Swarbrick,23,8,10,3,13,9,7,3,2,1,0,0,1.4,5.25,8.5
1415,12,2022-11-14,Newcastle,QPR,1,0,H,1.7272727272727273,1.7272727272727273,1.1818181818181819,2.5454545454545454,1.6,0.6,1.4,1.8,0,0,D,0.2,0.0,0.2,0.2,0.2,0.2,0.3199039264828738,0.28835752482811305,C Foy,14,13,6,4,12,15,16,7,2,3,0,0,1.83,3.75,4.75
1415,12,2022-11-14,Stoke,Burnley,1,2,A,1.3636363636363635,1.6363636363636365,0.7272727272727273,2.5454545454545454,1.4,1.6,1.0,2.2,1,2,A,0.0,0.2,0.0,0.0,0.4,0.2,0.2810733384262796,0.26767507002801116,M Atkinson,25,5,4,4,10,9,14,0,2,2,0,0,1.7,3.8,5.75
1415,12,2023-11-14,Crystal Palace,Liverpool,3,1,H,1.4545454545454546,2.272727272727273,1.5454545454545454,1.6363636363636365,0.8,2.0,1.2,1.2,1,1,D,0.2,0.6,0.4,0.4,0.4,0.0,0.35620490620490625,0.3540763673890609,J Moss,15,12,5,1,21,10,4,3,1,2,0,0,4.33,3.7,1.91
1415,12,2023-11-14,Hull,Tottenham,1,2,A,1.3636363636363635,1.6363636363636365,1.6363636363636365,2.0,0.8,0.8,1.2,1.8,1,0,H,0.4,0.4,0.2,0.0,0.4,0.6,0.3683333333333333,0.32102314610054544,C Pawson,10,23,2,6,15,9,3,9,3,1,1,0,3.6,3.4,2.2
1415,12,2024-11-14,Aston Villa,Southampton,1,1,D,0.45454545454545453,2.1818181818181817,2.1818181818181817,0.5454545454545454,0.2,1.8,2.4,0.2,1,0,H,0.2,0.4,0.2,0.4,0.0,0.0,0.23666666666666666,0.3423809523809524,P Dowd,7,15,1,4,15,17,2,8,1,2,0,0,5.25,3.75,1.75
1415,13,2029-11-14,Burnley,Aston Villa,1,1,D,1.0,2.5,0.5,2.0833333333333335,1.0,2.0,0.4,1.6,0,1,A,0.0,0.2,0.2,0.2,0.4,0.0,0.34767507002801123,0.23190476190476192,G Scott,11,18,4,7,8,8,1,5,3,4,0,0,2.15,3.4,3.75
1415,13,2029-11-14,Liverpool,Stoke,1,0,H,1.5833333333333333,2.0,1.3333333333333333,1.6666666666666667,1.0,1.6,1.4,1.4,0,0,D,0.4,0.6,0.0,0.0,0.2,0.2,0.2970588235294117,0.2221642475171887,C Pawson,16,13,3,4,11,9,5,5,0,3,0,0,1.73,4.0,5
1415,13,2029-11-14,Man United,Hull,3,0,H,1.9166666666666667,1.5833333333333333,1.3333333333333333,1.6666666666666667,1.2,1.0,0.6,1.2,2,0,H,0.4,0.2,0.0,0.2,0.6,0.2,0.2585766128100224,0.38166666666666665,A Taylor,12,4,6,2,12,12,7,0,2,2,0,0,1.33,5.75,10
1415,13,2029-11-14,QPR,Leicester,3,2,H,1.0833333333333333,2.5,0.9166666666666666,2.0833333333333335,1.4,1.6,0.0,1.2,2,1,H,0.2,0.4,0.2,0.2,0.4,0.0,0.2898959863665746,0.278998778998779,R East,32,19,6,5,8,17,11,5,3,2,0,0,2.38,3.4,3.25
1415,13,2029-11-14,Sunderland,Chelsea,0,0,D,1.25,2.3333333333333335,2.9166666666666665,1.1666666666666667,0.8,2.4,1.8,0.8,0,0,D,0.2,0.0,0.0,0.6,0.0,0.0,0.40621212121212125,0.39206349206349206,K Friend,12,24,3,6,13,10,2,8,3,2,0,0,9.0,5.0,1.4
1415,13,2029-11-14,Swansea,Crystal Palace,1,1,D,1.5,1.4166666666666667,1.5833333333333333,2.1666666666666665,1.2,1.0,1.4,1.8,1,1,D,0.4,0.4,0.0,0.2,0.4,0.2,0.32854645354645357,0.3865079365079365,M Atkinson,18,11,4,5,6,12,4,6,0,2,0,0,1.8,3.75,5
1415,13,2029-11-14,West Brom,Arsenal,0,1,A,1.25,1.75,1.9166666666666667,1.5833333333333333,1.0,1.6,1.8,1.2,0,0,D,0.0,0.4,0.6,0.2,0.2,0.0,0.2520588235294118,0.3648442028985507,C Foy,9,17,1,5,9,10,4,4,2,1,0,0,4.5,3.8,1.85
1415,13,2029-11-14,West Ham,Newcastle,1,0,H,2.25,1.9166666666666667,1.6666666666666667,1.5833333333333333,1.6,1.2,1.4,0.2,0,0,D,0.2,0.2,0.2,0.0,0.0,0.2,0.25168831168831163,0.3167293233082707,M Dean,12,7,3,1,9,16,6,2,3,2,0,1,2.15,3.5,3.6
1415,13,1930-11-14,Southampton,Man City,0,3,A,2.1666666666666665,0.6666666666666666,2.75,1.5833333333333333,2.6,0.2,2.0,1.2,0,0,D,0.4,0.0,0.2,0.2,0.0,0.0,0.30999999999999994,0.3817494824016563,M Jones,13,15,4,6,10,13,8,6,1,2,0,1,3.2,3.6,2.3
1415,13,1930-11-14,Tottenham,Everton,2,1,H,1.8333333333333333,2.0,2.3333333333333335,2.0,1.4,2.0,1.8,0.6,2,1,H,0.0,0.4,0.6,0.2,0.0,0.0,0.2843081702551349,0.33993697478991597,M Oliver,13,10,6,5,15,5,3,4,5,1,0,0,2.25,3.6,3.25
1415,14,2002-12-14,Burnley,Newcastle,1,1,D,1.0,2.3846153846153846,1.5384615384615385,1.6153846153846154,1.0,1.6,1.2,0.4,1,0,H,0.0,0.2,0.4,0.2,0.2,0.0,0.38510822510822507,0.28214285714285714,P Dowd,12,11,2,4,12,12,2,5,2,2,0,0,2.8,3.3,2.75
1415,14,2002-12-14,Crystal Palace,Aston Villa,0,1,A,1.6153846153846154,2.1538461538461537,0.6153846153846154,2.076923076923077,1.4,1.6,0.6,1.2,0,1,A,0.4,0.2,0.0,0.2,0.4,0.0,0.36313131313131314,0.26968253968253963,M Oliver,17,5,5,3,16,15,8,2,2,2,0,0,2.1,3.4,4
1415,14,2002-12-14,Leicester,Liverpool,1,3,A,1.1538461538461537,2.3846153846153846,1.5384615384615385,1.8461538461538463,0.4,1.6,0.6,1.2,1,1,D,0.2,0.4,0.2,0.2,0.4,0.0,0.27448750080329026,0.2678921568627451,L Mason,20,11,4,3,11,10,7,4,1,2,1,0,3.8,3.6,2.05
1415,14,2002-12-14,Man United,Stoke,2,1,H,2.0,1.4615384615384615,1.2307692307692308,1.6923076923076923,1.4,0.6,1.0,1.4,1,1,D,0.4,0.2,0.0,0.2,0.4,0.2,0.29494024917365874,0.2484085914085914,J Moss,10,5,3,4,8,13,2,2,2,4,0,0,1.45,4.5,8.5
1415,14,2002-12-14,Swansea,QPR,2,0,H,1.4615384615384615,1.3846153846153846,1.2307692307692308,2.4615384615384617,1.2,0.8,1.6,1.4,0,0,D,0.2,0.2,0.0,0.2,0.2,0.2,0.29606782106782104,0.24739598636657462,K Friend,18,5,7,1,8,12,9,2,2,2,0,0,1.73,3.8,5.5
1415,14,2002-12-14,West Brom,West Ham,1,2,A,1.1538461538461537,1.6923076923076923,2.1538461538461537,1.7692307692307692,0.6,1.4,1.2,1.0,1,2,A,0.0,0.4,0.4,0.2,0.2,0.2,0.224281045751634,0.24714285714285716,M Jones,23,11,5,6,11,17,7,3,2,1,0,0,2.5,3.4,3
1415,14,2003-12-14,Arsenal,Southampton,1,0,H,1.9230769230769231,1.4615384615384615,2.0,0.8461538461538461,1.6,0.8,1.0,0.8,0,0,D,0.2,0.2,0.0,0.2,0.2,0.2,0.3516677323103154,0.26153846153846155,A Marriner,19,6,8,1,7,14,9,4,0,2,0,0,1.8,3.75,5
1415,14,2003-12-14,Chelsea,Tottenham,3,0,H,2.6923076923076925,1.0769230769230769,1.8461538461538463,1.9230769230769231,1.4,0.6,1.6,1.4,2,0,H,0.6,0.0,0.0,0.2,0.2,0.4,0.3706349206349206,0.30293165203651135,M Dean,12,10,8,2,9,9,1,6,1,1,0,0,1.4,5.0,9
1415,14,2003-12-14,Everton,Hull,1,1,D,2.3076923076923075,2.1538461538461537,1.2307692307692308,2.0,1.4,1.0,0.2,1.4,1,0,H,0.2,0.2,0.2,0.2,0.6,0.4,0.359936974789916,0.2816666666666667,R Madley,13,8,5,1,8,12,6,4,1,1,0,0,1.53,4.33,7
1415,14,2003-12-14,Sunderland,Man City,1,4,A,1.1538461538461537,2.1538461538461537,3.0,1.4615384615384615,0.8,0.8,1.8,1.0,1,2,A,0.2,0.0,0.0,0.4,0.0,0.0,0.4395454545454546,0.3417494824016563,C Pawson,8,15,2,4,9,8,2,0,1,1,0,0,7.5,4.5,1.5
1415,15,2006-12-14,Hull,West Brom,0,0,D,1.2857142857142858,2.0,1.1428571428571428,1.7142857142857142,0.4,1.6,0.4,1.4,0,0,D,0.2,0.4,0.4,0.0,0.6,0.4,0.20666666666666664,0.22070048309178744,M Oliver,12,6,2,3,10,16,3,2,1,1,0,0,2.45,3.3,3.2
1415,15,2006-12-14,Liverpool,Sunderland,0,0,D,1.8571428571428572,1.8571428571428572,1.1428571428571428,2.2857142857142856,1.2,1.4,1.0,1.2,0,0,D,0.4,0.4,0.0,0.2,0.2,0.2,0.27537878787878783,0.43499999999999994,N Swarbrick,15,7,2,1,12,15,5,7,1,3,0,0,1.5,4.5,7.5
1415,15,2006-12-14,Man City,Everton,1,0,H,3.357142857142857,1.5,2.2142857142857144,2.0714285714285716,2.4,0.8,1.0,1.0,1,0,H,0.2,0.0,0.0,0.0,0.4,0.2,0.347463768115942,0.3568600517129929,A Marriner,19,9,3,2,8,11,11,7,3,3,0,0,1.5,4.75,7
1415,15,2006-12-14,Newcastle,Chelsea,2,1,H,1.5714285714285714,1.6428571428571428,2.7142857142857144,1.0,1.0,0.4,1.8,0.4,0,0,D,0.2,0.2,0.2,0.6,0.0,0.0,0.30487012987012985,0.41507936507936505,M Atkinson,9,26,3,8,8,6,1,10,2,3,1,0,7.0,4.33,1.53
1415,15,2006-12-14,QPR,Burnley,2,0,H,1.1428571428571428,2.5714285714285716,1.0,2.2857142857142856,1.2,1.8,1.0,1.2,0,0,D,0.4,0.2,0.0,0.0,0.2,0.2,0.21466871363930187,0.37558441558441563,J Moss,11,15,6,3,12,12,3,11,1,1,1,0,2.05,3.5,4
1415,15,2006-12-14,Stoke,Arsenal,3,2,H,1.2857142857142858,1.8571428571428572,1.8571428571428572,1.3571428571428572,1.2,1.6,1.4,0.8,3,0,H,0.4,0.6,0.2,0.2,0.0,0.0,0.3834085914085914,0.3692115919594382,A Taylor,13,15,4,6,17,14,3,9,3,2,0,1,4.0,3.6,2
1415,15,2006-12-14,Tottenham,Crystal Palace,0,0,D,1.7142857142857142,2.2142857142857144,1.5,2.0714285714285716,1.4,1.6,1.0,1.4,0,0,D,0.2,0.2,0.4,0.2,0.2,0.2,0.3194022402718055,0.2719548425430779,L Mason,14,16,3,4,11,10,2,12,1,0,0,0,1.6,4.2,6
1415,15,2007-12-14,Aston Villa,Leicester,2,1,H,0.7142857142857143,1.9285714285714286,1.1428571428571428,2.4285714285714284,0.8,0.8,0.6,1.8,1,1,D,0.4,0.2,0.0,0.2,0.4,0.0,0.30968253968253967,0.2255986119144014,C Pawson,16,10,7,4,9,14,5,5,4,4,0,1,2.4,3.4,3.2
1415,15,2007-12-14,West Ham,Swansea,3,1,H,2.2857142857142856,1.7857142857142858,1.5,1.2857142857142858,1.2,1.0,1.2,0.8,1,1,D,0.0,0.2,0.2,0.2,0.2,0.0,0.28956709956709953,0.2881313131313131,C Foy,15,11,7,2,11,18,7,4,0,1,0,1,2.35,3.4,3.25
1415,15,2008-12-14,Southampton,Man United,1,2,A,1.8571428571428572,0.9285714285714286,2.0,1.4285714285714286,0.8,1.0,1.6,0.6,1,1,D,0.4,0.4,0.0,0.2,0.0,0.0,0.27487179487179486,0.281256038647343,K Friend,15,3,4,2,12,9,5,1,2,1,0,0,2.8,3.4,2.7
1415,16,2013-12-14,Arsenal,Newcastle,4,1,H,2.0,1.6666666666666667,1.6,1.6,1.2,1.4,1.2,0.6,1,0,H,0.2,0.2,0.2,0.2,0.2,0.2,0.36796159195943823,0.3286796536796536,L Mason,17,10,4,4,14,15,9,6,2,2,0,0,1.44,4.75,8
1415,16,2013-12-14,Burnley,Southampton,1,0,H,0.9333333333333333,2.4,1.8,1.0,1.0,1.0,0.8,1.4,0,0,D,0.2,0.4,0.2,0.2,0.6,0.0,0.34891774891774896,0.2682051282051282,M Clattenburg,7,15,2,4,15,11,2,5,1,3,0,0,5.5,3.75,1.73
1415,16,2013-12-14,Chelsea,Hull,2,0,H,2.6666666666666665,1.2,1.2,1.8666666666666667,1.6,0.6,0.4,1.4,1,0,H,0.6,0.2,0.0,0.2,0.2,0.2,0.38772893772893774,0.215,C Foy,12,8,3,0,13,13,5,4,3,3,0,1,1.18,8.0,18
1415,16,2013-12-14,Crystal Palace,Stoke,1,1,D,1.4,1.9333333333333333,1.4,1.8666666666666667,0.8,0.8,1.4,1.6,1,1,D,0.4,0.0,0.0,0.4,0.4,0.2,0.2997326203208556,0.38780419580419584,K Friend,10,7,3,3,12,11,9,8,2,0,0,0,2.6,3.25,3
1415,16,2013-12-14,Leicester,Man City,0,1,A,1.2,2.533333333333333,3.2,1.4,0.8,2.0,2.4,0.8,0,1,A,0.2,0.4,0.0,0.2,0.0,0.0,0.23417004048582993,0.30404271548436307,J Moss,7,9,1,4,15,13,8,2,0,2,0,0,7.0,4.75,1.5
1415,16,2013-12-14,Sunderland,West Ham,1,1,D,1.0666666666666667,2.1333333333333333,2.3333333333333335,1.7333333333333334,0.4,1.0,1.4,0.8,1,1,D,0.4,0.2,0.2,0.0,0.0,0.0,0.2885714285714286,0.34290043290043287,P Dowd,13,19,4,8,11,18,6,8,2,2,0,0,2.95,3.4,2.55
1415,16,2013-12-14,West Brom,Aston Villa,1,0,H,1.0666666666666667,1.6,0.8,1.8666666666666667,0.2,1.4,1.0,0.6,0,0,D,0.2,0.4,0.2,0.4,0.0,0.0,0.24570048309178744,0.38051587301587303,M Dean,13,7,5,2,17,12,4,2,4,2,0,1,2.15,3.4,3.8
1415,16,2014-12-14,Man United,Liverpool,3,0,H,2.1333333333333333,1.4666666666666666,1.7333333333333334,1.7333333333333334,2.0,0.6,1.2,1.2,2,0,H,0.2,0.0,0.0,0.4,0.2,0.0,0.3701449275362319,0.20204545454545456,M Atkinson,11,19,6,9,13,14,2,7,4,3,0,0,1.8,3.8,4.75
1415,16,2014-12-14,Swansea,Tottenham,1,2,A,1.5333333333333334,1.6,1.6,2.066666666666667,1.4,1.4,1.0,1.4,0,1,A,0.4,0.4,0.0,0.2,0.0,0.2,0.3244949494949495,0.2844816053511705,R Madley,15,10,3,4,7,17,7,9,3,4,0,0,2.5,3.4,3
1415,16,2015-12-14,Everton,QPR,3,1,H,2.066666666666667,2.066666666666667,1.2,2.4,1.0,1.2,1.4,1.4,2,0,H,0.0,0.6,0.4,0.2,0.2,0.0,0.3660103785103785,0.2951881941587824,N Swarbrick,13,17,5,4,11,12,1,8,1,1,0,0,1.45,4.5,8.5
1415,17,2020-12-14,Aston Villa,Man United,1,1,D,0.75,1.875,2.1875,1.375,1.0,0.8,2.4,0.6,1,0,H,0.4,0.2,0.0,0.4,0.0,0.0,0.3709920634920635,0.43575757575757573,L Mason,10,16,4,9,9,10,3,9,1,1,1,0,6.25,4.0,1.62
1415,17,2020-12-14,Hull,Swansea,0,1,A,1.125,2.0,1.5,1.625,0.4,1.6,1.2,1.6,0,1,A,0.0,0.2,0.4,0.2,0.4,0.2,0.1983333333333333,0.2735858585858586,M Clattenburg,11,13,3,3,14,16,4,5,2,2,0,0,3.1,3.3,2.5
1415,17,2020-12-14,Man City,Crystal Palace,3,0,H,3.125,1.3125,1.375,1.875,2.2,0.4,1.0,0.8,0,0,D,0.4,0.0,0.0,0.4,0.0,0.0,0.34075769132977374,0.3263992869875223,P Dowd,15,6,3,1,17,5,8,6,2,1,0,0,1.29,6.0,12
1415,17,2020-12-14,QPR,West Brom,3,2,H,1.25,2.625,1.0625,1.5,1.2,1.6,0.4,1.0,1,2,A,0.2,0.4,0.2,0.0,0.4,0.2,0.2951881941587824,0.28262356001486433,C Pawson,17,16,7,6,16,8,5,11,1,0,0,0,2.45,3.3,3.2
1415,17,2020-12-14,Southampton,Everton,3,0,H,1.6875,1.0625,2.125,2.0,0.4,1.6,1.4,1.2,1,0,H,0.4,0.6,0.0,0.2,0.4,0.2,0.25487179487179484,0.3554334554334554,J Moss,11,13,3,4,11,10,4,6,1,1,0,0,2.45,3.5,3
1415,17,2020-12-14,Tottenham,Burnley,2,1,H,1.75,2.0625,0.9375,2.25,1.2,1.2,1.0,1.0,2,1,H,0.2,0.0,0.0,0.0,0.2,0.2,0.30733874820831336,0.3632034632034632,M Jones,23,9,6,5,9,8,9,6,1,0,0,0,1.5,4.5,7.5
1415,17,2020-12-14,West Ham,Leicester,2,0,H,2.3125,1.75,1.125,2.4375,1.6,1.0,0.8,1.8,1,0,H,0.2,0.0,0.0,0.2,0.4,0.2,0.37949191159717477,0.2627414690572585,M Atkinson,10,10,2,4,8,17,9,4,0,3,0,0,1.75,3.9,5
1415,17,2021-12-14,Liverpool,Arsenal,2,2,D,1.625,2.0,2.125,1.625,1.0,1.4,1.8,1.2,1,1,D,0.2,0.4,0.2,0.2,0.2,0.2,0.230115629984051,0.3483537488221834,M Oliver,27,7,10,3,6,14,10,6,0,3,1,0,2.8,3.5,2.6
1415,17,2021-12-14,Newcastle,Sunderland,0,1,A,1.625,2.0,1.0625,2.0625,1.0,1.4,0.4,1.0,0,0,D,0.0,0.2,0.4,0.4,0.0,0.0,0.3336796536796537,0.2901098901098901,A Taylor,15,16,7,3,15,15,7,1,4,4,0,0,2.05,3.5,4
1415,17,2022-12-14,Stoke,Chelsea,0,2,A,1.4375,1.875,2.625,1.125,1.2,1.6,1.6,0.4,0,1,A,0.6,0.2,0.0,0.6,0.0,0.0,0.40079120879120883,0.371062271062271,N Swarbrick,13,15,2,6,11,4,6,5,3,0,0,0,6.25,4.0,1.62
1415,18,2026-12-14,Arsenal,QPR,2,1,H,2.235294117647059,1.7647058823529411,1.3529411764705883,2.588235294117647,2.0,1.2,1.8,1.8,1,0,H,0.2,0.2,0.2,0.0,0.2,0.4,0.3558071649712517,0.3160026737967915,M Atkinson,15,16,5,2,6,15,6,2,1,4,1,0,1.29,6.0,13
1415,18,2026-12-14,Burnley,Liverpool,0,1,A,1.0,2.3529411764705883,1.6470588235294117,2.0,0.8,1.2,1.2,1.2,0,0,D,0.0,0.4,0.2,0.0,0.2,0.2,0.3143145743145743,0.2875230373914584,A Taylor,16,10,0,3,7,5,8,2,0,1,0,0,4.75,3.8,1.8
1415,18,2026-12-14,Chelsea,West Ham,2,0,H,2.7058823529411766,1.0588235294117647,2.2941176470588234,1.6470588235294117,1.6,0.4,1.8,0.6,1,0,H,0.6,0.0,0.0,0.4,0.0,0.0,0.3748717948717949,0.3766347687400319,M Oliver,28,6,9,0,8,14,8,6,0,3,0,0,1.33,5.75,10
1415,18,2026-12-14,Crystal Palace,Southampton,1,3,A,1.2941176470588236,2.1176470588235294,1.7647058823529411,1.0,0.4,1.2,0.8,1.4,0,1,A,0.4,0.2,0.0,0.4,0.4,0.0,0.29306595365418897,0.25608391608391606,M Dean,11,13,4,6,15,10,8,4,1,0,0,0,3.75,3.4,2.15
1415,18,2026-12-14,Everton,Stoke,0,1,A,2.0,2.235294117647059,1.3529411764705883,1.8823529411764706,1.0,1.6,1.0,1.6,0,1,A,0.0,0.6,0.4,0.4,0.4,0.2,0.3598290598290598,0.3995604395604396,L Mason,16,12,5,2,9,15,9,3,2,3,0,0,1.83,3.6,5
1415,18,2026-12-14,Leicester,Tottenham,1,2,A,1.0588235294117647,2.5294117647058822,1.7647058823529411,2.0,0.8,2.2,1.2,1.2,0,1,A,0.2,0.6,0.4,0.4,0.0,0.0,0.28120300751879695,0.3073387482083135,N Swarbrick,22,8,6,3,10,14,11,1,1,2,0,0,3.8,3.6,2.05
1415,18,2026-12-14,Man United,Newcastle,3,1,H,2.176470588235294,1.411764705882353,1.5294117647058822,1.9411764705882353,2.2,0.6,0.8,1.6,2,0,H,0.4,0.0,0.2,0.0,0.2,0.2,0.5149242424242424,0.3412987012987013,M Jones,9,8,4,4,16,9,4,5,1,2,0,0,1.4,5.0,9
1415,18,2026-12-14,Sunderland,Hull,1,3,A,1.1176470588235294,1.9411764705882353,1.0588235294117647,1.9411764705882353,0.6,1.0,0.2,1.4,1,1,D,0.4,0.0,0.0,0.0,0.4,0.4,0.2276098901098901,0.2128787878787879,A Marriner,12,13,3,5,12,6,10,4,4,2,0,0,2.05,3.4,4.2
1415,18,2026-12-14,Swansea,Aston Villa,1,0,H,1.5294117647058822,1.5294117647058822,0.7647058823529411,1.8235294117647058,1.2,1.2,1.0,0.8,1,0,H,0.2,0.2,0.2,0.2,0.4,0.0,0.24473970473970477,0.42242063492063486,R East,7,11,2,3,17,12,4,0,1,4,0,0,1.75,3.75,5.25
1415,18,2026-12-14,West Brom,Man City,1,3,A,1.2352941176470589,1.7647058823529411,3.1176470588235294,1.2352941176470589,0.8,1.2,2.4,0.2,0,3,A,0.0,0.4,0.2,0.4,0.0,0.0,0.31762356001486436,0.2938011695906433,M Clattenburg,18,9,6,5,5,9,10,6,0,1,0,0,6.5,4.5,1.53
1415,19,2028-12-14,Aston Villa,Sunderland,0,0,D,0.7222222222222222,1.8333333333333333,1.1111111111111112,2.0,0.8,0.8,0.8,1.6,0,0,D,0.2,0.4,0.2,0.2,0.2,0.0,0.39918831168831165,0.2276098901098901,M Atkinson,14,15,3,3,4,11,4,4,1,4,1,0,2.35,3.3,3.4
1415,19,2028-12-14,Hull,Leicester,0,1,A,1.3333333333333333,1.9444444444444444,1.0555555555555556,2.5,0.8,1.0,0.6,2.0,0,1,A,0.2,0.2,0.2,0.0,0.6,0.6,0.1898018648018648,0.2831168831168831,P Dowd,18,4,5,2,12,12,7,1,0,1,1,1,2.25,3.4,3.5
1415,19,2028-12-14,Man City,Burnley,2,2,D,3.2777777777777777,1.2777777777777777,0.9444444444444444,2.2777777777777777,2.4,0.4,0.6,1.2,2,0,H,0.2,0.0,0.0,0.0,0.6,0.2,0.3249122807017544,0.24158730158730163,K Friend,17,12,6,3,18,9,10,3,4,1,0,0,1.18,8.0,19
1415,19,2028-12-14,Newcastle,Everton,3,2,H,1.5555555555555556,2.1666666666666665,1.8888888888888888,2.1666666666666665,1.0,2.0,0.8,1.4,1,1,D,0.0,0.4,0.2,0.0,0.6,0.6,0.4127272727272728,0.32232905982905985,C Pawson,13,9,6,2,13,8,8,3,2,2,0,0,2.9,3.4,2.6
1415,19,2028-12-14,QPR,Crystal Palace,0,0,D,1.3888888888888888,2.6666666666666665,1.2777777777777777,2.1666666666666665,1.4,1.8,0.4,1.6,0,0,D,0.0,0.4,0.4,0.2,0.4,0.2,0.30350267379679147,0.2748841354723708,M Jones,11,10,3,3,11,17,9,4,2,1,0,0,2.38,3.4,3.25
1415,19,2028-12-14,Southampton,Chelsea,1,1,D,2.0,1.0555555555555556,2.6666666666666665,1.0,1.4,1.0,2.0,0.4,1,1,D,0.2,0.2,0.0,0.6,0.0,0.0,0.2868531468531469,0.38915750915750913,A Taylor,9,7,1,1,23,14,4,6,2,2,1,0,4.75,3.75,1.83
1415,19,2028-12-14,Stoke,West Brom,2,0,H,1.3888888888888888,1.7777777777777777,1.2222222222222223,1.8333333333333333,1.2,1.4,1.0,1.6,0,0,D,0.4,0.2,0.2,0.0,0.6,0.4,0.3713553113553114,0.3620680044593088,R East,13,15,3,4,11,14,5,3,0,2,0,0,1.91,3.6,4.5
1415,19,2028-12-14,Tottenham,Man United,0,0,D,1.8888888888888888,2.0,2.2222222222222223,1.3888888888888888,1.2,1.2,2.2,0.8,0,0,D,0.2,0.0,0.0,0.6,0.0,0.0,0.2900310559006211,0.5038131313131313,J Moss,9,9,4,5,11,19,3,6,2,4,0,0,3.25,3.6,2.3
1415,19,2028-12-14,West Ham,Arsenal,1,2,A,2.1666666666666665,1.7777777777777777,2.2222222222222223,1.7222222222222223,1.6,1.0,2.2,1.4,0,2,A,0.2,0.2,0.2,0.4,0.2,0.2,0.3266347687400319,0.3636503022261536,N Swarbrick,14,21,4,7,12,13,7,8,3,3,0,0,3.5,3.5,2.2
1415,19,2029-12-14,Liverpool,Swansea,4,1,H,1.6666666666666667,1.8888888888888888,1.5,1.4444444444444444,1.2,1.2,1.2,1.0,1,0,H,0.2,0.2,0.2,0.4,0.2,0.2,0.3100230373914584,0.2574381174381174,A Marriner,21,11,11,4,8,5,6,3,1,0,0,0,1.7,4.0,5.5
1415,20,2001-01-15,Aston Villa,Crystal Palace,0,0,D,0.6842105263157895,1.736842105263158,1.2105263157894737,2.0526315789473686,0.6,0.8,0.4,1.4,0,0,D,0.2,0.4,0.2,0.4,0.4,0.2,0.3220454545454545,0.27606060606060606,R Madley,14,6,3,0,11,12,5,2,1,1,0,0,2.4,3.3,3.3
