season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1213,9,2028-10-12,Southampton,Tottenham,1,2,A,1.875,3.875,2.625,1.875,2.6666666666666665,3.3333333333333335,2.3333333333333335,2.0,0,2,A,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4695027195027195,0.5768115942028985,L Mason,11,11,6,4,14,8,2,3,0,3,0,0,4.2,3.75,1.83
1213,9,2003-11-12,Fulham,Everton,2,2,D,2.5,1.75,2.625,1.5,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,1,0,H,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.41876750700280113,0.5389705882352941,N Swarbrick,8,26,5,15,16,9,5,9,3,1,0,0,2.75,3.4,2.5
1213,10,2003-11-12,Man United,Arsenal,2,1,H,3.5555555555555554,1.7777777777777777,2.0,1.0,3.3333333333333335,1.3333333333333333,1.6666666666666667,1.3333333333333333,1,0,H,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6106837606837607,0.7064713064713065,M Dean,11,7,7,3,13,13,6,1,5,3,0,1,1.7,3.8,5.0
1213,10,2003-11-12,Norwich,Stoke,1,0,H,1.0,2.6666666666666665,1.1111111111111112,1.5555555555555556,1.3333333333333333,2.0,0.6666666666666666,1.3333333333333333,1,0,H,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5190476190476191,0.6318181818181818,A Marriner,12,8,8,3,11,13,9,1,1,5,0,0,2.6,3.3,2.75
1213,10,2003-11-12,Sunderland,Aston Villa,0,1,A,0.7777777777777778,1.3333333333333333,0.8888888888888888,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,0,0,D,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2916666666666667,0.5945767195767195,M Jones,11,9,1,6,10,17,6,7,2,3,0,0,2.1,3.3,3.6
1213,10,2003-11-12,Swansea,Chelsea,1,1,D,1.5555555555555556,2.0,3.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,3.3333333333333335,2.0,0,0,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6022222222222223,0.6906926406926407,K Friend,9,11,7,7,12,9,8,6,4,1,0,0,4.5,3.6,1.8
1213,10,2003-11-12,Tottenham,Wigan,0,1,A,2.7777777777777777,1.8888888888888888,1.2222222222222223,2.5555555555555554,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,0,0,D,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.4980237154150197,0.688235294117647,M Atkinson,13,7,10,4,10,11,9,3,1,1,0,0,1.5,4.33,6.5
1213,10,2003-11-12,West Ham,Man City,0,0,D,1.7777777777777777,1.5555555555555556,2.5555555555555554,1.3333333333333333,2.0,2.0,2.0,0.3333333333333333,0,0,D,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6835978835978835,0.5781440781440782,H Webb,6,18,1,8,11,12,3,7,3,0,0,0,5,3.8,1.7
1213,10,2004-11-12,Liverpool,Newcastle,1,1,D,2.2222222222222223,2.111111111111111,1.7777777777777777,2.0,1.0,0.6666666666666666,1.0,1.6666666666666667,0,1,A,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4314613526570048,0.5102564102564102,A Taylor,20,10,12,3,10,13,14,3,0,1,0,1,1.57,4.0,6.0
1213,10,2004-11-12,QPR,Reading,1,1,D,1.1111111111111112,2.6666666666666665,1.4444444444444444,2.3333333333333335,1.0,1.6666666666666667,1.0,1.3333333333333333,0,1,A,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.5467032967032966,0.4083333333333334,M Oliver,23,18,12,8,11,15,8,8,0,2,0,0,1.8,3.6,4.5
1213,10,2005-11-12,West Brom,Southampton,2,0,H,1.6666666666666667,1.8888888888888888,1.7777777777777777,3.6666666666666665,1.6666666666666667,2.0,1.6666666666666667,3.6666666666666665,1,0,H,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5384615384615384,0.5402097902097902,M Halsey,16,9,6,5,6,12,8,6,1,0,0,0,1.73,3.75,4.75
1213,10,2010-11-12,Arsenal,Fulham,3,3,D,2.2222222222222223,1.4444444444444444,3.111111111111111,2.4444444444444446,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667,2,2,D,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.7302808302808302,0.5318627450980392,P Dowd,15,9,9,5,12,10,8,6,1,2,0,0,1.53,4.2,6.0
1213,11,2010-11-12,Aston Villa,Man United,2,3,A,1.0,2.1,3.4,1.7,0.6666666666666666,0.6666666666666666,3.0,1.6666666666666667,1,0,H,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.6084656084656084,0.5728049728049728,K Friend,10,16,7,7,12,7,5,6,1,1,0,0,7,4.5,1.44
1213,11,2010-11-12,Everton,Sunderland,2,1,H,2.7,1.8,0.7,1.3,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,0,1,A,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.48250377073906486,0.196969696969697,L Mason,16,6,10,4,14,14,6,2,1,3,0,0,1.44,4.2,8.0
1213,11,2010-11-12,Reading,Norwich,0,0,D,1.5,2.3,1.0,2.4,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0,0,D,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3481481481481481,0.5079365079365079,C Foy,7,10,3,3,9,16,10,3,0,1,0,0,2.25,3.4,3.2
1213,11,2010-11-12,Southampton,Swansea,1,1,D,1.6,3.7,1.5,1.9,1.3333333333333333,3.3333333333333335,1.0,1.0,0,0,D,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6420616420616421,0.6481481481481483,A Marriner,11,5,5,3,11,10,10,6,2,2,0,0,2.38,3.5,2.88
1213,11,2010-11-12,Stoke,QPR,1,0,H,1.0,1.6,1.1,2.5,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0,0,0,D,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5568181818181818,0.5667701863354037,M Atkinson,10,17,5,8,11,16,5,5,2,3,0,0,1.91,3.4,4.2
1213,11,2010-11-12,Wigan,West Brom,1,2,A,1.3,2.3,1.7,1.7,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1,2,A,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6787114845938375,0.4583333333333333,N Swarbrick,14,7,6,4,9,13,5,8,1,4,0,0,2.3,3.4,3.1
1213,11,2011-11-12,Chelsea,Liverpool,1,1,D,2.9,1.4,2.1,2.0,2.3333333333333335,2.0,1.3333333333333333,1.0,1,0,H,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6861471861471862,0.5272946859903381,H Webb,12,9,3,5,12,13,4,7,1,3,0,0,1.95,3.5,4.0
1213,11,2011-11-12,Man City,Tottenham,2,1,H,2.3,1.2,2.7,2.2,1.0,0.3333333333333333,1.0,1.3333333333333333,0,1,A,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.5211640211640212,0.4887334887334887,M Oliver,16,6,8,2,16,7,8,2,1,2,0,0,1.57,4.0,6.0
1213,11,2011-11-12,Newcastle,West Ham,0,1,A,1.8,2.0,1.6,1.4,1.3333333333333333,1.0,1.6666666666666667,1.0,0,1,A,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,0.5962962962962963,M Dean,14,10,9,5,8,14,11,4,1,2,0,0,1.95,3.6,3.8
1213,11,2017-11-12,Arsenal,Tottenham,5,2,H,2.3,1.6,2.7,2.2,1.6666666666666667,2.0,1.0,1.3333333333333333,3,1,H,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.696947496947497,0.4887334887334887,H Webb,13,6,10,4,13,12,6,6,1,2,0,1,1.91,3.75,3.8
1213,12,2017-11-12,Liverpool,Wigan,3,0,H,2.090909090909091,2.0,1.2727272727272727,2.272727272727273,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0,0,D,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.524074074074074,0.5882352941176471,K Friend,22,9,11,3,9,11,10,5,0,3,0,0,1.44,4.33,7.5
1213,12,2017-11-12,Man City,Aston Villa,5,0,H,2.272727272727273,1.1818181818181819,1.0909090909090908,2.1818181818181817,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1,0,H,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.48148148148148145,0.6936507936507935,J Moss,21,10,8,8,9,4,9,4,0,1,0,0,1.2,6.5,15.0
1213,12,2017-11-12,Newcastle,Swansea,1,2,A,1.6363636363636365,1.9090909090909092,1.5454545454545454,1.9090909090909092,1.0,1.0,0.6666666666666666,1.0,0,0,D,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5142857142857142,0.6444444444444445,P Dowd,27,15,10,9,7,7,5,4,1,3,0,0,1.91,3.6,4.0
1213,12,2017-11-12,Norwich,Man United,1,0,H,0.9090909090909091,2.1818181818181817,3.6363636363636362,1.9090909090909092,0.6666666666666666,0.3333333333333333,2.6666666666666665,1.6666666666666667,0,0,D,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.46507936507936504,0.513510101010101,A Taylor,10,12,5,9,10,7,0,12,0,1,0,0,7,4.5,1.44
1213,12,2017-11-12,QPR,Southampton,1,3,A,1.0,2.4545454545454546,1.5454545454545454,3.4545454545454546,0.3333333333333333,1.0,1.0,3.0,0,2,A,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5807757885763002,0.6397306397306397,M Dean,13,21,7,15,12,9,4,13,1,0,0,0,1.91,3.6,4.0
1213,12,2017-11-12,Reading,Everton,2,1,H,1.3636363636363635,2.090909090909091,2.6363636363636362,1.7272727272727273,0.3333333333333333,0.3333333333333333,2.0,1.6666666666666667,0,1,A,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.291005291005291,0.5575037707390648,M Atkinson,12,21,4,11,11,11,7,13,3,2,0,0,4.33,3.6,1.83
1213,12,2017-11-12,West Brom,Chelsea,2,1,H,1.9090909090909092,1.7272727272727273,2.727272727272727,1.3636363636363635,1.6666666666666667,1.0,1.3333333333333333,1.6666666666666667,1,1,D,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.48214285714285715,0.5573593073593074,M Oliver,8,19,6,12,7,13,0,12,0,0,0,0,3.75,3.5,2.0
1213,12,2018-11-12,Fulham,Sunderland,1,3,A,3.090909090909091,2.5454545454545454,0.8181818181818182,1.5454545454545454,2.6666666666666665,2.6666666666666665,0.3333333333333333,1.0,0,0,D,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5601851851851852,0.25252525252525254,L Probert,18,12,13,9,9,13,4,4,1,3,1,0,1.67,3.75,5.25
1213,12,2019-11-12,West Ham,Stoke,1,1,D,1.6363636363636365,1.2727272727272727,1.0,1.4545454545454546,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,1,A,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4666666666666666,0.47348484848484845,C Foy,16,12,11,6,8,9,12,4,1,0,0,0,2,3.4,3.8
1213,12,2024-11-12,Aston Villa,Arsenal,0,0,D,1.0909090909090908,3.090909090909091,2.5454545454545454,1.6363636363636365,1.0,2.6666666666666665,3.3333333333333335,2.3333333333333335,0,0,D,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7222222222222223,0.7738705738705738,L Mason,10,13,8,6,6,9,7,6,1,0,0,0,4.75,3.75,1.73
1213,13,2024-11-12,Everton,Norwich,1,1,D,2.5833333333333335,1.9166666666666667,0.9166666666666666,2.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.0,1,0,H,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5397992530345471,0.4888888888888889,M Jones,14,8,9,4,10,18,4,2,0,3,0,0,1.44,4.33,7.5
1213,13,2024-11-12,Man United,QPR,3,1,H,3.3333333333333335,1.9166666666666667,1.0,2.5,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.6666666666666667,0,0,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6079545454545454,0.5102629680634796,L Probert,15,10,10,6,6,10,9,7,1,1,0,0,1.17,7.5,15.0
1213,13,2024-11-12,Stoke,Fulham,1,0,H,1.0833333333333333,1.5,2.9166666666666665,2.5833333333333335,0.6666666666666666,0.6666666666666666,2.3333333333333335,3.0,1,0,H,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.4583333333333333,0.5925925925925926,M Oliver,12,8,3,5,14,11,7,2,1,1,0,0,2.2,3.3,3.4
1213,13,2024-11-12,Sunderland,West Brom,2,4,A,1.25,1.5833333333333333,1.9166666666666667,1.6666666666666667,1.3333333333333333,1.0,2.0,0.6666666666666666,0,2,A,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.47222222222222215,0.5654761904761905,M Dean,19,11,12,6,12,15,7,2,2,3,0,0,2.5,3.3,2.88
1213,13,2024-11-12,Wigan,Reading,3,2,H,1.1666666666666667,2.5833333333333335,1.75,2.5,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333,0,1,A,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3194444444444444,H Webb,19,16,11,10,15,9,9,5,2,0,0,0,1.83,3.6,4.33
1213,13,2025-11-12,Chelsea,Man City,0,0,D,2.6666666666666665,1.5833333333333333,2.5,1.0833333333333333,1.0,1.3333333333333333,2.3333333333333335,0.3333333333333333,0,0,D,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.5059808612440192,0.4417989417989418,C Foy,5,11,1,7,9,16,6,11,0,3,0,0,2.5,3.5,2.7
1213,13,2025-11-12,Southampton,Newcastle,2,0,H,1.9166666666666667,3.3333333333333335,1.5833333333333333,1.9166666666666667,1.6666666666666667,2.0,0.6666666666666666,1.3333333333333333,1,0,H,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7566137566137566,0.4377425044091711,M Atkinson,17,8,10,3,12,14,4,3,2,2,0,0,2.3,3.5,3.0
1213,13,2025-11-12,Swansea,Liverpool,0,0,D,1.75,1.9166666666666667,2.1666666666666665,1.8333333333333333,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,0,0,D,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6592592592592593,0.5518518518518518,J Moss,17,21,8,14,6,10,7,6,1,0,0,0,3.4,3.5,2.1
1213,13,2025-11-12,Tottenham,West Ham,3,1,H,2.5833333333333335,2.6666666666666665,1.5833333333333333,1.25,1.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,1,0,H,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5897435897435898,0.45138888888888884,A Marriner,25,10,13,6,9,10,4,2,1,2,0,0,1.67,3.75,5.5
1213,13,2027-11-12,Aston Villa,Reading,1,0,H,1.0,2.8333333333333335,1.75,2.5,0.6666666666666666,2.6666666666666665,1.3333333333333333,1.3333333333333333,0,0,D,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.7666666666666666,0.3194444444444444,L Probert,15,11,7,6,10,5,8,3,1,0,0,0,1.95,3.4,4.0
1213,14,2027-11-12,Sunderland,QPR,0,0,D,1.3076923076923077,1.7692307692307692,1.0769230769230769,2.769230769230769,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.3333333333333335,0,0,D,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4605263157894737,0.5363499245852187,A Marriner,13,13,8,9,10,15,5,8,1,3,0,0,2.25,3.25,3.3
1213,14,2028-11-12,Chelsea,Fulham,0,0,D,2.4615384615384617,1.4615384615384615,2.6923076923076925,2.5384615384615383,0.6666666666666666,1.0,1.3333333333333333,2.3333333333333335,0,0,D,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.36052631578947364,0.6342592592592592,A Taylor,17,8,13,7,10,11,10,2,3,0,0,0,1.44,4.5,7.0
1213,14,2028-11-12,Everton,Arsenal,1,1,D,2.4615384615384617,1.8461538461538463,2.1538461538461537,1.5384615384615385,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.3333333333333335,1,1,D,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5972222222222222,0.876923076923077,M Oliver,14,12,10,9,15,9,6,6,2,1,0,0,2.5,3.4,2.75
1213,14,2028-11-12,Man United,West Ham,1,0,H,3.3076923076923075,1.8461538461538463,1.6153846153846154,1.6153846153846154,2.0,1.3333333333333333,1.0,1.3333333333333333,1,0,H,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6180555555555555,0.5958333333333333,M Jones,23,9,13,3,7,9,5,5,1,1,0,0,1.22,6.5,12.0
1213,14,2028-11-12,Southampton,Norwich,1,1,D,1.9230769230769231,3.076923076923077,1.0,2.0,2.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1,1,D,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.7708740061681238,0.43333333333333335,M Clattenburg,8,9,2,5,11,7,3,7,1,1,0,0,2,3.4,3.8
1213,14,2028-11-12,Stoke,Newcastle,2,1,H,1.0769230769230769,1.3846153846153846,1.4615384615384615,2.076923076923077,1.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0,0,D,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.4627425044091711,H Webb,11,7,5,6,12,12,7,2,2,2,0,0,1.91,3.4,4.2
1213,14,2028-11-12,Swansea,West Brom,3,1,H,1.9230769230769231,1.7692307692307692,2.3846153846153846,1.8461538461538463,1.3333333333333333,0.3333333333333333,2.6666666666666665,1.3333333333333333,3,1,H,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.634640522875817,0.6222943722943722,L Mason,13,6,8,2,10,16,5,2,0,4,0,0,2.3,3.4,3.1
1213,14,2028-11-12,Tottenham,Liverpool,2,1,H,2.6153846153846154,2.5384615384615383,2.0,1.6923076923076923,2.0,2.6666666666666665,1.3333333333333333,0.3333333333333333,2,0,H,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5066666666666667,0.5740740740740741,P Dowd,14,14,7,9,4,14,1,12,1,2,0,0,2.4,3.4,2.88
1213,14,2028-11-12,Wigan,Man City,0,2,A,1.3076923076923077,2.5384615384615383,2.3076923076923075,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,0.3333333333333333,0,0,D,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.4469507101086048,0.5057720057720058,M Halsey,9,15,4,6,13,12,6,6,1,1,0,0,6,4.2,1.53
1213,14,2001-12-12,Arsenal,Swansea,0,2,A,2.1538461538461537,1.3846153846153846,1.6153846153846154,1.7692307692307692,3.0,2.3333333333333335,1.0,0.6666666666666666,0,0,D,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.7531135531135531,0.5568627450980391,M Clattenburg,10,12,8,10,11,9,8,5,1,0,0,0,1.44,4.5,7.0
1213,15,2001-12-12,Fulham,Tottenham,0,3,A,2.5,2.357142857142857,2.5714285714285716,2.4285714285714284,0.3333333333333333,1.3333333333333333,2.3333333333333335,2.3333333333333335,0,0,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7407407407407408,0.5622222222222222,C Foy,8,10,2,6,10,8,2,1,0,2,0,0,2.88,3.3,2.5
1213,15,2001-12-12,Liverpool,Southampton,1,0,H,2.0,1.8571428571428572,1.8571428571428572,2.9285714285714284,1.3333333333333333,0.6666666666666666,2.3333333333333335,1.0,1,0,H,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6031746031746031,0.6690221543162719,M Oliver,24,8,11,4,10,8,10,4,2,0,0,0,1.4,4.5,8.5
1213,15,2001-12-12,Man City,Everton,1,1,D,2.4285714285714284,0.9285714285714286,2.357142857142857,1.7857142857142858,2.3333333333333335,0.0,1.0,1.3333333333333333,1,1,D,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.4724386724386724,0.626984126984127,L Probert,9,8,6,5,16,12,5,2,2,1,0,0,1.5,4.0,7.0
1213,15,2001-12-12,QPR,Aston Villa,1,1,D,1.0,2.5714285714285716,0.9285714285714286,2.4285714285714284,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667,1,1,D,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6102564102564102,0.688888888888889,H Webb,17,7,12,3,5,6,11,4,1,2,0,0,1.95,3.5,4.0
1213,15,2001-12-12,Reading,Man United,3,4,A,1.5,2.2857142857142856,3.142857142857143,1.7142857142857142,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.6666666666666666,3,4,A,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.39015151515151514,0.6606280193236714,M Halsey,10,10,7,5,10,12,6,1,1,1,0,0,7.5,4.75,1.4
1213,15,2001-12-12,West Brom,Stoke,0,1,A,2.357142857142857,2.142857142857143,1.1428571428571428,1.3571428571428572,2.3333333333333335,2.0,1.3333333333333333,0.6666666666666666,0,0,D,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5429292929292929,0.40151515151515155,K Friend,14,6,11,4,8,15,5,5,0,3,0,0,2.1,3.25,3.75
1213,15,2001-12-12,West Ham,Chelsea,3,1,H,1.5,1.6428571428571428,2.2857142857142856,1.3571428571428572,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.6666666666666666,0,1,A,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5402777777777777,0.532094943240454,M Atkinson,16,16,13,9,15,6,14,5,1,2,0,0,4,3.5,1.91
1213,15,2002-12-12,Norwich,Sunderland,2,1,H,1.0714285714285714,2.0,1.2142857142857142,1.6428571428571428,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2,1,H,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5185185185185185,0.4156545209176788,P Dowd,7,16,5,6,11,16,2,6,0,2,0,0,2.1,3.3,3.6
1213,15,2003-12-12,Newcastle,Wigan,3,0,H,1.5,2.2142857142857144,1.2142857142857142,2.5,0.6666666666666666,2.0,1.0,2.3333333333333335,2,0,H,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5341710758377425,0.4522417153996101,M Jones,16,9,8,4,12,14,4,4,1,3,0,1,2,3.4,3.75
1213,15,2008-12-12,Arsenal,West Brom,2,0,H,2.142857142857143,1.5714285714285714,2.357142857142857,2.2142857142857144,2.0,1.6666666666666667,1.6666666666666667,2.0,1,0,H,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.9269230769230768,0.5548340548340548,M Jones,16,7,7,2,11,12,7,4,2,3,0,0,1.5,4.33,6.5
1213,16,2008-12-12,Aston Villa,Stoke,0,0,D,1.0,2.4,1.2,1.2666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,0,0,D,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.5650793650793651,0.457070707070707,R East,9,1,5,0,8,13,3,2,0,1,0,1,2.4,3.2,3.1
1213,16,2008-12-12,Southampton,Reading,1,0,H,1.7333333333333334,2.8666666666666667,1.6,2.533333333333333,2.0,1.0,1.0,1.6666666666666667,0,0,D,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.684173669467787,0.3444444444444444,J Moss,18,6,9,2,11,10,7,4,0,0,0,0,1.91,3.6,4.0
1213,16,2008-12-12,Sunderland,Chelsea,1,3,A,1.3333333333333333,2.0,2.2666666666666666,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.0,0,2,A,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.36309523809523814,0.5090686274509804,M Halsey,14,11,10,5,11,14,11,1,1,3,0,0,4.75,3.5,1.8
1213,16,2008-12-12,Swansea,Norwich,3,4,A,1.8666666666666667,1.6,1.1333333333333333,1.9333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.0,0,3,A,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.6397687280040222,0.5899470899470899,H Webb,21,10,10,8,12,9,6,2,2,1,0,0,1.8,3.6,4.5
1213,16,2008-12-12,Wigan,QPR,2,2,D,1.1333333333333333,2.7333333333333334,1.0,2.466666666666667,1.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,1,1,D,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.48927875243664715,0.6660633484162896,P Dowd,14,8,9,4,7,11,11,4,0,1,0,0,2.3,3.4,3.1
1213,16,2009-12-12,Everton,Tottenham,2,1,H,2.3333333333333335,1.8,2.8,2.2666666666666666,1.0,1.0,2.6666666666666665,0.6666666666666666,0,0,D,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.6607142857142857,0.54,K Friend,17,8,11,6,10,9,4,4,2,2,0,0,2,3.5,3.75
1213,16,2009-12-12,Man City,Man United,2,3,A,2.3333333333333335,0.9333333333333333,3.466666666666667,2.0,1.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,0,2,A,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.5676767676767677,0.5772946859903382,M Atkinson,16,8,11,3,11,9,8,2,4,3,0,0,2.2,3.5,3.2
1213,16,2009-12-12,West Ham,Liverpool,2,3,A,1.6,1.6,1.9333333333333333,1.7333333333333334,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,2,1,H,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5819444444444445,0.5892857142857143,L Probert,9,16,6,8,12,10,2,5,1,2,0,0,3,3.3,2.38
1213,16,2010-12-12,Fulham,Newcastle,2,1,H,2.3333333333333335,2.4,1.6,2.066666666666667,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1,0,H,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5773809523809524,L Mason,16,20,7,13,13,11,5,4,0,0,0,0,1.91,3.6,4.0
