season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1011,16,2011-12-10,Aston Villa,West Brom,2,1,H,1.4666666666666666,2.6,2.3333333333333335,2.466666666666667,0.6666666666666666,3.0,2.3333333333333335,1.6666666666666667,1,0,H,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5847222222222221,0.5206349206349206,M Halsey,6,11,3,4,8,14,6,13,0,2,0,0,2.1,3.3,3.6
1011,17,2011-12-10,Everton,Wigan,0,0,D,1.625,1.625,1.0625,2.4375,1.3333333333333333,2.3333333333333335,1.0,2.3333333333333335,0,0,D,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5236111111111111,0.6444444444444444,M Oliver,16,5,8,4,13,18,9,4,2,4,0,0,1.4,4.5,9
1011,17,2011-12-10,Fulham,Sunderland,0,0,D,1.25,1.6875,1.875,1.875,1.0,2.3333333333333335,1.6666666666666667,1.6666666666666667,0,0,D,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.5353535353535354,0.640422322775264,N Swarbrick,14,11,13,2,14,10,4,3,0,1,0,0,2.2,3.25,3.4
1011,17,2011-12-10,Newcastle,Liverpool,3,1,H,1.9375,2.25,1.5625,1.8125,1.0,3.0,2.3333333333333335,0.6666666666666666,1,0,H,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.46767676767676764,0.6096491228070176,L Mason,8,16,5,7,19,13,2,5,2,1,0,0,3.8,3.4,2
1011,17,2011-12-10,Stoke,Blackpool,0,1,A,1.8125,1.8125,1.9375,2.5625,2.0,1.0,1.3333333333333333,1.0,0,0,D,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6218434343434343,0.5432692307692307,A Taylor,16,10,5,5,12,11,10,4,0,2,0,0,1.62,4.0,5.5
1011,17,2011-12-10,West Ham,Man City,1,3,A,1.125,2.25,2.125,1.125,1.0,1.6666666666666667,2.0,0.6666666666666666,0,1,A,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.33888888888888885,0.5660109870636186,P Dowd,13,12,3,7,10,13,2,6,1,3,0,0,4.5,3.6,1.8
1011,17,2012-12-10,Bolton,Blackburn,2,1,H,2.25,2.125,1.875,2.625,2.3333333333333335,1.3333333333333333,2.0,2.3333333333333335,0,0,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45634920634920634,0.5746031746031746,M Clattenburg,12,16,7,11,12,13,3,10,4,3,1,0,2.0,3.3,4
1011,17,2012-12-10,Tottenham,Chelsea,1,1,D,2.0625,2.0625,2.25,1.125,2.0,1.3333333333333333,0.6666666666666666,1.0,1,0,H,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.5187908496732027,M Dean,10,13,3,7,9,13,1,7,2,2,0,0,2.8,3.25,2.6
1011,17,2012-12-10,Wolves,Birmingham,1,0,H,1.3125,2.875,1.375,1.75,1.3333333333333333,2.3333333333333335,1.0,0.6666666666666666,1,0,H,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5992481203007519,0.6043956043956044,M Atkinson,14,3,9,0,9,15,7,2,2,4,0,0,2.4,3.25,3
1011,17,2013-12-10,Man United,Arsenal,1,0,H,2.75,1.5,2.875,1.5,3.6666666666666665,1.0,2.6666666666666665,2.0,1,0,H,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6880718954248367,0.5905228758169935,H Webb,14,11,10,6,7,16,5,4,0,4,0,0,2.0,3.4,3.8
1011,17,2018-12-10,Blackburn,West Ham,1,1,D,2.0,2.875,1.1875,2.4375,1.6666666666666667,3.0,1.3333333333333333,1.6666666666666667,0,0,D,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6847222222222222,0.36025641025641025,M Dean,13,11,5,3,12,10,9,4,2,3,0,0,1.8,3.6,4.5
1011,18,2018-12-10,Sunderland,Bolton,1,0,H,1.7647058823529411,1.7647058823529411,2.235294117647059,2.0588235294117645,1.0,1.0,1.3333333333333333,1.3333333333333333,1,0,H,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.49590017825311944,0.4841269841269842,C Foy,13,12,5,8,6,13,2,5,1,3,0,0,2.2,3.2,3.5
1011,18,2020-12-10,Man City,Everton,1,2,A,2.3529411764705883,1.1764705882352942,1.5294117647058822,1.5294117647058822,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.6666666666666667,0,2,A,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.5180311890838206,0.4236111111111111,P Walton,25,4,15,3,8,13,11,0,3,2,1,1,1.73,3.6,5
1011,18,2026-12-10,Aston Villa,Tottenham,1,2,A,1.411764705882353,2.3529411764705883,2.0,2.0,1.3333333333333333,2.6666666666666665,1.3333333333333333,1.0,0,1,A,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5222222222222223,0.48333333333333334,M Atkinson,26,13,15,8,13,11,8,4,3,3,0,1,3.2,3.3,2.3
1011,18,2026-12-10,Blackburn,Stoke,0,2,A,1.9411764705882353,2.764705882352941,1.7058823529411764,1.7647058823529411,1.6666666666666667,1.0,1.0,1.3333333333333333,0,0,D,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5907051282051282,0.5037878787878788,M Jones,12,11,8,9,12,20,5,3,1,4,0,0,2.3,3.2,3.2
1011,18,2026-12-10,Bolton,West Brom,2,0,H,2.235294117647059,2.176470588235294,2.176470588235294,2.411764705882353,0.6666666666666666,1.0,2.6666666666666665,1.3333333333333333,1,0,H,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5119047619047619,0.4640692640692641,H Webb,12,15,8,9,8,8,5,7,1,1,0,0,2.1,3.25,3.75
1011,18,2026-12-10,Fulham,West Ham,1,3,A,1.1764705882352942,1.588235294117647,1.2352941176470589,2.411764705882353,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,1,2,A,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7337662337662337,0.2511655011655012,M Halsey,13,10,6,7,12,10,8,4,1,1,0,0,1.91,3.4,4.2
1011,18,2026-12-10,Man United,Sunderland,2,0,H,2.6470588235294117,1.411764705882353,1.8235294117647058,1.7647058823529411,3.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,1,0,H,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.7178338001867414,0.4241053064582476,P Dowd,14,6,10,2,9,10,5,3,0,2,0,0,1.29,5.5,11
1011,18,2026-12-10,Newcastle,Man City,1,3,A,2.0,2.176470588235294,2.411764705882353,1.2941176470588236,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,0,2,A,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6204545454545455,0.5698830409356725,C Foy,20,9,10,6,7,15,6,3,1,5,0,0,3.25,3.25,2.25
1011,18,2026-12-10,Wolves,Wigan,1,2,A,1.2941176470588236,2.7058823529411766,1.0,2.2941176470588234,1.3333333333333333,1.6666666666666667,1.0,1.6666666666666667,0,2,A,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.638095238095238,0.7777777777777777,M Dean,8,13,4,8,7,14,7,3,1,3,0,0,2.1,3.3,3.6
1011,18,2027-12-10,Arsenal,Chelsea,3,1,H,2.7058823529411766,1.5294117647058822,2.235294117647059,1.1764705882352942,2.0,1.3333333333333333,1.0,1.0,1,0,H,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5778966131907308,0.5732780291603822,M Clattenburg,10,10,8,4,12,16,4,6,2,3,0,0,2.63,3.2,2.75
1011,19,2028-12-10,Birmingham,Man United,1,1,D,1.2222222222222223,1.6666666666666667,2.611111111111111,1.3333333333333333,0.6666666666666666,1.0,3.3333333333333335,0.3333333333333333,0,0,D,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.27106227106227104,0.7206349206349206,L Mason,8,10,3,4,10,11,4,4,3,3,0,0,6.5,4.33,1.5
1011,19,2028-12-10,Man City,Aston Villa,4,0,H,2.611111111111111,1.3333333333333333,1.3888888888888888,2.3333333333333335,2.3333333333333335,1.3333333333333333,1.0,2.0,3,0,H,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6166666666666667,0.49230769230769234,M Oliver,11,9,8,4,14,12,8,6,1,2,0,0,1.44,4.2,8
1011,19,2028-12-10,Stoke,Fulham,0,2,A,1.8333333333333333,1.6666666666666667,1.1666666666666667,1.6666666666666667,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667,0,2,A,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5890151515151515,0.6754911754911755,K Friend,14,4,8,3,8,12,9,2,1,2,0,0,1.83,3.4,4.75
1011,19,2028-12-10,Sunderland,Blackpool,0,2,A,1.7222222222222223,1.8888888888888888,1.8333333333333333,2.2777777777777777,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,0,0,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2999222999222999,0.6057692307692307,A Marriner,32,9,16,4,6,5,9,2,2,0,0,0,1.62,3.75,6
1011,19,2028-12-10,Tottenham,Newcastle,2,0,H,2.111111111111111,2.0,1.9444444444444444,2.2222222222222223,1.3333333333333333,1.0,1.6666666666666667,2.3333333333333335,0,0,D,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.47179487179487184,0.587121212121212,A Taylor,13,12,8,8,9,16,9,7,2,4,1,0,1.53,4.0,6.5
1011,19,2028-12-10,West Brom,Blackburn,1,3,A,2.0555555555555554,2.5,1.8333333333333333,2.7222222222222223,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.6666666666666667,1,1,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5212121212121211,0.579594017094017,P Dowd,21,6,11,4,9,13,8,5,1,3,1,1,1.83,3.5,4.5
1011,19,2028-12-10,West Ham,Everton,1,1,D,1.5,2.388888888888889,1.6666666666666667,1.5555555555555556,1.6666666666666667,1.6666666666666667,1.0,0.6666666666666666,1,1,D,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.40116550116550115,0.5625,H Webb,11,13,2,5,12,15,4,7,1,0,0,0,3.4,3.2,2.25
1011,19,2029-12-10,Chelsea,Bolton,1,0,H,2.2222222222222223,1.4444444444444444,2.2222222222222223,2.0555555555555554,1.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,0,0,D,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4517094017094017,0.6388888888888888,M Jones,12,6,7,2,12,24,6,3,1,1,0,0,1.29,5.5,11
1011,19,2029-12-10,Liverpool,Wolves,0,1,A,1.5,1.9444444444444444,1.2777777777777777,2.6666666666666665,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667,0,0,D,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.5625,0.6142857142857143,P Walton,9,7,5,3,8,11,2,8,1,1,0,0,1.33,5.0,10
1011,19,2029-12-10,Wigan,Arsenal,2,2,D,1.1666666666666667,2.2777777777777777,2.7222222222222223,1.5,1.3333333333333333,1.0,1.6666666666666667,1.0,1,2,A,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6495726495726496,0.6484848484848486,L Probert,7,15,5,9,16,11,3,4,1,0,1,0,6.5,4.2,1.5
1011,20,2001-01-11,Birmingham,Arsenal,0,3,A,1.2105263157894737,1.631578947368421,2.789473684210526,1.631578947368421,0.6666666666666666,1.0,1.6666666666666667,1.3333333333333333,0,1,A,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2532051282051282,0.6484848484848484,P Walton,2,18,1,11,7,9,4,5,3,1,0,0,5.5,3.6,1.67
1011,20,2001-01-11,Liverpool,Bolton,2,1,H,1.4210526315789473,1.894736842105263,2.1052631578947367,2.0526315789473686,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,0,1,A,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.525462962962963,0.5555555555555555,K Friend,16,10,7,4,11,16,7,4,2,2,0,0,1.7,3.75,5
1011,20,2001-01-11,Man City,Blackpool,1,0,H,2.6842105263157894,1.263157894736842,1.9473684210526316,2.1578947368421053,2.6666666666666665,1.0,1.6666666666666667,0.6666666666666666,1,0,H,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6646464646464646,0.5231481481481481,M Clattenburg,15,8,4,6,11,9,10,4,0,0,0,0,1.29,5.5,10
1011,20,2001-01-11,Stoke,Everton,2,0,H,1.736842105263158,1.6842105263157894,1.6842105263157894,1.5789473684210527,0.6666666666666666,1.0,1.0,0.6666666666666666,1,0,H,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5673701298701299,0.5448717948717948,A Marriner,7,15,3,10,14,8,1,5,4,1,0,0,2.63,3.2,2.75
1011,20,2001-01-11,Sunderland,Blackburn,3,0,H,1.631578947368421,1.894736842105263,2.0526315789473686,2.6842105263157894,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2,0,H,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.40598290598290604,0.5726495726495727,M Dean,13,11,7,3,13,9,3,2,1,2,0,0,1.83,3.5,4.5
1011,20,2001-01-11,Tottenham,Fulham,1,0,H,2.1052631578947367,1.894736842105263,1.3157894736842106,1.5789473684210527,1.6666666666666667,0.6666666666666666,1.0,1.0,1,0,H,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5102564102564103,0.7133699633699634,M Jones,13,12,9,4,11,9,5,1,2,1,0,0,1.4,4.5,8.5
1011,20,2001-01-11,West Brom,Man United,1,2,A,2.0,2.526315789473684,2.5789473684210527,1.368421052631579,0.6666666666666666,2.3333333333333335,1.3333333333333333,0.3333333333333333,1,1,D,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.4958152958152959,0.6095238095238096,C Foy,17,5,8,3,8,13,4,5,1,3,0,0,6.0,4.2,1.53
1011,20,2001-01-11,West Ham,Wolves,2,0,H,1.4736842105263157,2.3157894736842106,1.3157894736842106,2.526315789473684,1.6666666666666667,1.0,1.0,0.6666666666666666,0,0,D,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38484848484848483,0.5238095238095238,L Probert,11,15,6,10,7,14,5,10,0,1,0,0,2.0,3.4,3.8
1011,20,2002-01-11,Chelsea,Aston Villa,3,3,D,2.1578947368421053,1.368421052631579,1.3157894736842106,2.6315789473684212,1.0,1.3333333333333333,1.0,2.3333333333333335,1,1,D,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.5072649572649572,0.5071225071225071,L Mason,15,16,10,10,17,11,9,6,2,7,0,0,1.25,5.5,13
1011,20,2002-01-11,Wigan,Newcastle,0,1,A,1.2105263157894737,2.263157894736842,1.8421052631578947,2.3157894736842106,1.3333333333333333,1.0,1.3333333333333333,2.0,0,1,A,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.7098901098901099,0.5972222222222222,H Webb,9,13,4,5,15,14,3,3,2,2,0,0,2.5,3.2,2.9
1011,21,2004-01-11,Blackpool,Birmingham,1,2,A,1.85,2.15,1.15,1.7,1.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0,1,A,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5648148148148148,0.2916666666666667,J Moss,19,11,13,7,9,6,3,7,0,1,0,0,2.3,3.25,3.25
1011,21,2004-01-11,Fulham,West Brom,3,0,H,1.25,1.6,1.95,2.5,1.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,1,0,H,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.514957264957265,0.5314659197012138,M Atkinson,12,12,6,4,7,9,7,4,0,1,0,0,2.2,3.25,3.4
1011,21,2004-01-11,Man United,Stoke,2,1,H,2.65,1.4,1.75,1.6,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,1,0,H,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285715,0.6060606060606061,M Clattenburg,18,5,7,1,6,11,6,1,0,0,0,0,1.25,5.75,12
1011,21,2005-01-11,Arsenal,Man City,0,0,D,2.95,1.55,2.6,1.2,2.6666666666666665,1.0,2.6666666666666665,0.3333333333333333,0,0,D,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6703703703703704,0.5535353535353535,M Jones,13,5,8,0,6,12,7,2,0,2,1,1,1.91,3.6,4
1011,21,2005-01-11,Aston Villa,Sunderland,0,1,A,1.55,2.8,1.7,1.8,1.3333333333333333,3.0,1.0,1.3333333333333333,0,0,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5487891737891738,0.45726495726495725,P Walton,8,11,2,5,9,12,5,9,3,3,1,1,2.2,3.25,3.4
1011,21,2005-01-11,Blackburn,Liverpool,3,1,H,1.95,2.85,1.45,1.85,1.0,2.0,1.0,1.6666666666666667,2,0,H,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5353535353535354,0.47685185185185186,A Marriner,10,13,4,9,14,13,0,7,1,1,0,0,3.4,3.25,2.2
1011,21,2005-01-11,Bolton,Wigan,1,1,D,2.1,2.15,1.15,2.2,1.0,1.0,1.3333333333333333,1.3333333333333333,0,0,D,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4666666666666666,0.5913715913715915,P Dowd,14,10,7,7,9,8,8,4,0,4,0,0,1.73,3.6,5
1011,21,2005-01-11,Everton,Tottenham,2,1,H,1.6,1.7,2.05,1.8,1.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,1,1,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6004273504273504,0.6410256410256411,L Probert,19,13,12,5,16,12,4,3,1,0,0,0,2.63,3.25,2.75
1011,21,2005-01-11,Newcastle,West Ham,5,0,H,1.85,2.2,1.5,2.2,0.6666666666666666,1.6666666666666667,2.0,0.6666666666666666,3,0,H,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.517094017094017,0.47575757575757577,M Dean,11,13,7,6,10,10,4,3,0,4,0,0,1.83,3.6,4.33
1011,21,2005-01-11,Wolves,Chelsea,1,0,H,1.25,2.6,2.2,1.45,0.6666666666666666,1.3333333333333333,1.6666666666666667,2.0,1,0,H,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.5317460317460317,0.5499999999999999,M Halsey,3,17,2,8,15,12,4,9,0,1,0,0,8.0,4.2,1.44
1011,22,2012-01-11,Blackpool,Liverpool,2,1,H,1.8095238095238095,2.142857142857143,1.4761904761904763,2.0476190476190474,1.0,1.0,1.0,1.6666666666666667,1,1,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6262183235867447,0.5617877492877493,M Oliver,13,10,9,6,6,13,3,3,1,3,0,0,3.8,3.75,1.91
1011,22,2015-01-11,Chelsea,Blackburn,2,0,H,2.0952380952380953,1.4761904761904763,2.0,2.761904761904762,1.3333333333333333,1.3333333333333333,2.0,1.6666666666666667,0,0,D,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.573529411764706,0.44646464646464645,M Atkinson,27,3,11,2,10,6,14,1,1,0,0,0,1.29,5.5,11
1011,22,2015-01-11,Man City,Wolves,4,3,H,2.4761904761904763,1.1428571428571428,1.2380952380952381,2.4761904761904763,1.6666666666666667,0.0,0.6666666666666666,0.6666666666666666,1,1,D,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.3313131313131313,0.5873015873015873,L Mason,15,10,12,7,9,9,11,8,0,0,0,0,1.33,5.0,10
1011,22,2015-01-11,Stoke,Bolton,2,0,H,1.7619047619047619,1.7142857142857142,2.0476190476190474,2.0952380952380953,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,1,0,H,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.39999999999999997,0.41111111111111115,M Oliver,12,13,5,6,8,13,5,5,0,2,0,0,2.1,3.25,3.75
1011,22,2015-01-11,West Brom,Blackpool,3,2,H,1.8571428571428572,2.6666666666666665,1.9047619047619047,2.1904761904761907,0.6666666666666666,2.6666666666666665,1.0,1.3333333333333333,1,1,D,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4425770308123249,0.7088394062078273,S Attwell,18,9,11,2,10,11,4,4,1,2,0,0,1.8,3.6,4.5
1011,22,2015-01-11,West Ham,Arsenal,0,3,A,1.4285714285714286,2.5714285714285716,2.8095238095238093,1.4761904761904763,1.0,2.0,1.6666666666666667,0.6666666666666666,0,2,A,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.39627039627039623,0.6088319088319089,A Marriner,7,19,6,13,8,7,4,10,1,0,0,0,6.0,4.0,1.57
1011,22,2015-01-11,Wigan,Fulham,1,1,D,1.1904761904761905,2.1904761904761907,1.3333333333333333,1.5238095238095237,1.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0,0,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6195767195767196,0.5277777777777778,A Taylor,8,14,5,5,21,7,3,11,4,2,0,0,2.5,3.25,2.88
1011,22,2016-01-11,Birmingham,Aston Villa,1,1,D,1.2857142857142858,1.7142857142857142,1.4761904761904763,2.7142857142857144,1.0,1.6666666666666667,1.0,2.6666666666666665,0,0,D,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5037878787878788,0.4398148148148148,M Clattenburg,14,13,4,3,14,14,5,7,1,2,0,0,2.4,3.2,3.1
1011,22,2016-01-11,Liverpool,Everton,2,2,D,1.5714285714285714,2.238095238095238,1.619047619047619,1.6666666666666667,1.3333333333333333,2.0,1.0,1.3333333333333333,1,0,H,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.576602564102564,0.5609536662168241,P Dowd,19,10,14,5,16,17,10,6,3,0,0,0,2.2,3.2,3.5
1011,22,2016-01-11,Sunderland,Newcastle,1,1,D,1.7142857142857142,1.7142857142857142,2.0,2.0952380952380953,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,0,0,D,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.49766899766899764,0.5625485625485626,H Webb,10,9,7,2,17,5,4,6,1,1,0,0,2.2,3.25,3.4
1011,23,2016-01-11,Tottenham,Man United,0,0,D,1.9545454545454546,1.8181818181818181,2.5,1.3181818181818181,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,0,0,D,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.5641025641025641,0.46296296296296297,M Dean,16,7,6,4,9,18,8,2,2,4,0,1,2.88,3.3,2.5
1011,23,2022-01-11,Arsenal,Wigan,3,0,H,2.9545454545454546,1.4090909090909092,1.1818181818181819,2.1363636363636362,2.0,0.0,0.6666666666666666,1.0,1,0,H,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6369020842705053,0.5898148148148148,K Friend,23,3,15,1,6,14,8,1,0,1,0,1,1.2,6.5,15
1011,23,2022-01-11,Aston Villa,Man City,1,0,H,1.5,2.6818181818181817,2.5454545454545454,1.2272727272727273,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,1,0,H,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3685897435897436,0.35555555555555557,H Webb,10,24,8,14,11,11,2,13,1,1,0,0,3.5,3.4,2.1
1011,23,2022-01-11,Blackpool,Sunderland,1,2,A,2.0,2.3636363636363638,1.6818181818181819,1.6818181818181819,1.6666666666666667,2.0,1.6666666666666667,0.3333333333333333,0,2,A,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5329134802819014,0.5643356643356643,L Mason,13,11,7,6,13,9,10,4,2,0,0,0,2.5,3.25,2.88
1011,23,2022-01-11,Everton,West Ham,2,2,D,1.7272727272727273,1.7727272727272727,1.3636363636363635,2.590909090909091,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.6666666666666665,0,1,A,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.5994152046783626,0.6213786213786214,P Walton,11,13,6,5,8,12,12,2,1,2,0,1,1.5,4.0,7.5
1011,23,2022-01-11,Fulham,Stoke,2,0,H,1.3636363636363635,1.5454545454545454,1.7727272727272727,1.6363636363636365,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666,1,0,H,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3968253968253968,0.34841269841269845,S Attwell,10,9,7,1,11,10,3,2,1,1,0,1,2.2,3.2,3.5
1011,23,2022-01-11,Man United,Birmingham,5,0,H,2.5,1.3181818181818181,1.2727272727272727,1.6818181818181819,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667,3,0,H,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5201058201058201,0.47402597402597396,M Jones,23,6,9,1,10,5,10,3,0,0,0,0,1.2,6.5,15
1011,23,2022-01-11,Newcastle,Tottenham,1,1,D,2.0,2.090909090909091,1.9545454545454546,1.8181818181818181,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0,D,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.41440041440041436,0.483974358974359,M Halsey,13,14,6,9,13,7,1,4,0,0,0,0,3.5,3.4,2.1
1011,23,2022-01-11,Wolves,Liverpool,0,3,A,1.4545454545454546,2.727272727272727,1.5909090909090908,2.227272727272727,1.3333333333333333,2.0,1.3333333333333333,2.3333333333333335,0,1,A,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6777777777777777,0.6763832658569501,M Atkinson,11,15,4,10,6,17,5,4,0,3,0,0,3.4,3.2,2.25
1011,23,2023-01-11,Blackburn,West Brom,2,0,H,1.9090909090909092,2.8181818181818183,1.9090909090909092,2.6363636363636362,1.0,2.0,1.3333333333333333,2.3333333333333335,1,0,H,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.44646464646464645,0.47167755991285404,M Clattenburg,17,24,12,20,4,6,9,9,0,1,0,0,2.25,3.3,3.25
