season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1314,34,2019-04-14,Cardiff,Stoke,1,1,D,1.27,2.85,1.58,2.42,1.33,2.00,0.67,1.00,0,1,A,0.33,0.00,0.33,0.33,0.00,0.00,0.48,0.33,H Webb,13,14,4,5,6,12,12,7,2,3,0,0,2.38,3.2,3
1314,34,2019-04-14,Chelsea,Sunderland,1,2,A,2.73,1.18,1.39,2.55,1.33,0.33,1.00,2.67,1,1,D,0.33,0.00,0.00,0.00,0.33,0.33,0.22,0.34,M Dean,31,7,15,3,11,14,10,4,1,2,0,0,1.18,7,13
1314,35,2019-04-14,Newcastle,Swansea,1,2,A,1.68,2.18,1.74,2.21,0.00,3.00,1.00,0.67,1,1,D,0.00,0.67,0.67,0.00,0.33,0.00,0.25,0.39,C Foy,14,10,4,2,6,9,2,8,2,0,0,0,2.63,3.3,2.6
1314,35,2019-04-14,Tottenham,Fulham,3,1,H,2.09,2.15,1.38,3.32,2.67,2.67,1.33,1.33,1,1,D,0.00,0.00,0.33,0.33,0.00,0.00,0.35,0.35,L Probert,14,11,5,4,8,11,4,5,0,1,0,0,1.5,4.2,6.5
1314,35,2019-04-14,West Ham,Crystal Palace,0,1,A,1.56,2.03,1.12,1.82,1.33,2.00,2.33,0.67,0,0,D,0.33,0.33,0.00,0.33,0.00,0.00,0.27,0.49,M Atkinson,13,11,4,3,7,16,3,11,1,1,0,0,2.2,3.2,3.4
1314,35,2020-04-14,Everton,Man United,2,0,H,2.18,1.47,2.53,1.62,2.00,1.00,2.67,1.33,2,0,H,0.33,0.33,0.33,0.33,0.00,0.00,0.34,0.52,M Clattenburg,17,9,5,2,9,8,6,5,2,2,0,0,2.4,3.4,2.8
1314,35,2020-04-14,Hull,Arsenal,0,3,A,1.41,1.76,2.44,2.06,0.67,1.00,1.33,1.67,0,2,A,0.33,0.33,0.33,0.00,0.33,0.33,0.47,0.40,J Moss,13,12,4,6,10,7,7,0,1,1,0,0,4.5,3.6,1.8
1314,35,2020-04-14,Norwich,Liverpool,2,3,A,1.09,2.71,3.94,2.03,0.00,1.67,3.00,1.00,0,2,A,0.00,0.67,0.67,0.67,0.00,0.00,0.35,0.44,A Marriner,13,14,5,6,16,10,8,3,3,2,0,0,8.5,5,1.33
1314,35,2021-04-14,Man City,West Brom,3,1,H,3.53,1.56,1.71,2.26,2.67,2.00,2.33,2.00,3,1,H,0.00,0.67,0.33,0.33,0.33,0.00,0.39,0.61,P Dowd,19,10,6,3,9,7,8,2,1,1,0,0,1.2,7,11
1314,35,2026-04-14,Fulham,Hull,2,2,D,1.44,3.50,1.41,1.85,1.33,1.33,0.33,1.33,0,0,D,0.33,0.33,0.00,0.00,0.33,0.33,0.36,0.47,L Mason,10,8,3,4,8,7,7,2,1,3,0,0,2.3,3.4,3.4
1314,35,2026-04-14,Man United,Norwich,4,0,H,2.53,1.74,1.15,2.79,2.67,1.00,0.67,1.67,1,0,H,0.00,0.33,0.33,0.00,0.67,0.67,0.46,0.32,L Probert,25,9,11,2,13,9,5,3,1,1,0,0,1.36,5.25,9.5
1314,35,2026-04-14,Southampton,Everton,2,0,H,2.06,1.97,2.24,1.47,0.33,1.67,1.67,1.00,2,0,H,0.33,0.67,0.33,0.33,0.33,0.33,0.41,0.25,M Oliver,14,9,4,2,13,12,4,7,0,2,0,0,2.8,3.5,2.6
1314,36,2026-04-14,Stoke,Tottenham,0,1,A,1.54,2.34,2.11,2.11,1.00,0.33,3.67,1.67,0,1,A,0.33,0.33,0.00,0.00,0.00,0.00,0.29,0.38,A Marriner,17,16,3,4,11,6,4,3,1,2,1,0,3.2,3.4,2.38
1314,36,2026-04-14,Swansea,Aston Villa,4,1,H,1.80,2.20,1.43,1.94,1.67,0.67,1.00,0.67,2,1,H,0.33,0.33,0.00,0.67,0.33,0.00,0.40,0.45,M Clattenburg,11,11,8,3,9,12,9,6,1,3,0,0,1.7,3.75,6
1314,36,2026-04-14,West Brom,West Ham,1,0,H,1.71,2.37,1.51,2.00,1.67,2.00,0.67,2.00,1,0,H,0.00,0.67,0.33,0.33,0.67,0.00,0.59,0.19,M Dean,19,9,6,3,14,8,7,6,0,1,0,0,1.91,3.75,4.33
1314,36,2027-04-14,Crystal Palace,Man City,0,2,A,1.14,1.77,3.69,1.66,1.67,0.67,2.67,1.67,0,2,A,0.33,0.00,0.00,0.00,0.33,0.00,0.38,0.30,H Webb,3,16,2,6,9,10,4,8,3,1,0,0,7.5,5,1.44
1314,36,2027-04-14,Liverpool,Chelsea,0,2,A,4.00,2.09,2.60,1.17,2.67,1.67,1.67,0.67,0,1,A,0.33,0.00,0.00,0.33,0.33,0.00,0.43,0.35,M Atkinson,26,11,8,4,9,7,14,3,0,4,0,0,1.67,4.2,5.25
1314,36,2027-04-14,Sunderland,Cardiff,4,0,H,1.49,2.46,1.23,2.71,1.67,1.00,1.67,1.33,2,0,H,0.33,0.00,0.00,0.33,0.00,0.33,0.28,0.48,P Dowd,21,6,7,1,10,11,11,5,5,3,0,1,1.91,3.75,4.33
1314,36,2028-04-14,Arsenal,Newcastle,3,0,H,2.54,2.00,1.66,2.17,2.00,1.33,0.33,2.33,2,0,H,0.33,0.33,0.33,0.00,0.33,0.33,0.47,0.22,N Swarbrick,20,8,8,3,9,8,14,0,3,2,0,0,1.29,6,12
1314,36,2003-05-14,Aston Villa,Hull,3,1,H,1.34,1.91,1.49,1.91,0.33,1.00,0.67,2.00,3,1,H,0.33,0.33,0.00,0.33,0.00,0.00,0.41,0.47,M Dean,15,7,9,2,14,9,8,5,0,0,0,0,2.5,3.3,3.1
1314,36,2003-05-14,Everton,Man City,2,3,A,2.17,1.54,3.69,1.66,1.33,1.67,2.67,1.67,1,2,A,0.33,0.33,0.33,0.00,0.33,0.00,0.27,0.30,L Probert,9,18,4,6,3,9,4,3,0,3,0,0,5,4,1.75
1314,36,2003-05-14,Man United,Sunderland,0,1,A,2.57,1.69,1.43,2.46,2.67,0.67,1.33,1.33,0,1,A,0.33,0.33,0.33,0.33,0.00,0.33,0.39,0.32,H Webb,17,8,2,1,11,12,8,0,2,1,0,0,1.36,5.75,8.5
1314,37,2003-05-14,Newcastle,Cardiff,3,0,H,1.61,2.28,1.19,2.86,0.33,2.00,0.67,1.67,1,0,H,0.00,0.33,0.33,0.33,0.33,0.33,0.25,0.38,M Atkinson,22,16,6,3,9,6,10,6,1,0,0,0,2.05,3.6,3.8
1314,37,2003-05-14,Stoke,Fulham,4,1,H,1.50,2.31,1.42,3.36,0.67,0.67,1.33,1.67,1,0,H,0.00,0.33,0.33,0.00,0.00,0.00,0.28,0.29,C Foy,23,10,8,2,9,13,3,5,0,2,0,0,2.3,3.6,3.25
1314,37,2003-05-14,Swansea,Southampton,0,1,A,1.86,2.17,2.00,1.86,2.00,1.00,0.67,0.33,0,0,D,0.33,0.33,0.00,0.33,0.33,0.00,0.50,0.44,A Taylor,12,18,3,4,11,5,3,5,1,1,0,0,2.5,3.4,3
1314,37,2003-05-14,West Ham,Tottenham,2,0,H,1.47,2.00,2.11,2.06,0.33,1.67,2.33,1.33,2,0,H,0.00,0.67,0.33,0.33,0.00,0.00,0.27,0.34,P Dowd,20,12,8,3,10,16,10,6,0,4,0,1,4.33,3.75,1.91
1314,37,2004-05-14,Arsenal,West Brom,1,0,H,2.56,1.94,1.69,2.36,3.00,0.33,0.67,1.33,1,0,H,0.67,0.00,0.00,0.33,0.33,0.33,0.49,0.24,M Jones,15,11,4,1,9,6,9,10,2,2,0,0,1.29,6,13
1314,37,2004-05-14,Chelsea,Norwich,0,0,D,2.64,1.14,1.08,2.86,1.33,0.67,0.67,2.67,0,0,D,0.33,0.33,0.00,0.00,0.67,0.67,0.32,0.28,N Swarbrick,23,6,4,3,9,17,5,2,1,3,0,0,1.2,7.5,17
1314,37,2005-05-14,Crystal Palace,Liverpool,3,3,D,1.11,1.78,3.89,2.08,1.33,1.33,2.00,2.00,0,1,A,0.33,0.33,0.33,0.00,0.33,0.33,0.50,0.38,M Clattenburg,10,26,6,9,7,12,7,7,2,3,0,0,9,5,1.4
1314,37,2006-05-14,Man United,Hull,3,1,H,2.50,1.67,1.50,2.03,1.33,1.00,1.00,2.67,1,0,H,0.33,0.33,0.33,0.00,0.33,0.33,0.26,0.36,C Pawson,18,2,7,2,13,9,8,0,1,1,0,0,1.36,5.5,9
1314,37,2007-05-14,Man City,Aston Villa,4,0,H,3.69,1.61,1.44,2.11,2.67,1.00,1.33,1.67,0,0,D,0.33,0.00,0.00,0.33,0.33,0.33,0.34,0.35,M Oliver,18,5,9,0,8,9,7,2,1,2,0,0,1.14,9.5,21
1314,37,2007-05-14,Sunderland,West Brom,2,0,H,1.56,2.39,1.69,2.36,2.33,0.33,0.67,1.33,2,0,H,0.33,0.00,0.00,0.33,0.33,0.33,0.30,0.24,L Mason,10,13,4,3,14,12,5,0,0,0,0,0,2.1,3.2,4.2
1314,38,2011-05-14,Cardiff,Chelsea,1,2,A,1.16,2.95,2.57,1.11,0.33,2.67,1.00,0.67,1,0,H,0.00,0.67,0.67,0.00,0.00,0.00,0.22,0.34,M Oliver,10,28,4,7,7,9,3,8,1,2,0,0,8,4.75,1.44
1314,38,2011-05-14,Fulham,Crystal Palace,2,2,D,1.43,3.49,1.16,1.81,1.33,3.00,1.33,1.67,0,1,A,0.00,0.33,0.33,0.33,0.00,0.33,0.29,0.51,K Friend,15,15,5,6,11,15,6,4,3,1,0,0,2.63,3.5,2.8
1314,38,2011-05-14,Hull,Everton,0,2,A,1.51,2.14,2.11,1.54,1.33,2.67,1.33,1.67,0,1,A,0.00,0.67,0.67,0.33,0.67,0.67,0.60,0.32,H Webb,12,11,3,4,8,8,6,4,0,1,0,0,4,3.6,2
1314,38,2011-05-14,Liverpool,Newcastle,2,1,H,3.95,2.19,1.65,2.22,2.00,2.33,1.33,1.67,0,1,A,0.00,0.67,0.33,0.33,0.33,0.33,0.36,0.31,P Dowd,13,8,5,2,8,16,6,2,1,3,0,2,1.22,7.5,13
1314,38,2011-05-14,Man City,West Ham,2,0,H,3.70,1.57,1.49,1.95,3.00,0.67,0.67,0.67,1,0,H,0.33,0.00,0.00,0.33,0.33,0.00,0.40,0.35,M Atkinson,28,3,7,0,7,9,12,1,2,2,0,0,1.17,9,17
1314,38,2011-05-14,Norwich,Arsenal,0,2,A,1.05,2.78,2.51,1.89,0.67,2.33,2.33,0.00,0,0,D,0.33,0.33,0.33,0.67,0.00,0.00,0.37,0.39,L Mason,11,14,5,8,6,5,4,4,1,0,0,0,4.5,3.8,1.85
1314,38,2011-05-14,Southampton,Man United,1,1,D,2.00,1.81,2.51,1.65,1.00,0.00,2.33,0.67,1,0,H,0.33,0.00,0.00,0.67,0.00,0.00,0.39,0.32,M Dean,15,8,6,2,16,5,6,2,3,2,0,0,2.63,3.5,2.8
1314,38,2011-05-14,Sunderland,Swansea,1,3,A,1.57,2.32,1.81,2.14,2.33,0.00,2.00,1.00,0,2,A,0.33,0.00,0.00,0.33,0.33,0.00,0.29,0.39,C Foy,20,8,4,4,14,15,6,3,2,3,0,0,2.3,3.4,3.4
1314,38,2011-05-14,Tottenham,Aston Villa,3,0,H,2.05,2.11,1.41,2.27,1.33,1.00,1.33,3.00,3,0,H,0.33,0.33,0.33,0.33,0.67,0.33,0.29,0.29,J Moss,12,4,6,1,11,11,5,1,1,0,0,0,1.5,4.5,7.5
1314,38,2011-05-14,West Brom,Stoke,1,2,A,1.65,2.41,1.57,2.27,0.33,1.00,1.67,1.00,0,1,A,0.00,0.67,0.67,0.33,0.33,0.33,0.21,0.29,L Probert,17,15,4,4,4,7,11,6,0,0,0,0,2.1,3.6,3.75
1415,4,2013-09-14,Arsenal,Man City,2,2,D,1.67,1.33,1.67,0.67,1.67,1.33,1.67,0.67,0,1,A,0.00,0.00,0.33,0.67,0.00,0.00,0.30,0.32,M Clattenburg,15,15,6,8,11,15,0,3,3,4,0,0,3,3.4,2.5
1415,4,2013-09-14,Chelsea,Swansea,4,2,H,3.67,1.33,2.00,0.33,3.67,1.33,2.00,0.33,1,1,D,0.67,0.00,0.00,1.00,0.00,0.00,0.44,0.61,K Friend,29,11,9,2,12,11,7,4,0,3,0,0,1.3,5.75,12
1415,4,2013-09-14,Crystal Palace,Burnley,0,0,D,1.67,2.67,0.33,1.33,1.67,2.67,0.33,1.33,0,0,D,0.00,0.00,0.33,0.00,0.00,0.67,0.51,0.21,M Dean,14,11,3,3,12,10,5,5,2,3,0,0,2.25,3.3,3.6
1415,4,2013-09-14,Liverpool,Aston Villa,0,1,A,2.00,1.33,1.00,0.33,2.00,1.33,1.00,0.33,0,1,A,0.67,0.00,0.33,0.33,0.00,0.00,0.39,0.22,L Mason,18,5,1,1,9,10,7,6,2,1,0,0,1.3,6,11
1415,4,2013-09-14,Southampton,Newcastle,4,0,H,1.33,1.00,1.00,1.67,1.33,1.00,1.00,1.67,2,0,H,0.00,0.00,0.33,0.00,0.00,0.33,0.40,0.20,C Foy,10,9,7,4,15,7,5,5,0,2,0,0,1.8,3.75,5
1415,4,2013-09-14,Stoke,Leicester,0,1,A,0.67,0.67,1.00,1.67,0.67,0.67,1.00,1.67,0,0,D,0.00,0.00,0.33,0.00,0.00,0.33,0.20,0.42,M Oliver,24,8,4,1,8,15,13,3,3,0,0,0,2.1,3.4,4
1415,4,2013-09-14,Sunderland,Tottenham,2,2,D,1.00,1.33,1.67,1.00,1.00,1.33,1.67,1.00,1,1,D,0.00,0.00,0.33,0.33,0.00,0.33,0.31,0.27,C Pawson,6,15,1,6,10,13,5,5,5,1,0,0,3.6,3.5,2.15
1415,4,2013-09-14,West Brom,Everton,0,2,A,0.67,1.67,2.33,3.33,0.67,1.67,2.33,3.33,0,1,A,0.00,0.00,0.33,0.00,0.67,0.33,0.29,0.30,A Taylor,11,11,1,4,12,8,9,1,2,3,0,0,3.5,3.5,2.2
1415,4,2014-09-14,Man United,QPR,4,0,H,0.67,1.00,0.33,1.67,0.67,1.00,0.33,1.67,3,0,H,0.00,0.00,0.33,0.33,0.00,0.33,0.31,0.23,P Dowd,19,9,9,2,11,8,3,1,1,0,0,0,1.29,6.25,12
1415,4,2015-09-14,Hull,West Ham,2,2,D,1.00,1.00,1.33,1.67,1.00,1.00,1.33,1.67,1,0,H,0.00,0.33,0.33,0.33,0.00,0.00,0.31,0.40,M Atkinson,11,16,6,4,12,7,3,10,3,1,0,0,2.15,3.4,3.75
1415,5,2020-09-14,Aston Villa,Arsenal,0,3,A,1.25,0.25,1.75,1.50,1.00,0.33,1.67,1.67,0,3,A,0.67,0.00,0.00,0.00,0.00,0.33,0.19,0.29,M Jones,6,9,2,3,11,9,5,5,1,3,0,0,4.75,3.6,1.85
1415,5,2020-09-14,Burnley,Sunderland,0,0,D,0.25,1.00,1.25,1.50,0.00,0.33,1.00,1.33,0,0,D,0.33,0.00,0.33,0.00,0.00,0.00,0.23,0.27,A Taylor,17,14,6,6,14,14,5,1,1,2,0,0,2.5,3.3,3.1
1415,5,2020-09-14,Newcastle,Hull,2,2,D,0.75,3.25,1.25,1.25,1.00,2.33,1.33,1.67,0,0,D,0.00,0.33,0.67,0.00,0.33,0.33,0.34,0.37,N Swarbrick,25,10,7,3,11,11,4,2,4,2,0,0,2.2,3.3,3.75
1415,5,2020-09-14,QPR,Stoke,2,2,D,0.25,3.25,0.50,0.75,0.33,2.67,0.67,0.67,1,1,D,0.33,0.33,0.33,0.00,0.33,0.00,0.20,0.20,M Atkinson,21,8,5,4,6,15,10,1,2,4,0,0,2.8,3.25,2.8
1415,5,2020-09-14,Swansea,Southampton,0,1,A,2.50,2.25,2.00,0.75,2.00,1.33,2.33,0.33,0,0,D,1.00,0.33,0.00,0.33,0.00,0.00,0.41,0.46,J Moss,5,11,2,4,11,15,2,4,0,4,1,0,2.5,3.3,3.1
1415,5,2020-09-14,West Ham,Liverpool,3,1,H,2.00,2.25,1.50,1.25,2.00,2.00,1.33,1.33,2,1,H,0.33,0.00,0.33,0.33,0.33,0.33,0.41,0.27,C Pawson,13,11,7,5,16,11,7,5,4,1,0,0,4.5,3.8,1.85
1415,5,2021-09-14,Everton,Crystal Palace,2,3,A,2.75,2.50,1.25,2.00,2.33,2.67,1.33,2.00,1,1,D,0.33,0.67,0.00,0.00,0.00,0.33,0.34,0.41,M Oliver,17,10,6,3,8,13,7,1,2,2,0,0,1.4,5,9
1415,5,2021-09-14,Leicester,Man United,5,3,H,1.25,1.25,1.50,0.75,0.67,1.00,1.67,0.33,1,2,A,0.33,0.00,0.33,0.33,0.00,0.33,0.38,0.35,M Clattenburg,15,16,5,5,11,9,2,4,1,1,0,1,5.5,4.2,1.67
1415,5,2021-09-14,Man City,Chelsea,1,1,D,2.25,1.50,3.75,1.50,1.67,1.33,4.00,1.67,0,0,D,0.33,0.33,0.00,0.33,0.00,0.00,0.37,0.45,M Dean,16,6,4,2,16,12,14,2,3,4,1,0,2.38,3.5,3.1
1415,5,2021-09-14,Tottenham,West Brom,0,1,A,2.25,1.75,0.50,1.75,2.00,1.67,0.00,1.67,0,0,D,0.33,0.00,0.33,0.00,0.33,0.67,0.27,0.16,K Friend,7,10,1,4,12,7,9,7,2,2,0,0,1.53,4.33,7
1415,6,2027-09-14,Arsenal,Tottenham,1,1,D,2.60,1.20,1.80,1.60,2.00,1.00,0.67,2.00,0,0,D,0.33,0.00,0.00,0.00,0.33,0.33,0.33,0.23,M Oliver,16,6,6,4,7,16,15,5,3,6,0,0,1.75,3.9,5
1415,6,2027-09-14,Chelsea,Aston Villa,3,0,H,3.40,1.60,1.00,0.80,3.67,2.00,1.00,1.33,1,0,H,0.33,0.00,0.00,0.33,0.33,0.33,0.44,0.30,P Dowd,17,7,8,1,11,9,9,2,2,2,0,0,1.22,7,16
1415,6,2027-09-14,Crystal Palace,Leicester,2,0,H,2.20,2.40,2.00,1.60,2.00,1.67,2.33,1.33,0,0,D,0.33,0.00,0.33,0.33,0.00,0.33,0.37,0.26,K Stroud,16,7,6,1,14,9,6,6,0,2,0,0,2.63,3.4,2.88
1415,6,2027-09-14,Hull,Man City,2,4,A,1.80,1.80,2.00,1.40,1.67,2.00,1.00,1.33,2,2,D,0.33,0.33,0.00,0.33,0.33,0.00,0.39,0.30,A Taylor,10,20,5,6,10,6,3,8,0,2,0,0,6.5,4.2,1.57
1415,6,2027-09-14,Liverpool,Everton,1,1,D,1.60,2.20,2.60,2.60,1.33,1.33,2.33,3.00,0,0,D,0.33,0.33,0.33,0.33,0.67,0.00,0.33,0.38,M Atkinson,24,11,8,5,8,9,8,2,2,1,0,0,1.91,3.75,4.33
1415,6,2027-09-14,Man United,West Ham,2,1,H,2.40,2.60,2.20,2.00,2.33,1.67,2.00,2.00,2,1,H,0.33,0.33,0.00,0.67,0.00,0.33,0.36,0.43,L Mason,8,13,3,4,10,12,7,10,1,3,1,0,1.4,5.5,8
1415,6,2027-09-14,Southampton,QPR,2,1,H,2.00,0.60,0.60,3.00,2.67,0.33,1.00,2.00,0,0,D,0.33,0.00,0.00,0.33,0.00,0.00,0.50,0.25,M Clattenburg,19,10,9,2,12,11,6,3,2,1,0,0,1.44,4.6,8.5
1415,6,2027-09-14,Sunderland,Swansea,0,0,D,1.00,1.20,2.00,2.00,0.67,1.00,1.67,1.67,0,0,D,0.33,0.00,0.00,0.67,0.67,0.00,0.32,0.37,C Foy,15,7,3,1,13,15,10,1,2,1,0,1,2.9,3.3,2.63
1415,6,2028-09-14,West Brom,Burnley,4,0,H,0.80,1.40,0.20,0.80,0.33,1.67,0.00,0.00,2,0,H,0.33,0.33,0.33,0.00,0.00,0.00,0.21,0.32,J Moss,20,10,6,2,7,9,10,2,1,2,0,0,2,3.5,4.2
1415,6,2029-09-14,Stoke,Newcastle,1,0,H,1.20,1.40,1.00,3.00,1.00,1.00,1.67,3.00,1,0,H,0.33,0.33,0.00,0.00,0.33,0.67,0.32,0.32,C Pawson,12,16,3,1,20,15,2,10,1,2,0,0,2.15,3.4,3.8
1415,7,2004-10-14,Aston Villa,Man City,0,2,A,0.83,1.67,3.00,1.83,0.33,2.00,2.33,1.67,0,0,D,0.00,0.67,0.67,0.33,0.33,0.00,0.23,0.36,C Foy,6,27,1,7,4,6,0,7,0,1,0,0,7.5,4.5,1.5
1415,7,2004-10-14,Hull,Crystal Palace,2,0,H,1.83,2.17,2.17,2.00,2.00,2.67,1.67,0.67,0,0,D,0.00,0.67,0.00,0.33,0.00,0.00,0.45,0.30,M Dean,15,11,2,2,6,14,6,7,1,2,0,0,2.1,3.5,3.8
1415,7,2004-10-14,Leicester,Burnley,2,2,D,1.67,2.00,0.17,2.00,2.00,1.67,0.00,1.33,2,1,H,0.67,0.33,0.00,0.00,0.33,0.33,0.20,0.28,P Dowd,15,10,6,4,16,12,9,3,2,2,0,0,1.8,3.75,5
1415,7,2004-10-14,Liverpool,West Brom,2,1,H,1.50,2.00,1.33,1.17,0.67,1.67,1.67,0.67,1,0,H,0.00,0.33,0.33,0.33,0.33,0.33,0.28,0.26,M Oliver,19,8,7,4,12,15,5,5,2,2,0,0,1.44,5,7.5
1415,7,2004-10-14,Sunderland,Stoke,3,1,H,0.83,1.00,1.17,1.17,0.67,0.67,1.00,1.00,2,1,H,0.33,0.00,0.00,0.33,0.33,0.00,0.27,0.31,N Swarbrick,8,11,3,5,10,17,7,4,3,4,0,0,2.55,3.25,3.1
1415,7,2004-10-14,Swansea,Newcastle,2,2,D,1.67,1.67,0.83,2.83,0.67,1.67,0.67,2.33,1,1,D,0.67,0.33,0.00,0.00,0.67,0.67,0.24,0.26,L Mason,11,9,5,4,11,15,3,1,1,3,0,0,1.91,3.7,4.33
1415,7,2005-10-14,Chelsea,Arsenal,2,0,H,3.33,1.33,2.33,1.17,2.67,1.00,2.00,1.00,1,0,H,0.67,0.00,0.00,0.33,0.00,0.00,0.37,0.37,M Atkinson,5,10,3,0,14,10,2,2,4,3,0,0,1.67,4.2,5.25
1415,7,2005-10-14,Man United,Everton,2,1,H,2.33,2.33,2.50,2.50,3.00,2.00,1.67,1.33,1,0,H,0.33,0.33,0.00,0.33,0.33,0.00,0.39,0.39,K Friend,15,10,4,6,18,11,11,6,4,3,0,0,1.67,4.2,5.25
1415,7,2005-10-14,Tottenham,Southampton,1,0,H,1.83,1.67,2.00,0.67,1.00,1.33,2.33,0.33,1,0,H,0.33,0.33,0.00,0.33,0.00,0.00,0.40,0.51,M Jones,9,7,4,3,15,9,10,5,2,1,0,0,2.2,3.5,3.5
1415,7,2005-10-14,West Ham,QPR,2,0,H,2.17,2.33,0.83,3.17,2.00,1.67,1.00,2.67,1,0,H,0.33,0.33,0.33,0.33,0.33,0.00,0.37,0.22,A Taylor,11,10,3,3,10,11,7,5,2,2,0,0,1.91,3.6,4.5
1415,8,2018-10-14,Arsenal,Hull,2,2,D,2.00,1.57,1.86,1.86,1.33,1.00,2.00,2.00,1,1,D,0.00,0.33,0.33,0.00,0.33,0.00,0.24,0.31,R East,25,4,9,4,9,13,10,0,2,2,0,0,1.4,5,9
1415,8,2018-10-14,Burnley,West Ham,1,3,A,0.71,2.29,2.14,2.00,0.67,2.00,2.00,1.00,0,0,D,0.00,0.33,0.67,0.67,0.00,0.00,0.32,0.37,K Friend,17,22,3,6,3,10,5,7,0,1,0,0,2.8,3.4,2.7
1415,8,2018-10-14,Crystal Palace,Chelsea,1,2,A,1.86,2.29,3.14,1.14,1.67,1.33,2.00,0.33,0,1,A,0.67,0.33,0.00,0.67,0.00,0.00,0.29,0.47,C Pawson,7,14,4,5,13,7,3,2,1,1,1,1,8.5,4.75,1.44
1415,8,2018-10-14,Everton,Aston Villa,3,0,H,2.43,2.71,0.71,1.71,1.33,2.00,0.00,2.67,1,0,H,0.00,0.67,0.33,0.00,0.67,0.33,0.47,0.21,A Taylor,15,10,6,2,11,16,3,4,2,2,0,0,1.6,4,6.5
1415,8,2018-10-14,Man City,Tottenham,4,1,H,3.14,1.57,1.71,1.43,2.33,1.00,0.67,0.67,2,1,H,0.67,0.00,0.00,0.67,0.00,0.00,0.27,0.42,J Moss,20,19,12,7,11,9,3,4,1,2,0,1,1.45,4.75,8
1415,8,2018-10-14,Newcastle,Leicester,1,0,H,1.29,3.00,1.71,2.00,1.33,1.67,2.33,2.33,0,0,D,0.33,0.33,0.33,0.33,0.67,0.00,0.26,0.29,M Atkinson,19,7,6,2,13,15,10,7,0,3,0,0,2.25,3.6,3.3
1415,8,2018-10-14,Southampton,Sunderland,8,0,H,1.71,0.86,1.14,1.00,1.00,0.67,1.00,0.33,3,0,H,0.00,0.33,0.33,0.67,0.00,0.00,0.42,0.33,A Marriner,20,12,11,1,11,8,5,6,1,3,0,0,1.57,4,7
1415,8,2019-10-14,QPR,Liverpool,2,3,A,0.71,3.29,1.57,1.86,1.00,2.00,1.33,1.67,0,0,D,0.33,0.67,0.33,0.33,0.00,0.00,0.25,0.39,P Dowd,15,15,6,5,10,15,7,2,2,3,0,0,6,4.2,1.6
1415,8,2019-10-14,Stoke,Swansea,2,1,H,1.29,1.86,1.71,1.71,1.33,1.67,0.67,1.00,1,1,D,0.33,0.33,0.33,0.33,0.00,0.00,0.40,0.33,M Oliver,17,13,3,5,17,7,3,5,4,1,0,0,2.5,3.3,3.1
1415,8,2020-10-14,West Brom,Man United,2,2,D,1.43,1.57,2.29,2.14,2.00,0.67,2.33,2.33,1,0,H,0.33,0.33,0.33,0.33,0.33,0.00,0.40,0.32,M Dean,8,22,2,7,6,8,0,11,1,2,0,0,5,4,1.75
1415,9,2025-10-14,Liverpool,Hull,0,0,D,2.13,2.13,2.13,2.13,2.00,1.33,2.00,2.00,0,0,D,0.33,0.00,0.00,0.33,0.00,0.00,0.35,0.54,N Swarbrick,17,6,4,3,12,17,14,1,3,2,0,0,1.44,4.75,8
1415,9,2025-10-14,Southampton,Stoke,1,0,H,2.50,0.75,1.38,1.75,3.33,0.67,1.33,1.33,1,0,H,0.33,0.00,0.00,0.00,0.33,0.33,0.48,0.29,J Moss,20,8,2,1,10,12,6,3,0,2,0,0,1.65,4,6
1415,9,2025-10-14,Sunderland,Arsenal,0,2,A,1.00,2.88,2.00,1.63,1.00,3.00,1.00,1.67,0,1,A,0.33,0.33,0.33,0.00,0.00,0.00,0.22,0.25,K Friend,11,15,3,5,11,9,3,3,3,3,0,0,5.5,3.8,1.73
1415,9,2025-10-14,Swansea,Leicester,2,0,H,1.75,2.00,1.50,2.00,1.00,1.33,0.67,1.67,1,0,H,0.33,0.33,0.00,0.33,0.67,0.00,0.33,0.28,M Jones,7,9,3,4,7,10,2,2,0,0,0,0,1.95,3.7,4.2
1415,9,2025-10-14,West Brom,Crystal Palace,2,2,D,1.50,1.63,1.75,2.25,2.33,1.33,1.00,1.33,0,2,A,0.00,0.67,0.33,0.33,0.67,0.33,0.35,0.38,M Clattenburg,17,8,4,6,14,8,6,3,3,1,0,0,1.91,3.6,4.5
1415,9,2025-10-14,West Ham,Man City,2,1,H,2.63,2.00,3.25,1.50,2.00,1.00,3.33,1.00,1,0,H,0.67,0.00,0.00,0.67,0.00,0.00,0.28,0.39,M Atkinson,12,21,4,5,12,14,4,8,2,1,0,0,6.5,4.5,1.55
1415,9,2026-10-14,Burnley,Everton,1,3,A,0.75,2.38,2.50,2.38,1.00,3.00,1.67,1.00,1,2,A,0.00,0.67,0.33,0.33,0.33,0.33,0.26,0.48,A Marriner,14,15,3,6,12,7,5,4,4,2,0,0,4.75,3.75,1.83
