season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1112,16,2020-12-11,Blackburn,Bolton,1,2,A,2.2666666666666666,3.466666666666667,1.6666666666666667,3.466666666666667,2.0,2.0,0.3333333333333333,2.3333333333333335,0,2,A,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.7110177404295052,0.6089204912734324,M Atkinson,17,8,7,5,10,7,5,9,3,0,0,0,2.1,3.4,3.5
1112,17,2020-12-11,Wolves,Norwich,2,2,D,1.3125,2.875,2.0,2.625,1.3333333333333333,2.3333333333333335,2.0,2.6666666666666665,1,1,D,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6313131313131314,0.46300366300366297,C Foy,18,18,9,14,5,11,4,6,2,2,0,0,2.0,3.5,3.75
1112,17,2021-12-11,Aston Villa,Arsenal,1,2,A,1.625,2.0625,2.875,2.1875,0.6666666666666666,1.0,2.0,0.6666666666666666,0,1,A,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5305010893246188,0.8250000000000001,J Moss,10,8,4,6,10,8,7,15,2,3,1,0,5.0,3.6,1.73
1112,17,2021-12-11,Everton,Swansea,1,0,H,1.4375,1.75,1.375,2.0625,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,0,0,D,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.2261904761904762,0.4444444444444444,K Friend,13,4,6,4,8,13,9,2,1,2,0,0,1.57,3.75,6.5
1112,17,2021-12-11,Fulham,Man United,0,5,A,1.3125,1.4375,3.0625,1.0,1.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,0,3,A,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.610014619883041,0.6716593856181957,M Halsey,13,14,8,12,7,8,3,10,1,0,0,0,5.0,3.6,1.73
1112,17,2021-12-11,Man City,Stoke,3,0,H,4.1875,1.4375,1.375,2.5,2.3333333333333335,1.0,1.6666666666666667,0.6666666666666666,2,0,H,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6444444444444444,0.5904761904761905,M Dean,20,2,16,0,7,5,5,2,2,1,0,0,1.22,6,15
1112,17,2021-12-11,Newcastle,West Brom,2,3,A,1.9375,1.875,1.5,2.1875,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.3333333333333333,1,2,A,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5475713012477719,0.5811965811965812,A Taylor,21,14,11,8,9,10,10,1,1,0,0,0,2.0,3.5,3.75
1112,17,2021-12-11,QPR,Sunderland,2,3,A,1.4375,2.625,1.4375,1.6875,0.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,0,1,A,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.2972582972582973,0.5707070707070706,A Marriner,17,17,9,13,10,11,8,11,2,2,0,0,2.5,3.3,2.88
1112,17,2021-12-11,Wigan,Liverpool,0,0,D,1.3125,2.75,1.75,1.25,1.0,2.0,1.0,0.3333333333333333,0,0,D,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5365079365079365,0.6250921421200059,M Oliver,15,18,10,10,16,12,7,14,1,2,0,0,7.0,4,1.5
1112,17,2022-12-11,Tottenham,Chelsea,1,1,D,2.875,1.625,2.9375,1.625,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,1,1,D,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5166666666666667,0.5525030525030524,H Webb,16,20,10,10,14,8,7,4,2,2,0,0,2.6,3.4,2.7
1112,17,2026-12-11,Bolton,Newcastle,0,2,A,1.8125,3.375,2.0625,2.0625,1.0,1.6666666666666667,1.3333333333333333,2.3333333333333335,0,0,D,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.586484593837535,0.5346744758509465,P Walton,4,12,3,7,9,11,4,4,1,1,0,0,2.5,3.4,2.8
1112,18,2026-12-11,Chelsea,Fulham,1,1,D,2.8823529411764706,1.6470588235294117,1.2352941176470589,1.6470588235294117,1.3333333333333333,1.0,0.6666666666666666,2.3333333333333335,0,0,D,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5128205128205128,0.5870726495726496,K Friend,24,9,15,6,10,12,9,3,1,1,0,0,1.3,5,12
1112,18,2026-12-11,Liverpool,Blackburn,1,1,D,1.8235294117647058,1.2352941176470589,2.0588235294117645,3.176470588235294,1.6666666666666667,0.3333333333333333,1.0,2.0,0,1,A,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5512670565302145,0.6339869281045751,M Jones,28,5,13,2,5,15,9,2,1,0,0,0,1.25,5.5,13
1112,18,2026-12-11,Man United,Wigan,5,0,H,3.4705882352941178,0.9411764705882353,1.2352941176470589,2.588235294117647,3.6666666666666665,0.3333333333333333,1.0,0.6666666666666666,2,0,H,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.7689678742310321,0.5682539682539681,P Dowd,17,9,9,5,12,10,10,2,2,1,0,1,1.14,7.5,21
1112,18,2026-12-11,Stoke,Aston Villa,0,0,D,1.2941176470588236,2.7058823529411766,1.588235294117647,2.0588235294117645,1.3333333333333333,1.6666666666666667,1.0,1.6666666666666667,0,0,D,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.39999999999999997,0.5156862745098039,M Clattenburg,7,10,2,4,13,10,7,7,3,0,0,0,1.91,3.4,4.2
1112,18,2026-12-11,Sunderland,Everton,1,1,D,1.7058823529411764,1.8235294117647058,1.411764705882353,1.6470588235294117,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.3333333333333333,1,0,H,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6033868092691622,0.3324175824175824,H Webb,12,9,8,3,6,14,5,6,0,1,0,0,2.4,3.25,3
1112,18,2026-12-11,West Brom,Man City,0,0,D,1.7647058823529411,2.2941176470588234,4.117647058823529,1.3529411764705883,2.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,0,0,D,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.5494505494505495,0.6571428571428571,L Mason,7,18,3,9,8,8,5,9,0,1,0,0,7.0,4.5,1.44
1112,18,2027-12-11,Arsenal,Wolves,1,1,D,2.9411764705882355,2.176470588235294,1.3529411764705883,2.823529411764706,2.3333333333333335,0.6666666666666666,1.3333333333333333,2.6666666666666665,1,1,D,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.875,0.5757575757575758,S Attwell,23,6,17,4,3,12,13,3,2,3,0,1,1.22,6,15
1112,18,2027-12-11,Norwich,Tottenham,0,2,A,2.1176470588235294,2.7058823529411766,2.764705882352941,1.588235294117647,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.3333333333333333,0,0,D,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5889295889295889,0.4583333333333333,M Oliver,8,19,4,8,7,6,3,10,1,1,0,0,4.5,3.6,1.8
1112,18,2027-12-11,Swansea,QPR,1,1,D,1.2941176470588236,2.0588235294117645,1.4705882352941178,2.6470588235294117,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.0,1,0,H,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3784907902554961,L Probert,7,12,4,7,9,12,5,11,1,3,0,0,2.0,3.4,3.8
1112,18,1930-12-11,Liverpool,Newcastle,3,1,H,1.8235294117647058,1.2352941176470589,2.176470588235294,1.9411764705882353,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.0,1,1,D,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.5512670565302145,0.4866946778711485,L Probert,15,5,7,2,7,11,7,0,0,2,0,0,1.53,4,6.5
1112,19,1931-12-11,Arsenal,QPR,1,0,H,2.8333333333333335,2.111111111111111,1.5,2.611111111111111,1.3333333333333333,1.0,1.0,2.0,0,0,D,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.9130434782608695,0.46182412358882946,M Atkinson,16,6,7,3,11,13,12,4,2,2,0,0,1.25,5.5,13
1112,19,1931-12-11,Bolton,Wolves,1,1,D,1.6111111111111112,3.111111111111111,1.3888888888888888,2.7777777777777777,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.6666666666666667,1,0,H,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6011904761904762,0.5555555555555555,M Clattenburg,13,8,9,5,11,8,3,6,0,0,0,0,2.2,3.25,3.4
1112,19,1931-12-11,Chelsea,Aston Villa,1,3,A,2.7777777777777777,1.6111111111111112,1.5,1.9444444444444444,1.0,1.0,0.3333333333333333,1.3333333333333333,1,1,D,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.43333333333333335,M Halsey,16,12,5,9,7,13,9,2,1,1,0,0,1.29,5,13
1112,19,1931-12-11,Man United,Blackburn,2,3,A,3.5555555555555554,0.8888888888888888,2.0555555555555554,3.111111111111111,4.0,0.0,1.0,1.6666666666666667,0,1,A,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.6727111897390534,0.5450980392156862,M Dean,26,10,13,5,8,10,17,3,2,2,0,0,1.13,8,26
1112,19,1931-12-11,Norwich,Fulham,1,1,D,2.0,2.6666666666666665,1.2777777777777777,1.6666666666666667,1.0,1.6666666666666667,1.0,2.0,0,1,A,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.47354497354497355,0.6148504273504273,H Webb,18,11,9,6,9,6,4,3,0,0,0,0,2.6,3.25,2.75
1112,19,1931-12-11,Stoke,Wigan,2,2,D,1.2222222222222223,2.5555555555555554,1.1666666666666667,3.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,2.0,0,1,A,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2619047619047619,0.562962962962963,M Oliver,12,10,3,6,14,5,8,5,2,3,0,1,1.67,3.6,5.5
1112,19,1931-12-11,Swansea,Tottenham,1,1,D,1.2777777777777777,2.0,2.8333333333333335,1.5,1.0,0.6666666666666666,1.0,0.3333333333333333,0,1,A,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6904761904761904,0.34868421052631576,P Dowd,14,12,8,7,8,4,10,5,1,2,0,0,5.5,3.6,1.67
1112,19,2001-01-12,Sunderland,Man City,1,0,H,1.6666666666666667,1.7777777777777777,3.888888888888889,1.2777777777777777,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0,0,D,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6437908496732025,0.6333333333333333,K Friend,8,25,5,11,7,6,1,10,1,1,0,0,6.5,4,1.53
1112,19,2001-01-12,West Brom,Everton,0,1,A,1.6666666666666667,2.1666666666666665,1.4444444444444444,1.6666666666666667,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0,0,D,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.48717948717948717,0.26495726495726496,S Attwell,10,13,2,8,10,8,2,7,0,2,0,0,2.6,3.25,2.75
1112,19,2002-01-12,Aston Villa,Swansea,0,2,A,1.8333333333333333,2.0555555555555554,1.3333333333333333,2.0555555555555554,1.3333333333333333,1.0,0.6666666666666666,1.0,0,1,A,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5166666666666667,0.7142857142857143,A Taylor,10,8,2,4,11,6,14,0,2,4,0,0,1.83,3.4,4.75
1112,20,2002-01-12,Blackburn,Stoke,1,2,A,2.263157894736842,3.1578947368421053,1.263157894736842,2.526315789473684,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667,0,2,A,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.4372549019607843,0.17857142857142858,L Mason,14,8,7,3,8,7,8,3,2,1,0,0,2.5,3.25,2.88
1112,20,2002-01-12,Fulham,Arsenal,2,1,H,1.3157894736842106,1.6842105263157894,2.736842105263158,2.0,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.0,0,1,A,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6091686091686092,0.8644323671497585,L Probert,21,17,8,10,6,12,4,3,0,1,0,1,4.0,3.5,1.91
1112,20,2002-01-12,QPR,Norwich,1,2,A,1.4210526315789473,2.5789473684210527,1.9473684210526316,2.5789473684210527,1.0,1.6666666666666667,1.0,1.6666666666666667,1,1,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5375816993464052,0.5925925925925926,N Swarbrick,9,13,6,6,12,12,2,5,2,1,1,0,2.1,3.4,3.5
1112,20,2002-01-12,Wolves,Chelsea,1,2,A,1.4210526315789473,2.736842105263158,2.6842105263157894,1.6842105263157894,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,0,0,D,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5972222222222222,0.4791666666666667,P Walton,9,15,5,10,9,10,0,5,3,2,0,0,6.0,4,1.57
1112,20,2003-01-12,Man City,Liverpool,3,0,H,3.6842105263157894,1.3157894736842106,1.6842105263157894,1.1578947368421053,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,2,0,H,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.58,0.4955026455026455,M Jones,10,18,8,10,13,7,5,6,1,2,1,0,1.91,3.4,4.2
1112,20,2003-01-12,Tottenham,West Brom,1,0,H,2.8421052631578947,1.5263157894736843,1.5789473684210527,2.1052631578947367,0.6666666666666666,0.3333333333333333,1.0,1.0,0,0,D,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.42777777777777776,0.39999999999999997,M Halsey,20,8,14,2,3,14,14,7,0,5,0,0,1.33,5,10
1112,20,2003-01-12,Wigan,Sunderland,1,4,A,1.3157894736842106,3.0526315789473686,1.631578947368421,1.6842105263157894,0.6666666666666666,2.3333333333333335,1.6666666666666667,1.0,0,1,A,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6074074074074075,0.6854575163398692,M Dean,20,10,10,9,9,6,9,6,1,0,0,0,2.63,3.25,2.75
1112,20,2004-01-12,Everton,Bolton,1,2,A,1.4736842105263157,1.5789473684210527,1.5789473684210527,3.0,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333,0,0,D,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3162393162393162,0.6891025641025642,P Dowd,10,12,4,7,7,11,5,10,1,3,0,0,1.5,4,7
1112,20,2004-01-12,Newcastle,Man United,3,0,H,2.0526315789473686,2.0526315789473686,3.473684210526316,1.0,1.6666666666666667,2.0,4.0,1.0,1,0,H,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5023809523809524,0.6288515406162465,H Webb,10,6,6,6,16,15,4,4,1,2,0,0,5.0,3.6,1.73
1112,20,2011-01-12,Tottenham,Everton,2,0,H,2.8421052631578947,1.5263157894736843,1.5263157894736843,1.6842105263157894,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1,0,H,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.42777777777777776,0.3384615384615384,M Atkinson,14,11,7,4,5,15,6,4,1,3,0,0,1.53,3.8,7
1112,21,2014-01-12,Aston Villa,Everton,1,1,D,1.65,1.95,1.45,1.8,1.0,1.0,0.3333333333333333,1.3333333333333333,0,0,D,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.44999999999999996,0.2545454545454546,M Clattenburg,17,7,11,4,12,11,9,3,1,1,0,0,2.4,3.25,3
1112,21,2014-01-12,Blackburn,Fulham,3,1,H,2.2,3.1,1.35,1.65,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0,1,0,H,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4666666666666666,0.531024531024531,A Taylor,15,17,11,7,14,11,0,9,1,1,1,0,3.0,3.3,2.38
1112,21,2014-01-12,Chelsea,Sunderland,1,0,H,2.75,1.7,1.95,1.7,1.3333333333333333,1.6666666666666667,2.0,0.6666666666666666,1,0,H,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5347222222222222,0.7305555555555555,P Dowd,21,9,10,4,9,9,8,2,3,1,0,0,1.4,4.5,8.5
1112,21,2014-01-12,Liverpool,Stoke,0,0,D,1.6,1.4,1.4,2.5,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,0,0,D,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4955026455026455,0.30357142857142855,H Webb,13,3,5,1,6,11,11,1,0,3,0,0,1.4,4.33,9
1112,21,2014-01-12,Man United,Bolton,3,0,H,3.3,1.25,1.7,2.95,2.3333333333333335,2.0,1.0,1.3333333333333333,1,0,H,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.676470588235294,0.6752136752136751,P Walton,19,11,9,5,7,7,11,3,0,1,0,0,1.14,8,17
1112,21,2014-01-12,Tottenham,Wolves,1,1,D,2.8,1.45,1.4,2.7,1.0,0.0,1.0,1.3333333333333333,0,1,A,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.39999999999999997,0.6157407407407407,M Jones,22,5,10,3,6,12,8,1,1,3,0,0,1.25,5.5,13
1112,21,2014-01-12,West Brom,Norwich,1,2,A,1.5,2.1,2.05,2.55,0.0,0.6666666666666666,1.0,1.3333333333333333,0,1,A,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.29285714285714287,0.4871794871794872,M Dean,16,7,8,4,6,14,10,5,0,1,0,0,2.0,3.4,3.8
1112,21,2015-01-12,Newcastle,QPR,1,0,H,2.1,1.95,1.4,2.55,2.0,1.0,0.6666666666666666,1.3333333333333333,1,0,H,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5277777777777778,0.5833333333333334,C Foy,9,15,4,9,5,9,3,2,0,4,0,0,1.73,3.6,5
1112,21,2015-01-12,Swansea,Arsenal,3,2,H,1.4,1.85,2.7,2.1,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,1,1,D,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.8809523809523809,0.8382885763000852,M Oliver,9,14,5,9,9,9,9,2,0,0,0,0,4.75,3.5,1.8
1112,21,2016-01-12,Wigan,Man City,0,1,A,1.3,3.1,3.65,1.25,1.0,3.6666666666666665,1.0,0.3333333333333333,0,1,A,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.5518518518518518,0.58,M Atkinson,7,12,4,8,16,15,4,5,3,3,0,0,9.0,4.33,1.4
1112,22,2021-01-12,Bolton,Liverpool,3,1,H,1.619047619047619,3.0952380952380953,1.5238095238095237,1.3333333333333333,1.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,2,1,H,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5767288267288267,0.46815221815221814,K Friend,15,11,8,8,10,13,5,5,0,2,0,0,6.0,3.75,1.62
1112,22,2021-01-12,Everton,Blackburn,1,1,D,1.4761904761904763,1.8095238095238095,2.238095238095238,3.0,0.3333333333333333,1.0,2.3333333333333335,1.6666666666666667,1,0,H,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3116883116883117,0.5777777777777778,M Halsey,15,14,8,8,15,13,5,8,2,2,0,0,1.53,4,6.5
1112,22,2021-01-12,Fulham,Newcastle,5,2,H,1.380952380952381,1.8571428571428572,2.0476190476190474,1.8571428571428572,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,0,1,A,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.44605721076309307,0.48148148148148145,L Mason,10,15,7,9,8,12,2,6,0,4,0,0,2.0,3.4,3.8
1112,22,2021-01-12,Norwich,Chelsea,0,0,D,2.142857142857143,2.5238095238095237,2.6666666666666665,1.619047619047619,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,0,0,D,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.510989010989011,0.4851190476190476,M Clattenburg,5,19,3,9,5,4,1,11,0,0,0,0,5.5,4,1.62
1112,22,2021-01-12,QPR,Wigan,3,1,H,1.3333333333333333,2.5238095238095237,1.2380952380952381,3.0,0.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,2,0,H,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.5888888888888889,0.5571428571428572,J Moss,16,9,8,4,10,15,7,1,2,2,0,0,2.0,3.4,3.8
1112,22,2021-01-12,Stoke,West Brom,1,2,A,1.3333333333333333,2.380952380952381,1.4761904761904763,2.0952380952380953,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,0,1,A,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3194444444444444,0.31666666666666665,A Taylor,10,15,3,6,10,10,5,1,0,0,0,0,1.91,3.4,4.2
1112,22,2021-01-12,Sunderland,Swansea,2,0,H,1.8571428571428572,1.7142857142857142,1.4761904761904763,1.8571428571428572,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.3333333333333333,1,0,H,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6564814814814814,0.7328042328042329,C Foy,7,11,2,4,9,6,2,4,0,0,0,0,1.91,3.4,4.2
1112,22,2021-01-12,Wolves,Aston Villa,2,3,A,1.4285714285714286,2.6666666666666665,1.619047619047619,1.9047619047619047,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,2,1,H,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5935185185185184,0.5323529411764706,M Oliver,13,11,9,5,11,8,12,3,1,0,1,0,2.5,3.25,2.88
1112,22,2022-01-12,Arsenal,Man United,1,2,A,2.761904761904762,2.2857142857142856,3.2857142857142856,1.1904761904761905,1.6666666666666667,2.0,1.6666666666666667,2.0,0,1,A,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8025742905857994,0.6578947368421052,M Dean,12,9,6,5,15,6,0,5,5,2,0,0,2.8,3.4,2.5
1112,22,2022-01-12,Man City,Tottenham,3,2,H,3.5714285714285716,1.1904761904761905,2.7142857142857144,1.4285714285714286,1.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0,0,D,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6355555555555555,0.3181818181818182,H Webb,13,12,7,7,7,10,9,4,2,1,0,0,1.91,3.6,4
1112,23,1931-01-12,Everton,Man City,1,0,H,1.4545454545454546,1.7727272727272727,3.5454545454545454,1.2272727272727273,0.6666666666666666,0.6666666666666666,2.3333333333333335,0.6666666666666666,0,0,D,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3682539682539683,0.6683760683760683,P Walton,9,17,4,11,12,9,3,9,1,2,0,0,4.33,3.5,1.85
1112,23,1931-01-12,Man United,Stoke,2,0,H,3.3181818181818183,1.2272727272727273,1.3181818181818181,2.3636363636363638,1.6666666666666667,1.3333333333333333,1.0,1.0,1,0,H,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6764132553606238,0.3361111111111111,M Jones,11,8,7,3,9,14,9,2,1,3,0,0,1.33,5,10
1112,23,1931-01-12,Swansea,Chelsea,1,1,D,1.4090909090909092,1.9545454545454546,2.5454545454545454,1.5454545454545454,2.0,1.6666666666666667,1.0,0.3333333333333333,1,0,H,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6635401635401635,0.5388471177944861,A Marriner,7,20,5,10,10,19,1,11,2,3,0,1,4.0,3.25,2
1112,23,1931-01-12,Tottenham,Wigan,3,1,H,2.772727272727273,1.6363636363636365,1.2727272727272727,3.1363636363636362,1.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,2,0,H,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.34595959595959597,0.5052910052910052,L Probert,20,10,13,6,7,7,5,0,0,1,0,0,1.22,6,15
1112,23,1931-01-12,Wolves,Liverpool,0,3,A,1.4545454545454546,2.6818181818181817,1.5454545454545454,1.5454545454545454,1.3333333333333333,2.0,0.3333333333333333,2.0,0,0,D,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6159544159544159,0.5558145558145559,A Taylor,5,23,1,14,6,8,5,4,1,3,0,0,5.0,3.8,1.7
1112,23,2001-02-12,Aston Villa,QPR,2,2,D,1.8181818181818181,2.0,1.4090909090909092,2.4545454545454546,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1,2,A,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.43386809269162213,0.5888888888888889,N Swarbrick,23,3,15,3,3,12,9,3,0,1,0,0,1.8,3.5,4.75
1112,23,2001-02-12,Blackburn,Newcastle,0,2,A,2.227272727272727,2.9545454545454546,2.1363636363636362,2.227272727272727,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667,0,1,A,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6015873015873016,0.5481481481481482,P Dowd,23,9,12,5,9,17,14,2,1,2,0,0,2.63,3.3,2.7
1112,23,2001-02-12,Bolton,Arsenal,0,0,D,1.6818181818181819,3.0,2.6818181818181817,2.272727272727273,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.3333333333333335,0,0,D,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5237373737373737,0.7228641456582633,C Foy,14,16,8,7,8,10,6,6,1,1,0,0,5.0,3.75,1.7
1112,23,2001-02-12,Fulham,West Brom,1,1,D,1.5454545454545454,1.8636363636363635,1.5909090909090908,2.090909090909091,2.6666666666666665,2.0,1.0,1.3333333333333333,0,0,D,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.49757236227824464,0.3833333333333333,M Halsey,13,15,6,11,6,7,8,7,1,0,0,0,1.83,3.5,4.5
1112,23,2001-02-12,Sunderland,Norwich,3,0,H,1.8636363636363635,1.6363636363636365,2.0454545454545454,2.409090909090909,2.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,2,0,H,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5433862433862434,0.5443223443223443,L Mason,10,12,6,4,6,14,3,6,1,1,0,0,1.91,3.5,4.2
